,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0,0,0,0.256540250772873,0,0,0,0.0590061716797087,0,0,0,0,0,0,0,0,0,0,0,0,0.208952440915699,0,0,0,0,0,0,0,0.0264100087844068,0,0,0,0,-0.0389489914173927,0,0,0,0,0,0,0,0.341539778886923,0,0,0.0486498771661486,0,0.0165329189367673,0,0,-0.00817492866977364
X002142.CH.EQUITY,0.169623815819563,0,0,0,0,0.214673021672085,0.0882777529950282,0,0,0,0,0,0.10107605368871,0,0,0.0452283717500888,0,0,0,0.065803868475247,0,0,0,0,0,0,-0.00470790503654252,0,-0.021740697296755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00502609965166348,0,0,0,0,0,0.0207574573706323,0.0411118522395677
X600000.CH.EQUITY,0,0,0,0.159454568461963,0.0345789111186117,0.0313386098974829,0,0,0,0,0,0.264621387265629,0.0527200322279516,0.0264787494037367,0,0,0.18489191713368,0,0,0,0,0,0,0,0,0,0,0.0635738848421278,0,0,0,0,0,0,0,0.0720036023208182,0,0,0.0220226123799877,0,0,0.0453976976103201,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.387806769000559,0,0.0326929431327662,0,0,0,0,0,0.0832606440432795,0,0,0,0,0,0,0,0,0,0,0,0,0,0.516068290933568,0,0.00483626933018692,0,0.114878192535072,0,0,0,-0.0248296785857211,0,0,0,-0.124279174787667,0,0,0,0,0,0,0,0,0,0,-0.045237133947128,0,-2.90540084090822e-05,-0.142753904686689,-0.0613729302653861
X600016.CH.EQUITY,0,0,0.0826020711879456,0.161266653963278,0,0,0,0,0,0,0,0,0,0,0.161204171146804,0.0188060044092924,0,0.217468242787002,0,0,0.155023194605405,0,0,0.105637644249932,0,0,0,0,0.0170281069400568,0,0.0291158164605096,0,0.0214301116819156,0,0,0,0,0,0,0.119587427322082,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.115048425860656,0.400318494621241,0,0,1.73472347597681e-18,0,0,0,0,0.0295674390851203,0,0,0,0,0,0,0.14975663935806,0,0,0,0,0,0,0,0,0,0.122706010961583,0,0,0,0.0874144913880218,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0.0689221143963598,0
X600919.CH.EQUITY,0,0.0534600313070624,0,0,0,0,0,0.0201578479319699,0,0,0,0,0,0.163884882790295,0.0666018173032072,0,0,0,0,0,0.16653171983767,0.0207264686127814,0.0200364829103306,0,0,4.33680868994202e-19,0,0,0,0,-0.0661385819105607,0,0,0,0,0,0,0,0,0,0,0.195500896111941,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0.333643371613551,0,0,0,0.00890987583402329,0.237031233982463,0,-0.00874891993922848,0,0,0,0,0,0,0,0,0,0.0603311558094678,0,0.0287893289514917,-0.0333494735054777,0,0,0,0,0,0.0528809139905489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0330152027928487,0
X601009.CH.EQUITY,0,0,0,0,0,0,0.0575825577355774,0.335452506412019,0,0.365715724366265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00662456783416866,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0523832429188875,0.0655228487577428,8.67361737988404e-19,0.0781384666507944,0,0,-0.0452202138647629,0,0.0149333325986007,-0.214113983590334,0
X601166.CH.EQUITY,0,0.183961941106373,0,0,0,0.0890160276795258,0,0,0.181524072391085,0,0,0,0.0275687576842689,0.150447874296127,0,0,0,0,0,0.0180938934959869,-3.46944695195361e-18,0.28365569249756,0,0,0,0,0,0,0,0,0,0,0.0144243428806338,0,0.0195533071455769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00719398512791025,0,0
X601169.CH.EQUITY,0,0,0,0,0.114393851063756,0,0,0,0,0,0,0,0,0.0507436000678529,0,0,0.322805683871889,0,0,0.0446053263047288,0.23713889938033,0,0,0,0.191673378507651,0,0,0,0,0,-0.0252454014714122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0744068617021744,-0.0641007616372168
X601229.CH.EQUITY,0,0,0.29634903212203,0,0,0,0,0,0,0,0.153313134283211,0,0,0.114119320309723,0,0.0623933951341429,0,0,0,0,0,0,0,0,0.143469736378197,0,0.0231231597911692,0,0,0,0,0,0,0,0,0,0,0.166443897849518,0,0.0370737481538627,0,0,0,0,0,0,0,0,0,0,0,0.02031845807694
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.033211226773525,0,0,0.392776503164771,0,0,0,0,0.248394470576066,0.127131881909741,0,0,3.46944695195361e-18,0.113241315338463,0,0,-0.0848018550179569,0,0,0,0.0415805961415719,0,3.46944695195361e-18,0.0927144188495734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0.0745890154002565,0,0,0,0,0.324201460783105,0.291937171548973,0,0,0,0,0,0,0,0,0,0,0.15760740099738,0,-0.0280354618560228,0,0,0,0.102957893659305,-0.145860317246031,0,0.0814831381763251,0,0,0,0,0,0,0,0.0540788209527433,0,0,0,0,0,0,0,-0.0713596131748283,0,0,1.0842021724855e-19
X601398.CH.EQUITY,0,0,0,0,0.094513154317073,0,0,0,0,0,0,0,0,0,0,0.043059494420457,0,0,0.287623743375154,0.0673045610412386,0,0.26367081358196,0.0140271013765442,0,0.370698896774213,0,0.0411088808596483,0,0,0,0,0,0,0,0,0,-0.268685654483576,0,0.172012218898382,0,0,0,0,0,0,0,-0.0447268854995915,0.0168966096232064,0,0,-0.0699370168815686,0
X601577.CH.EQUITY,0,0.132190468345748,0,0,0,0,0,0,0,0,0,0.0930674237633246,0,0,0,0,0,0,0.128666768207709,0.111541329422299,0,0,0.12528225374109,0,0.156618084802973,0,0,0,0,-0.0819742191594382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.109381476868343,0,0,0
X601818.CH.EQUITY,0,0,0.162075956586654,0,0.455106571879717,0,0,0,0,0,0,0,0,0.0727933685891334,0,0.0862058446975336,0,0,0,0,0,0,0,0,0.161003653958423,0,-0.0454297578518142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0220813461788116,0,0,0
X601838.CH.EQUITY,0,0.0945925554792293,0.0400087793718808,0,0.120588478989174,0,0,0,1.38777878078145e-17,0.191881613286703,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0165064888053361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186733125775554,0,0,-0.0317276767985139,-0.0604115331878051,0,0,0
X601939.CH.EQUITY,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0.350199857041049,0,0.228199952263773,0.0694720393020572,0.137089197460726,0.196109186241741,0,0.0925543814373924,0,0,0,0,0,0,-0.073308341667728,0,0,0,0,-0.00669183698830672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0295259817481659,0,0,-0.0297225696184747,-0.0133357296563003,0
X601988.CH.EQUITY,0,0,0,0,0,0,0,0,0.00185386282714052,3.46944695195361e-18,0,0,0.307896321841715,0,0.178007757416759,0,0,0,0,0,0.0282675796954197,0,0,0,0,0,0,0,0,0,0,-0.129890043544741,0,-0.106348166922397,0,0,0,0,0,0,0,0,0.293949595089855,0,0,0,-0.311975687971809,-0.0873549442635515,0,0.239629629063622,0,0
X601997.CH.EQUITY,0,0,0,0,0.0750336902372449,0,0,0,0,0,0.135138071840168,0,0,0,0,0.159695157249618,0,0,0,0.331508800301205,0,0,0,0,0,0,0,0,0.0427770173889655,0,0,0,0.0609866588456584,0,0,0,0.0620122825360232,0,0,0,0,0,0.144234890175793,0,0,0,0,0,0,0.0429850007403664,0,0
X601998.CH.EQUITY,0,0.0842604064078852,0,0,0,0.0434686859387986,0,0,0,0.301660024764188,0,0,0,0,0.121819463511645,0.0131242594193853,0,0,0,0,0,0,0,0.287424786984047,0,0.151905427299473,0,0,0,0,0,0,0,-0.0267066508919241,0,0,-0.0259694414156745,0,0,0,0,0,0,0,0,0,0,0,0,-0.0519072470328151,0,0.0581436343684315
X601658.CH.Equity,0.30970829066392,0.0769325968767532,0,0,0,0,0,0.0770288532651869,0,0.0240682187415198,0,0,0.0349742807227963,0.202056250110563,0,0,0,0,0,0,0,0,0,0.00318667785920633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0575959439778828,0,0,0,0,0,0,0,0
X601916.CH.Equity,0,-3.46944695195361e-18,-1.73472347597681e-18,0,0,0,0,0.117391553803948,0,0,0,0.262365853697997,0,0,0,0,0,0,0,0,0,0.267150271360977,0,0,0,0,0.0756466624057214,-0.173312676245987,0,0,0,0,0,0,0,0,0,0,0,0.366211032874223,-0.0855637715130508,0,0,0,0,0,0,0,0,0,0,0
X601077.CH.Equity,0,0,0,0.109450423045025,0,0,0,0,0,0,0.492840637418151,0.124638008820253,0,0,0.0844123552726505,0,0,0,0,0,0,0,0,0,0,0,0,-0.0218694437356588,-0.0317639658344028,0,0,0,0,0,0,0,0,0,0,0,-0.0473215461875755,0,0,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,-0.0892977431332301,0,0,0.191086010216585,0,0,0,0.0373329104448339,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,-0.10695519225657,0,0,0,0.260386906946095,0,0,0,0,0,0,0,0,0,-0.0682618680256473,0,0,0.0933389438415357,0,-3.46944695195361e-18,0,0,0,0,0.224598732738572,0,0,0.376396166443582,0,0
X2388.HK.EQUITY,0,0,0,0.0653695430907987,0.664753634421504,0,0,0,0,0,0,0,0,0,0,0.0279783907416842,0,-0.619888029740246,0,0,0,0,0,0,0,0,0,0,0.193440191560231,0,0,0,-0.142648041503568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201406829157246,-0.280986012762059,0.0889312553853488
X5.HK.EQUITY,0,0,0.170308919211746,0,0,0,0,0,0,-0.0713971836053847,0,0.094489235408186,0,0,0,0,0,0,0,0,0,0,0.365844312534254,0,0,0,0,0,0,0,-0.160623568449141,0,0,0,-0.0952435051998675,0,0,0,0,-0.191903757372741,0,0,0,0,0,-0.000661045176077645,0,0.458465602286026,0,0.123037986086097,0.192892105123018,-0.150794132962347
X2880.TT.EQUITY,0,0,-0.202492385176211,0,0.0945491779509857,0,0,0,-0.11414617237042,0,0,0,0,0,0,0,0.0692119864180471,0.0749982906461113,-0.0148301603285893,0,0.21472075947034,0,0,0,0,0,0,-0.0239187961725321,0,0.216324935126027,0,0.530093352073256,0,0,0,0,0,0,0,0,0.101827053261619,0,0,0,0,0,0,0,0,0,-0.000873737742425807,-0.0338097009364453
X2884.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.253041770624906,0,0,0,0,0,0,0,0,0,-0.456657898316105,0,0.478770822541694,0.339172415895007,0,0.0513477964539761,0,0,0,0,0,0,0,0,0.0447756628017005,0,0,0,0,0,0,0,0.136402999442058,0,0.0125053376151941,0,-0.0906250355917591
X2887.TT.EQUITY,0,0,0,0,0.04488909809449,0.432407727611648,0,0,0,0,0,-0.094967375262629,0,0,0,0,0,0,0,0,-0.148730615666859,0,0,0,0,0.0357363234651595,-0.087698613006052,0,0.131247263450268,0,0,0.274250144705612,0.072561173746567,0,0.0188726831760613,0,0,0,0,0,0.117542483925293,0,0,0,0,0,-0.217869220328904,0.181453609218045,0,0.127887738526198,0.0575918374279149,0.0190431221288603
X5880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0973474084554213,0,1.73472347597681e-18,0,0,0,0,0,0,0.0965159793662221,0,-0.139658253631096,0.521114158853794,0,0.0567859817766313,0,0,0,0,0,0.120591859449239,0,0,0,0.379111051971307,0,-0.195492581209913,0,0,0,6.93889390390723e-18,0.023502824366606,0,0,0.0944551758941529,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0197484394774739,0,0.0582815889076575,0,0,0,0.106072271606437,0,0,0,0,0,0,-0.0425793956682081,0,0,0,0.0174099011724372,0,0,0.158070270301346,0.0307461986808164,0,0.36429395038799,0.0686193911093573,0,0.193721527078843,0.102475866705698,0,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0147976868656751,0,0,0,0,0,0.0160919716072336,0.133518431559336,0,0.216300173937083,0,0,0,0.110622741903124,0.428153041633464,0,0,0,0,-0.223801090721241,0,0,0,0.0457219953020767,0,-0.0511586933921294,-0.0207135251571549
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438021194671642,0,0,0,0,0,0,0.267599906363978,0,0.0942289441177587,0,0.484561002884089,0,0,0.0405402489594916,0.0126205817824192,0.0542389055490653,0,0.0188571755021714,0,0,0,0,0,0.0291722471605056,-0.107975753980528
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0216332562098824,0,0,0,0,0.0851226990543264,0,0.0261433361551012,0,0,0,0,0,0,0.168575385498584,0.092843913375874,0,0.286791547998067,0.295542179892682,0.0206899462577897,0,0,0.0522547485355374,0.0436103485830288,0,0,0,0,0.139405640821468,0,0,0,0
X600999.CH.EQUITY,0.189651210353144,0,0,0,0,0,0,0,0.00540739220598033,0,0,0,0,0,0,0,0,0,0,0,0.177273406235067,0,0,0,0,-0.100030266845349,0,-0.0448226111344018,0,0,0,0,0.0892000589499793,0.110962178230617,0.122598945135259,0.119906895250558,0,0.20383232878519,0,0,-0.0317364555919818,0,0,0.0412993281815338,0,0,0,0,0,0,0,0
