,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.121423652304795,0,0,0,0,0,0,0,0,0.281334062241094,0,0,0,0,0,0,0,0,0,0,0,0,0.268213380518598,0,0,0,0.221655271552039,-0.136929975457299,0.107874616527032,0,0,0,0,0,0,0,0.0476712797984206,0,0.219532373922295,0,0,-0.111334140297453,0,0,-0.133682680779161,-0.0182179396093561,0,0,0.0397059205280293
X002142.CH.EQUITY,0.172654523295379,0,0,0,0,0,-0.0361091322858985,0.115547845160904,0.0495644718649539,0,0.00695729234892815,0,0,0,0,0.28353342059073,0,0,0,0,0,-0.0463211756558216,0,0.0158448294777655,0,0.115326469969728,0,0,0,0,0,0,0.104477720645056,0,0,0,0,0,0,0,0,0,0.0567772284799497,0,0,0,0,-0.15170203306916,0,0
X600000.CH.EQUITY,0,0.0360383046346207,0,0,0.129485177501404,0.200150684596265,0.167911186138548,0,0,0,0.0215167498534373,0,0,0.0295475257884651,0,0,0,0,0,0,0,0.0175336039841237,0,0,0.10248397667386,0,0,0,0,0,0,0,0,0.092038081236807,0,0,0,0,0,0,0,0,0.110809470174498,0,0,0,0,0.0808275131090335,0,0
X600015.CH.EQUITY,0,0,0,0,0.119683231927144,0,0,0.00338000252340069,0,0.430801777272377,0.108707652129081,0,0,0,0,0,0,0,0.103718770685702,0,0.0611664776083591,0,0,0,0,0,0,0,0,0,0.0138853755801483,0,0,0,0,-1.73472347597681e-18,0,0,0,0.0387645880882446,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0.012735189129354,0,0.0684667825005597,0.410470664784324,0,0,0,0,0,0,0.0403007448013824,0,0.0261297565821621,0.0452718585636561,0,0,0.279635877048445,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0100078780884866,0,0.121200952449816,0,8.67361737988404e-19,0,0,0,0,0,0,0.0892668714417119,0.00855253506145833,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.0360895712312682,0.199751596870102,0,0,0,0.351066970065502,0,0,0,0,0,0,0,0,0,0,0,0,0.0996538123579528,0,-0.0471651339176547,0,0,0.0497237007143029,0,0,0,0,0,0,0,0,0,-0.0683844115428198,0,0,0,0,0.282507571126744,0,0.00647740017845389,0.217399369608223,0,0,0,0.0582159476457089,0,0,0.0923249813263038
X600919.CH.EQUITY,0,0,0,0,0,0.46953864118356,0,0.109320997780171,0,0,0,0,0,0,0,0,0.0594374072949111,0,0,0.274755830452785,0,-0.0272648498321638,0,0,0,0,0,0,0,0,0,0,0,0.439438364919848,0,0.0972505887304637,0,0,0,0.128461657826647,0,0,0,-1.03049185334573,0,0,0,0,0,0
X601009.CH.EQUITY,0.540390538267881,0,0,0,0,0,0,0,0.272357450757125,0,0,0,0,0.0343446548854805,0.0819636687294277,0,0,0,0,0,0,-0.170928361006213,0.0922336136882978,0,0,0,0,0,0,-0.0197166629945192,0,0,-0.0285828347039468,0,0,0,0,0,0,0.137751196161704,0,0,0,0,0,0.16279661401441,0,0,0,0
X601166.CH.EQUITY,0.0171251825154565,0.247758422800079,0,0,0,0.0109957678148165,0,0,0,0,0,0,0,0.0480218948353945,0,0,0.524691946969455,0,0,0,0,0,0,0,0.110940158746004,0,0,0,0,0,0,0,0,0,0.0722899989286962,0,0,0,0,0,0,0,0.337216170508855,0,0,0,0,0,0,0.166969934105567
X601169.CH.EQUITY,0,0,0,0.947244924235144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.341870577533967,0,0,0.199400727856446,0,0,0,-0.00196958762562442,0,0,0,0,0,0.234515708458932,0,0,0,0,0,0,0,-0.304541554335399,-0.0410802523481285,0,0,0.0436898437086796,0,0,0
