,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.0933521436651313,0,0,0,0.172699074051538,0.0377084493549562,0.412663273961154,0,0.330197165703963,0,0,0,0,-0.0735769452193018,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,-0.00175850024382977,0,0.0820258902592721,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112916353182488,0,0,0,0,0,0,0,-0.202693644765771,-0.0141229450780819,-0.170836498568866
X002142.CH.EQUITY,0,0,0,0,0,0.154273261203497,0,0.118282385193656,0,0.0257596426752537,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0252827792163406,0,-0.0291261339107729,0,0,0,0,0,0,0.1945793086386,0,0,0,0,0,0,0.0474672585304676,-0.0426039324709789,0,0,0.193890371418281,0,0,0,0,0,-0.0581411907243413,-0.0317720242205773,0
X600000.CH.EQUITY,0,0,0,0,0,0.116640215995108,-1.73472347597681e-18,0,0,0,0,0,0,0.36997225912529,0,0,0,0,0.12084988224258,0,0,0,0,8.67361737988404e-19,0,0,0,0,0.0241013276500928,0,0,0,0,0,0,0,0,0,0,0.0077193138385073,0,0.163694332148036,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.00785721030922968,0,0,0,0,0,0,0.2714496601531,0,0,0,0,0,0,0,0.0804673694751548,0.102785232550294,0,0.170818877892341,0,0,0,0,0,0,0,0,0,0.141295333489434,0.0718992014479433,0.0311567848823095,0,0,0,0,0,0,0,0.098685001905668,0,0,0,0.0892463491690946,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,-3.46944695195361e-18,0,0,0,0.279702759139336,0,0,0,0.454348469693523,0,0,0.132466492521144,0,0.130096214135362,0,0,0,0,0,0,0,0,-0.0146594225545102,0,0,0,0,0,0,0,0,0,0,0.174409702077884,0,-0.386000658980049,0,0,0,0,0,0,0,0.0819066506507587,0,0,0,0,0,-0.148056386775494
X600036.CH.EQUITY,0.110434420547806,0.0545474846924989,0,0,0,0,0,0.0236141238241925,0,0,0.350900165662992,0,0,0,0,0.023457917270753,0,0.0134787613166918,0.118507131712305,0,0,0.0505784056776412,0,0,0,0,0,0,0.0124287134140025,0,0,0,0,0,0,0,0,0,0,0,0,0.114320071935601,0,0,0,0,0.0419174530234543,0,0,0.0790293663572906,-0.307366045532471,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.337875366916068,0,0,0,0,0.0431681247133441,0,0,0.166625169574123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.564916016105583,0,-0.288928138971204,0,0,0,8.67361737988404e-19,0,0.275068963499603,0.0202892969850004,0,0,0,0,-0.106768393564721,0.136817342804995,-0.0567961374263352
X600926.CH.EQUITY,0.264428751535119,0,0,0,0,0,0,0,0,0,0,0.0469702458093821,0,0,0,0,0,0,0,0,0,-0.0595392236102602,0,-0.0733464191511563,0,0,0,0,0,0,0.0193721494411573,0,0,0,0,0,0,0,0,0,0.11606918924251,0,0,0,0.0589275138755544,0.287752078185931,0,0,0,0,0,-0.0580685266485688
X601009.CH.EQUITY,0,0,0,0.148889777367855,0,0,0,0,0,0,0,0.269075860395109,0.233428614298411,0,0,0,0,0,0,0,0,0,0,0.0149869602384312,0,0,0,0,0,0.100151078839966,0,0,0.0296035913022511,0,-0.104077837015567,0,0.0429327852144606,0,0,0,0,0.159447701221298,0,0,0,0.0792473584036349,0.0479171377799526,0.0389379423591185,0,0,0.105594858711821,0
X601166.CH.EQUITY,0.145704150112248,0.170675916396186,0,0,0,0,0,0,0,0,0,0,0,0,0,0.395789920203249,0.128729656263955,0,0,0.0325697449642251,0,0,0.0402533501622801,0,0,0,0,0,0,0,0,0.0101149106857173,0,0,0,0,0,0,0,0,0,0,0,0,0.00186100800245213,0,0,0,0,0,0,0
