,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0,0,0.0934733840994874,0.120569682273048,0,8.67361737988404e-19,0,0.182089084559037,0,0,0,0,0,0,0,0.0363349847660542,0,0,0.0261338913058757,0,0.175123106597067,0,0,0,0,0,0,0,0.048157601884262,0,0,0.0140843240105414,0,0,0.0448314432105641,0,0,0,0,0,0,0.0200417441953701,0.163205237400141,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0.0625010203487769,0,0,0.0996432421127877,0,0.0722788649742883,0,0.361794143719481,0,0,0,0,0,0,0,0.229178840457165,0,0,0,0.0119724247923764,0,0,0,0,0,0,0,0,0,-0.0146056167766331,-0.0804215068306769,0,0,0,0,0,0,0,0,0,0,0.208736099495472,0,0.0585197234177063,0.000800447338727319,0,0,-0.0389946817562078,0.00294535561234651,0
X600000.CH.EQUITY,0,0,0,0.0695497985222716,0,0,0.0488160370250858,0,0,0,0,0.381950596926685,0,0,0.30987808940135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110815153483981,0,0,0,0,0,0,0,0,0,0,0.0575040241050579,0,0.00855127963262708,0,0,0,0,0,0,0,0.0329738486077578
X600015.CH.EQUITY,0,0,0,0,0,0,0.109693842803466,0,0,0,0.0581369221986007,0.461201528984389,0,0,0,0,0,0,0,0.000589353835378078,0,0,-0.0135051017305189,-0.0444767235866292,0.272741699835271,0,0.0965615476506597,0.13861943944818,0,0,0,-0.021028215473752,0,0,0,0,0,0,0,0,0,0,0.181209167175731,0,0,0,0,0,0,-0.0450340186203734,-0.119030337728896,0
X600016.CH.EQUITY,0.0703327845110045,0,0,0,0,0.120306191831772,0,0,0,0,0.0270838338178467,0,0,0,0,0.350262960257441,0.044408600866952,0,0,0,0,0,0,0.238100259245353,0,0,0,0,0,0,0,0,0,0,0.0964535925127144,0,0,0,0,0.0533033978709489,0,0.0276955791532171,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.441028543495543,0.0182328690118522,0,0,0,0,0,0,0,0,0,0,0,0,-0.103669808416474,0,0.165525997892823,0,0,0,0,0,0.310349266044995,0,0,0,0.123762293254492,0,0,0,0.0931095540298125,0,0,0,0,0,0.0204091617467435,0,0.00235479232475482,0,0,0,-0.12059963112756,0,0,0,0,0,0,0.0140547115280483,0,0.00759925776006787
X600919.CH.EQUITY,0,0,0,0.0233707387521228,0.0128393821260589,0.040969983039167,0,0.481376624003329,0.167394521462718,0,0,0,0,0.0906745737617156,0,0,0,0,0,0.0901756191462034,0,0,0,0,0,0,0,-0.0371213829835951,0.118520956405617,0,0,0,-0.126355088378658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029849316870601,0,-0.0410654285348946,0
X600926.CH.EQUITY,0,0.307872405149631,0,0,0,0,0.429039702745178,0,0,0,0,0,0,0.0674580927757511,0,0,0,0.208231867962409,0,0,0,0,0,0,0,0,0,0,0.123706844492869,0,-0.0150446939827763,0,0,0,0.0120922162772238,0,0,0,0,0,0,0,0,0,0,0,0.00719051000408552,-0.0586218410367031,-0.133126764960221,0,0,0.0296743825035702
X601009.CH.EQUITY,0.11428957629432,0,0,0,-0.233433446673179,0,0.0282498342511586,0.239632898069223,0,0,0,0,0.0807547513266376,0,0,0,0,0,0.322466402874849,0,0,0,0,0,1.38777878078145e-17,0,0,0.0467354715551598,0.330013879810906,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0.189601523114364,0.268858755946371,0,0,0,0,0,0,0,-0.296418247929673,0.0106898967284447
X601166.CH.EQUITY,0,0.284562660485159,0.232298085202989,0,0,0,0.0557017976427495,0,0.000534165359472587,0,0,0,0,0,0,0,0,0,0,0,0.244580106235847,0,0.0235368450834683,0,0,0,0,0,0,0.0504243822554889,0,0,0,0,0,0.111748381808773,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0.106235997741546,0,0,0,0,0,0
