,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.136626447766964,0.146743039215708,0,0,0.00666148561332973,0.118470565110028,0.134651974560848,0,0,0,0,0,0,0,0,0,0,0,0.0831069292315115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0103204678546836,0,0,0.174773664185802,0,0,0.0671698873390555,0,0,0.083613170155688,0.0161913963344591,0,0,0
X002142.CH.EQUITY,0.126337741723566,0,0,0,0.190421467958545,0.268814185573496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.437334235741361,0,-0.107142468955154,0,0,0,0,0,0.0217421031495102,0,0,0,0,0.10308122193188,0,0,0.0711541938558864,0.0888394890889561,0.029410427261242,0,0.0701195179444686,0,0,0,0,0,-0.217022101330948,0,0
X600000.CH.EQUITY,0,0,0,0.464213152114296,0,0.235673943221973,0,0,0,-0.129410736538807,0,0.0112794078823686,0,0.195979026457392,0,0,0.273964430095612,0.0266449782713211,0,0,0,0,0.0197881044931122,0,0,-0.0383094539097718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.040993633979137,0.089018037863131,0,0,0,-0.213395935376015
X600015.CH.EQUITY,0,0,0,0,0,0,0.703577952879999,0,0,0,0,0.0500594460068744,0,0,0,0,0,0,0,-0.0407111867893147,0,0,0,0,0.0250659862743046,0,-3.46944695195361e-18,0,0,0,0,0,-0.0358970152241493,0.0222001071529316,0,0,0,0,0.0295902742962854,0,0,0,0.080244678692948,0,0,0,0,0,0,0,0,-0.0670143175429313
X600016.CH.EQUITY,0,0.251302493986071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.115120705659222,-0.0678646747262533,-0.0773498594228896,0.671091521634738,0,0,0,0,0,0,0.0145692023284465,0,0,0,0,0,0.086853600921267,0,0,0,0,0,0,0,0,0,0,-0.253411411182951,0,0,0
X600036.CH.EQUITY,0,0.111277536538884,0.104530536944928,0,0,0,0,0,0,0,0,0,0,0,0.404625965489862,0,0,0,0,0,0.205476626850626,0.028499886322813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00535971943127935,0.0152330046443631,0,0,0.000407866603700404,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.0180700778247163,0,0,0.904693550054222,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0219976736137459,0,0.00798802915654443,0,0,0,0,0,-0.0372506711013444,0,0,-0.00105702055710456,0,0,1.0842021724855e-19,0,0,0,0,0,0,0,0,-0.15293415934199,0.110965380273615,0,0,0,0,0.0602013180527398,0,0,-0.106583074667787,0,0
X601166.CH.EQUITY,0,0,0.0238323425546864,0,0.0736230165359353,0.169601207461205,0,0,0.491945127585476,0,2.16840434497101e-19,0,0,0.0424904328012159,0,0.131930593322695,0,0.0539482896059662,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00938280323285632,0,0,0,0,0,0.0510938132851309,0,0.00173156165716584,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,-0.0860511781412444,0,0,0,0,0,0,0,0,0,0.00260466595720667,0,0,0,0.78916963856951,0.0669819580612012,0,0,0,0,0,0,-0.0266031219566157,-0.0140543745792631,0,0,0.0935750322012117,0,0,0,-0.0430908075976833,0,0,0,0,0,0,0,0.0334810541030668,0.00203943279945029,0,0,0,0,0,0.0687559941884052,0,0,0,-0.0329155564814822,0
X601229.CH.EQUITY,0,0,0,0,0,0,0.0819665494353793,0,0,0,0,0,0.811609030729021,0.0675393574285856,0.250870112141453,0,0,0,-0.496705330247112,0,0,1.38777878078145e-17,-0.00701038917457796,0,0,0,0.0114094110153268,0,0,0,0,0,0,0,0,0.308560166979252,0,0,0,0,-0.0174642054428943,0,0,0,0,0,0,0,0,-0.150746078969273,0.158115781579515,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0430142880734496,0,0.8884274091066,0,0,0,0.0478284760923052,0,0.0600294403110568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.074710191880579,0,-0.0607914329552432,0,0,0,0,0,-0.048205390012786,0,0,0,0,-0.0804293115052504,0
X601328.CH.EQUITY,0,0,0.0289343436207461,0,0.373605851758972,0.112903497542007,0,0,0,0.242385072897131,0.0463228510335026,0,0,0,-6.93889390390723e-18,0.0204735512892044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0.0959227071918505,0,0,0,0.264354322361785,0,0,0,0,0,0,0,0,0,0,0.348184060472191,0,0,0,0,0,0,0,0,0,0,0,-0.178158210680312,0,0,-0.157589369027008,0,0,0,0,-0.0302740461422669,0,0,0,0,0,0,0,0,0,0,0.134455078439975,0,0,0,0
X601818.CH.EQUITY,0,0,0.0774149893886269,0,0,0,0,0,0,0,0.192425531031615,0.022011857901946,0,0,8.67361737988404e-19,0.0224404171479586,0,0,0.13018844375003,0,0,0,0,0,0,0.0894174946051471,0,0,0,0,0,0,0,0,0.0969157434944149,0,0,0,0.0136055379201821,0,0,0.0348336589431962,0,0,0,0,0,0,0,0.0353827121659235,0,0
X601939.CH.EQUITY,0,0,-1.73472347597681e-18,0,0.0165524376154145,0,0,0,0,0.00608095559468497,0.770664570928482,0,0,0,0,0.00617801924121241,0,0,0.101670191357265,0,0.0538570275972583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0859878735473086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0251645444010507
X601988.CH.EQUITY,0,0,0,0,0,0,0,0,0.949876179935304,0,0.0737192557734389,0,0,0,0,0,0,0,1.0842021724855e-19,-0.00895206337802479,0,-0.00468637110347586,0,0,0,0,-0.0443812879331493,0,0,-0.143684275266344,0,0,0,0,0,0,0,0.159749130236369,0,0,0,0,0,0,0,-0.0721169931783822,0,0,0.0349535895852862,0,0,-0.0150714435249883
X601998.CH.EQUITY,0,-0.0582246633808268,0.00983719617954279,0.0621411767249922,0,0,0.0341553071437395,0,0.533816891550468,0,0,0,0.255661241056366,0,0,0,0,0,0,0,0,0,0,0.0144910174915894,0,0,0.146073487098728,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0312726134422117,0,0.045337011119265,0,0,0,0,0,0,0,-0.0866628828889122,0
X601658.CH.Equity,0.0667974788359638,0,0,0,0,0.0617442336255866,0,0,0,0,0.196332969024774,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0162511165192879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185134901411258,0.147913716116341,0.0129018455132175,0,0,0,0,0,0,0.0315688069667944
X601916.CH.Equity,0.0898000316374796,0,0,0,0,0,0,0,0,0,0.672936028325906,0,0,0,0,0,0,0.127261393795079,0,0,0,-0.0487285416037031,0,0,0,0.109282366495154,0,0,0,0,0,0,0,0,0,0,0,0,0.0746492338925602,0,0,0,0,0,0,0,0,0,-0.143712017583058,-0.105569614825321,0.0320310008760788,0.119530748123105
X11.HK.EQUITY,0,0.0442226040508746,-0.0396390908096086,0,0,0,0,0,0,0,0,0,-0.0836763295140282,0,0,0,0,0,0,0,0.365140144188113,0.323640201481829,0,0,0,0,0,0,0,0,0.0899019365532776,0,0,0,0,0,0,0,0,0.128832966377321,-0.125491848718796,0,0,0,0,0,0.0738306684849124,0,0,0,0.041328125534695,0
X2388.HK.EQUITY,0,0,0,0,0.0416273665365261,0,0,0,0,0,0,0,0,-0.0187787253800125,0,0,0,0,0,0.512339643443312,0,0,0,0,-0.0819923355369597,0.195862042710549,0,0,0,-0.100213889055618,0,0,0,0,0,0,-0.0785873679105522,0,0,0,0,0,0,0,0,-0.1858083948706,0.368889463357015,0,0,0.18574649476395,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.102618953191221,0.467842317298066,0.252390461373572,0,0,0,0,0,0,0,0,0,-0.035596778586705,0,0,0,0,0,0,0,-0.13742419573386,0,0,0,0,0,0,0,0,0.0557871005592692,0,0.0640455068609254,0.181096779188988,0
X2884.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.157261300483764,0,0,0,0,0,0.995794606018547,-6.93889390390723e-18,-0.0717251062007907,0,0,-0.323169549129815,0,0,0,0,0,-0.0995697618745624,0,-0.119340537958809,0,0,0,0,0.437367459312381,0,0.176823767093337
X2886.TT.EQUITY,0,0.29724290924412,0,0,0,0,0.025875202220519,0,0,0,0,0,0,0,0,0,0,0,0,0.149978720418703,0,0,0,0,0.104896803555531,0,0,0,0,0,0,0,0,0,0,0,0,-0.185425488281883,0.153806386411903,0,0,0,0,0,0,0,0,0.166790720797059,0,0,0,0
X2891.TT.EQUITY,0,0,-0.200981352302315,0,0.760829758569499,0,0,-0.188565348777195,0,0,0,-0.146409781287305,0,0,0,0,0,0,0,0.135537693885276,0,0,0,0.0904163046142205,0,0,0,-0.117392693398834,0,0,0,0,0,0,0,0,0,0,-0.156137576021059,0,0,0,0,0,0,0,0,0.403462401837274,3.46944695195361e-18,0.159569678952701,0.192203086412801,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.12128076382219,0,0,0,0,0,0,0,0,0,0,0,0.299900216663423,0,0,0.00429247821075522,0.0995692705685612,0.220981811884685,0.0653465305591709,0.00618535917733469,0.0610032842002786,0,0,0,0.0421558497960105,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0.177489056970864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0833536228228547,0,0,0,0,0.176956003408289,0.0147818870995346,0,0.226832154968193,0.00560392500378261,0,0,0,0,-4.33680868994202e-19,0,0,0.416491985470569,0,0,0,0,0,0,0,-0.026775309367743,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0.138497953570669,0,0,0.1540932585248,0,0,0,0,0,0,0,0,0,-0.022257996559894,0,0,0,0,0,0,0.131807067994396,0.340857509036873,0,0,0,0.103431313087259,0,0,0,0.120363803324727,0,0.0134041266836564,0.0318917348650775,0,0,0,0,0,-0.030292734084433,0,0,0,0,-0.0265129123998314
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126915782245126,0,0,0,0,0,0.34577960870379,0.0609530327445532,0,0,0.0347846953391167,0.132152024470059,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0749327565462723,0,0,0,0.0743882021105181,0,0.197543697888642,0.0337964682227445,0,0.232834158773694,0,0.243372294585734,0,0.0522914698874159,0,0,0,0.0302298584333177,0,0.0599312235938225,0,0,0,0,0.0963330815248474,0,0.0195408991430687,0.0991550814666373,0,0,-0.0354437764954525
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124411996261753,0,0,0.00400343322619193,0,-0.0103035761234937,0.0106802353046853,0.0573464963900562,0,0.0426936326804554,0.205187566323474,0,0,0,0,0.0795646907871932,0.330555170510739,0,0.183352002984591,0.0261801833939228,0.00827276986140146,-0.0130069666773906,0,0,-3.46944695195361e-18,0,0.00296622075398757,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0.108089403442577,0,0,0,0,0.0820221831317631,0,0,0,0,0,0,0,0,0,0,0,-0.132766937984987,0.537913545229249,0,0,0,0,0,0,0,0,0,0.0552708189107477,0,0.271356647948979,0,0.165685755711512,0.0332788275389671,-0.00196477621124216,0,0,0,0,0,-0.196927958451822,-0.0897855872385283,0,0,-0.066673103954026,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0347034656683121,0,0,0,0.01302820199039,0.173265226506721,0.588898382545373,0,0.0847561781987742,0,0,0.0547861379835366,0,0,0,0.0370029790263112,0,0,0,0,0,0,0,0,0,0.0347760261818452,0,-0.0363642988824849,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0146749229907053,0,0,0,-0.0954784380627376,0,0,0,0,0,0.0587046758573947,0,0.120831651285621,0.00808748270689712,0,0,0,0,0,0.146391496800558,0.262978875817266,0.0142593788165144,0.0426970214966814,0,0,0,0,0.11888804426087,0,0,0,0,0,0,0,0,-0.152380714882473
X601236.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0518058324056773,0,0,0,0,0,0,0.0566946334547186,0,0,0,0,0.193330186182225,0,0.0857408858511938,0,0,0.0631025790917311,0,0,0,0,0.108665378277182,0,0,0,0.432721148747109,0,0,0,0,0,0,0,0,0,0.0781367504893028,-0.19818435879492,0
