,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.107646947151333,0.0472877777730868,0,0,0.0628855058342063,0,0.218925394464496,0,0,0,0,0.00249035217020602,0,0,0,0,0.112029863924713,0,0,-0.0649606307398819,0,0,0.172475335172356,0,0,0,0,0,0,0,0,0,0,0,0.058516917806423,0,0,0,0,0,0.27536617533521,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.348024320185863,0,0,0,0,0,0,-0.0463252769517266,0,0,0.404036214545333,0,0,0,0,0,0,0,0.102720329988503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0272605197918795,0,0,0,0,0,0,0,0.0708161633305155,0.0476452704852161,0,-0.013629854198529,0,0,0
X600000.CH.EQUITY,0.00833150319276698,0,0,0,0.0307681912448735,0,0,0.216680968968961,0,0,0.0119573415863328,0.0132823233360712,0,0.262444023103718,0,0.103044898425751,0,0.0522299036317149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0197689654000665,8.67361737988404e-19,0.0119371302887788,0,0,0,0
X600015.CH.EQUITY,0,0.0342751255141202,0,0,0,0,0,0,0.29694606857339,0.321100856308214,0,0,0.0600300843719153,0,0.183403015300587,0.141082081816403,0,0,0,0,0,0,-0.164841313239324,1.73472347597681e-18,0,0.0125390508131728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.080905393228471,0,0,0,3.46944695195361e-18,0.00403575551152415,0.124992682065345,0.149869772517445,0.156473373893564,0.228755892623534,0.0957344182179809,0,0,0.11961238348334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0254370049178585,0,0,0,0,0,0,0,0,0,0,0.0581532871513219
X600036.CH.EQUITY,0.0686335262980428,0.156628050649812,0,0,0.0648415013036262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0282587055454682,0,0.17051074903965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0112138564661166,0,0.227533039163604,0.241385845206202,-8.67361737988404e-19,0,0.0248334855317122,0,0,0,0.0231267083911728
X600919.CH.EQUITY,0,0,0.00741518863511575,0.0413360558844813,0,0,0,0.175647213579323,0,0,0,0,0,0,0,0.0781193755531411,0,0.0415201942206287,0.112412331723058,0.0506863652805075,0,0,0,0,0,0,0,0,0,0,0.0434091292315714,0,0,0,0,0,0,0,0.170060739295577,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.229888124896283,0,0.0690078482273713,0,0,0.200047964295585,0.163583347208816,0,0,0,0.00381557849956207,6.93889390390723e-18,0,0,0,0,0,0,0,0.0758121623139843,0.00473085131065414,0,0,0,-0.0711545708074333,0,0,0,0,0,0,0,0,0,0.00635366411205821,0,0.0670780452717449,0,0.135601915579007,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0528592175426315,0,0.018953968456721,0.0875762671698299,0,0.383472784443725,0,0,0,0,0.0389728604137791,0,0.0634416247525336,0,0.235482175199289,0,0,0,0.00944842416883385,0,0,0,0,0,0.0302268697467262,0,0.0434864266316065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0272548348005862,0,0,0,0
X601169.CH.EQUITY,0,0.0749307842992533,0,0.25094360516618,0,0,0.356959486580148,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0.0991761159352912,0.188404577911211,0,0,0,0.0707345191958454,0,-0.0145180848579751,0,0,0,0,0,0,0,0,0,0,0,0.0274677422687206,0,0,0,0,0,0,0,0,0,0,0,0,0,0
