,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.0468563184531774,0,0,1.38777878078145e-17,0.0657624458061608,0,0.179565186077122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.253708517406225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0.0277947465178608,0.366981022026934,0,0,0,0,0,0,0,0,0,-0.0357368163326298
X002142.CH.EQUITY,0.236553418616707,0,0,0,0,0.273637985161265,0,-0.0273568032296522,0,0,0.354475889284874,0,-0.104253959909209,0,0,0,0,0,0.107550399600581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0730100207821319,0,0,0,0,0,0,0,0,0,0.0922683533618272,0,-0.00433142913320815,0,-0.0426488228741975,-0.085468502175176
X600000.CH.EQUITY,0.0165830210488987,0,0,0,0.0614855410099955,0,0,0.09522260267211,1.38777878078145e-17,0,0.0872218567830845,0.096447974079089,0,0.137424911621529,0,0.0771920825643703,0.0540472258485299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0786959471300949,0,0,0.176973054533458,0,0.0122037829747266,0,0,0,0
X600015.CH.EQUITY,0,0.192050716971805,0,0,0,0,0,0,0.0749612185096116,0.206600525947333,0,0,0,0,0.37177634724183,0.321867160840137,0,0,0.0185200192798267,0,0,0,-0.176885774983243,0,0,0,0,-0.0882107814683955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0.0495359989059949,0,3.46944695195361e-18,0,0.104173890189006,0.0972167461582364,0.313270846646407,0.128670654989676,0.184731448108751,0,0,0.0622419077588226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.07172449642403,0.256436187043675,0,0,0.0317284684307185,0,0,0,0,0,0,0,0,0,0,0.0716924082169832,0,0,0,0,0.046480665083752,0,0,0,0.0249048538428711,0,0.14500243185767,0,0,0,0,0,0,0,0,0,0,0,0.0505054565298934,0,0,0,0,0.0781621672913399,0.286509231285076,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,-1.73472347597681e-18,0,0,0,0,0.225122778138888,0,0,0,0,0,0,0,0.133469936429656,0,0,0.0686260394986661,0.0981705295173459,0,0,0,0,0,-0.0276777591384423,0,0.130308522750193,0,0.00669741195245362,0,0,0,0,0,0.0350370327844557,0.0577656797972321,0.00631876508993321,0,0,0,0,0,0,0,0,0.0465386056136601,0,0,0,0,0
X601009.CH.EQUITY,0.286895670249104,0,0.108081363046591,0,0,0,0,0,0,0.221701968942509,0.134265286201786,0.0508966096098898,0,0,0,0,-3.46944695195361e-18,0,0,0.033616058783968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.038300005718989,0,0,0,0,0,0,0,0,0,0,-0.0472398054080924,0
X601166.CH.EQUITY,0.0597846548229332,0,-3.46944695195361e-18,0.0920155258905892,0,0.381421243799793,0,0,0,4.33680868994202e-19,0.0433059033196184,0,0.0721118762128149,0,0.235143782079787,0,0,0,0.00236071110932941,0,0,0,0,0,0.0395074107590116,0,0.0337775243737597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0326982544897414,0,0,0,0
X601169.CH.EQUITY,0,0.0198764682783894,0,0.309683667665464,0,0,0.20803435164303,0.0362040300349983,0,0,0,0,0,0,0,0,0,0,0.144927942986494,0.156045204773458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0492398042020729,0.105938828871688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
