,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.193133783433459,0,0,0,0.0678870657709544,0,0,0.232132818168586,0,0,0,0,0,0,0,0,0.206073799134722,0,0,0,0,0,0,0,0,0,0,0,0.0766118382301992,0,0,0,0,0,0,0,0,0.0171321378090229,0,0.122694766245173,0.0427889169429219,0.103575300728499,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.4294850101259,0,0,-2.77555756156289e-17,0,0,0,0,0,0,0,0,-0.048605756612693,0,0,1.35525271560688e-20,0,0,0,0,0,-0.215687474789642,0,0,0,0,0,0,0,-0.0914485312761075,0,-0.00894672086147236,0,0,-0.16808958291443,0,0.238477105346289,0,0.630720577127007,0,0,-0.00147137545362465,-0.0370672834215758,-0.055347391468381,0,-0.119658514783631,-4.33680868994202e-19
X600000.CH.EQUITY,0.135477600932459,0,0,0.124504755484935,0,0,0,0.0417582142450669,0.0783883060346802,0,0.0211463183408943,-1.38777878078145e-17,0.34599165883077,0,0,0,0,0,0,0.0536385131542742,0,0,0,0,0,0.0091059106610775,0.0929181288772042,0.14571151258546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.390669844788067,0,0,0,0.0117712595208072,0.100895382503839,0,0,0,0,0,0,0,0.0717802359929977,0,0.118032712466245,0,0.0562358243228398,0,0.0440691077870772,0,0,0,0,0,0,0,0.159989656925864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00544937632247017,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.10092800228265,0.0332388334686086,0,0,0.28575484250722,0,0,-1.38777878078145e-17,0,0,0.415697380516466,0,0,0.053664858457373,0,0,0,0.0456101277555471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00580791334907797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.192257686185479,0.0546639173222549,0,0,0,0,0,0,0.291532827068228,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0.0893935328279621,0,0,0,0,0,0,0,0,0,0.0218535259679323,0,0,0.103518274098485,0,0,0,0,0,0,0,0,0.186600448880258,0,0,0,-2.16840434497101e-19,0
X600919.CH.EQUITY,0,0,0.140262015738531,0,0,0,0,0,0,0,0,0,0.244424744565896,0,0,0.321075756426245,0,0,0.139959772949953,0.0569886595895296,0,0,0,0,0,0.0787706200693107,0,0,0,0,0,0,0,0,-0.0797851439086585,0,0,0,0,0,-0.0193831410852416,0,0,0.0433316054825101,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,-1.73472347597681e-18,0.143224931444639,0,0,0,0,0.00811449414378789,0.316461197437021,0.0771102134618782,0.0265943534120879,0,0,0.214826909712168,0,0,0,0,0,0,0,0,0.00710695151302534,0,0.0235337846948522,0,0,0.0541993908766863,0,0,0,0,0,0,0,0,0,0,0,0.10186717900328,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.369071829234902,0,0.247472141486363,0,0,0,0,0,0,0.214252782088172,0.0685683833678665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0194373917392518,0.0939397316897945,0,0
X601169.CH.EQUITY,0.0548276622915528,0,0.098922466997559,0.0824603887889076,0,0,0,0.0377826817838631,0,0,0,0,0.296797707076201,0.062462699925743,0,0,0,0,0,0.0230216350073502,0,0,0.0955914695504733,0,0,0,0,0.0639167406268418,0.163539948066269,0.0427847376921264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
