,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.270476137732973,0,0,0,0,0,0,0,0,0.181464974211676,0,0,0,0,0,0,0,0.090512316167478,0,-0.101193130399389,0,0,0,0.228482486325143,0,0,0,0,0,0,0.323720409518374,0,0.0972576625853587,0,0,-0.338787222292938,0,0,0,0,0,-0.0307727928877463,0,0,-0.04001457031922,0,0,0,-0.00885863793081369
X002142.CH.EQUITY,0.217942015530827,0,0,0,0,0.0418991864957438,0.0234819735868546,0,0.065328782210611,0,0,0,0,0.0163851433115866,0,0,0.161738698045391,0,0,0,0,0,0,0,0.0126462360605941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0698428562172484,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.0675395782491673,0.0778216701664664,0,0,0.0283827682762633,0.305076003044278,0,0,0,0.0886720345653289,0,0,0.314360014998847,0,0.0627440306785641,0,0,0,0,0,0,0,0.0238735828482175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0502702655621829,0.0447773199398864,0,0,0,0,-0.0138367919508637,0,0,0,0,-0.116699971111961
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.286560219368009,0.0406105255016436,0,0,0,0.353202755832798,0.00816703910111762,0,0,0,0.0289452520295174,-5.42101086242752e-20,0.20165753935851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163558392857667,0,0,0,0.0250612585322051,0,0,0,0
X600016.CH.EQUITY,0,0.0178997126077316,0,0.2823510986077,0,0,0,0,0,0.0602189550065703,0.0257146719618032,0,0.186780145502643,0.0777693741824949,0,0,0.0664775757789627,0,0,0,0,0,0,0,0.0786662993024838,0,0,0,0,0,0,0,0.0580247008443853,0,0,0,0,0,-0.0652351030018383,0,0.0692249982133672,0.288626707240241,0,0,0,0,0,0,0,-0.046417297637144
X600036.CH.EQUITY,0,0.271238103881395,0.0688802734269577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104184102917615,0,0.228279156041021,0,0,0,0.0120914896309844,0,0,0,0,0,0,0,0,0.0296293664359516,0,0,0,0,0,0.377207756143261,0,0.00294823093196183,0.0625332584097143,0,0,0,0,0.0128000355120705,0,0.0443052894005156
X600919.CH.EQUITY,0,0,0,0.0220494188967522,0,0,0,0.0611863902577002,0,0.394495905900122,-4.33680868994202e-19,0,0,0.154521415296312,0,0,0,0,-0.0393705151527574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0169706122599987,0,0,0,0,0,0,0,0,0,-0.0209630666714081,0,0,0,0
X601009.CH.EQUITY,0.414157189128705,0,0,0,0,0,0,0,0,0,0,0,0,0.245301386636978,0.0374918899224784,0.239561409663399,0,0,-0.06611732171703,0,0,0,0,0,0.0317049212576158,0.0631392481843644,0,0,-0.00721805890829538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0.325215662750059,0,0,0,0,0,0,0,-0.267949305575932,0,0,0,0,0,0,0.494154620884032,0,0,0,0,0,0,0,0,0.0781365586081268,0,0,0,0,0,0,0,0,0.130483938879125,0,0,0,0,0.0759697198058454,0.08412779991837,0.227627513146765,0.214214176933506,0,0,0,0,-0.152385499720132,0,0.334818371296464
X601169.CH.EQUITY,0,0,0.177541199728921,0.444080024507854,0,0,0,0,0,0,0,0,0.341383257034834,0,0,0,0,0,0,0,0,0,0,0.103561626598253,0.0654642581145429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.42101086242752e-20,0,0,0,0,0,0,0,0.0689230161876848,0.108707689296528,0
