,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.144907773794654,0,0,0,0.116506683286999,0.422122392212652,0,0.375593924230984,0,0,0,0,-0.0539273383165723,0,0,0,0,0,0,0,0,0,0,-0.0309994782862421,0,0.0343912036382419,0,0,0,0,0,0,0,0,0,0,0,0.0304383234540193,0,0,0.143982242092422,0,0,0,0,0,0,0,-0.182369600631635,0,-0.159088996903223
X002142.CH.EQUITY,0,0,0,0,0,0.134663859878486,0.102714758066549,0,0,0,0.0237135888819379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207238315583405,0,0,0,0,0,0,0,-0.0151278241881598,0,0,0.231412426010557,0,0,0,0,0,-0.0513665896660615,-0.0521525722236065,0
X600000.CH.EQUITY,0,0,0,0,0,0.188963800341857,0,0,0,0,0,0,0.475914084283367,0,0,0,0,0.0490619453408614,0,0,0,0,0.0160837983771321,0,0,0,0,0.0218018638504961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0.3036331559218,0,0,0,0,0,0.0178204729657986,0,0.0929094457932978,0.0950781739528239,0,0.139484810063443,0,0,0,0,0,0,0.0850460242685661,0,0,-1.38777878078145e-17,0.117030355452441,0.0307370384770955,0,0,0,0,0,0,0,0,0,0,0,0.0554087889791791,0.127179847231812,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0.0466109438251931,0,0,0,0,0.366783349992735,0,0.123579779952293,0,0,-3.46944695195361e-18,0,-0.122377295241817,0,0,0,0,0,0,0,0,0,0,0,-0.296040773376728,0,0.0432615020539071,0.0921124742537624,0.610862013132213,0,-0.140359379941981,0,0,0,0,0.0819317355534833,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.204332221848098,0.267715296523967,0,0,0,0,0.0867848392440141,0,0,0,0,0,0,0.1147318681056,0.0638344579836957,0,0,0.104269334962153,0,0.0287307183492784,0.00580834259066062,0,0,0.0772278995431732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0996624248122761,0,0,0,0,0,0.107731031258497,0.30501114295092,0,0,0,0,0
X600926.CH.EQUITY,0.237423819657189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0726371456072946,0,0,0,0,0,0,0.151618627508011,0,0,0,0,0,0,0,0.00509387296937473,0,0,0.0267162981591894,0,0,0,0.0685642085806124,0.170743873897773,-0.0334066270720736,0,0,0,0,0
X601009.CH.EQUITY,0,0,0.0252245053842129,0.0870368024137008,0,0,0,0,0,0.150056583253849,0.243350773087509,0.088104545222065,0,0,0,0,0.108844618123745,0,0,0,0,0,0.0353248748463159,0,0,0,0,0,0.144490825452213,0,0,0,0,0,-0.159491438319547,0,0,0,-0.0127281587009477,0,0,0.157754845217645,0,0,0,0.179147232485327,0,0,0,0,0.190491324586953,0
X601166.CH.EQUITY,0.0761449473826734,0.130915006548492,0,0,0,0.0908602990983696,0.0247825399123747,0,0,0,0,0,0,0,0.367638174065732,0.101856531807708,0,0,0.0315181525795916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0195664119507353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.0257389077559081,0,0,0,0,0,0.0692692419472322,0,0.234579253774373,0,0.168051245090243,0,0.068867752723502,0,0,0.0717740537386577,0,0,0,0,0,0,0,0.0956917151848013,0,0,0.00603270331619373,0,0,0,0,0,0,0.0449116726590507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
