,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0.396633481971571,0,0,0.025780883629052,0.188091953412603,-0.0897995886067007,0.218144547180918,0,0,0,0,0.197127668617336,0,-6.93889390390723e-18,0,0,0,-0.168937939092414,0,0,0,0,0,0,0,-0.100114855285571,0,0,0,0,0,-0.0126123404338705,0,0,0,-0.0630290263247224,0,0,0,-0.0706020244561441,0,4.33680868994202e-19,0,-0.0893018507376916,0,0,0.0396081831571162,0.0978243510895766,0,0
X002142.CH.EQUITY,0,0,0,0.0113508429102647,0,0.10920615088197,3.46944695195361e-18,0.281453028405072,0,0,0,0,0,0,0.307637769307167,0,0,0,0,0.0384499306605271,0,0,0,0,0,0,0,0,0,0,-0.13656534281829,0,0,0,0,0,0,0,-0.0316005774491811,0,0,0,0,0,-0.0172121335083528,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.443591783098967,0,0,0,0,0.314659380018057,-0.116865990405031,-0.144761573489754,0,0,0,0,0,-0.340021990227126,0,0,0.39921387063126,0,0,0,-1.73472347597681e-18,-0.0883604587727785,0,0,0,0,0.0952646491474047,0,0,0,0,0,-0.0503828480023009,0,0,0.0148713507429268,0,0,0.0842365364677669,0,0.150620601677348,0,-0.0592210702460891,0,0,0,0,-0.0796783391953957,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.131796740592146,0,0,0,0,0,0,0,0,0,0.208156218828277,0,0.134346492799825,0.317979196181073,0,0,0,0,0,0,0,0,0,0.111579459419777,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0588742832852971,0.18286836005138,0.172680772709798,0,0,0.0352331837619363,0.162833298635304,0,0,0,0,0,0,0.497324164773436,-0.0101759788387165,0,0,0,0,-0.0915006878449696,0,0,0,-0.0380810184459566,0,0,0,0,0,0,0,0,0,0,0,-0.0835335351346594,0.0463209226289096,0,0,0,0,0
X600036.CH.EQUITY,0.148778453110367,0.110902589573465,0.191703427819996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0796150020620553,0,0,0,0,0,0,0,0,0,0.0422685752766149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.270543696813414,0.095193650230412,0,0.0427472703859869,0,0,0,-0.108773206225727,-0.0718172705125452
X600919.CH.EQUITY,0.467370396488018,0,0,0,0,0,0,0,0,0,0.0110881993085436,6.93889390390723e-18,0.167287633579743,0,0.0656675265496041,0,0,0,0,0,0,0.309455250467277,0,0,0,0,0,0,0,0.0558494009090348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0130102268399885,0,0,0,0,0.131424917303718,0
X600926.CH.EQUITY,0,0.292015866690444,0,0,0,0,0.00105794373210306,0,0.140567715868939,0,0,0,0,0,0,0,0,0.352245397953384,0,0,0,0,0,0.0220569705499514,-0.20091995214686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201824988606484,0,0,0,-0.139803127229374,-0.000167941272767601,0,-1.73472347597681e-18,0,0,0.0261081736983655,-0.0337276343868721
X601009.CH.EQUITY,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0.350225649170329,0,0,0.0685688760360256,0,0,0,0.151335163360531,0.157449756920152,0.000459655170978257,0,0,0,0.02124360735823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0324260881599596,0,0.0279565825718931,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.0369506637162516,0,0,0.377903746271328,0,0,0,0,0,0.00620423370020244,0,0,0.181069693178333,0,0,0,0,0,0.0843667861538979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0891682771263404,0.055798942697925,0,0,0,0,0.140235804852187,0,0,0,0,0,0,0.059039294441675,-0.199545704666731,0
X601169.CH.EQUITY,0,0.0211343945316904,0.000675584049329392,0.108779923666688,0.203503230499002,0,0,0.0569827186599595,0,0.17983502970596,0,0,0.0569815437192818,0,0,0,0.128260733046782,0,0,0.0799880228347326,0,0,0,0,0,0.0335379062991737,0,0,0,0,0,0,0,0,0,0,0,0.0068311706314051,0,0,0,0,0,0,0,0,0,0,0,0.0631010375289821,0,0
X601229.CH.EQUITY,0,0,0.0318357792558643,0.0538800565143404,0,0,0,0.0789794863748807,0,0,0,0,0,0,0.291667251198647,0.241638062856842,0,0,0,0,0.186372255589366,-0.0108443131373159,0.0239385043112542,0,0,0,0,0,0,0,0,0,0.0438027136894265,-0.0236656766675528,0,0.237712787065868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0735279216393465
X601288.CH.EQUITY,0,0,0,0,0.156287897038613,0,0,0,0,0.0668048719002014,0,0,0,0,0.0240432804297629,0.0864487205790199,8.67361737988404e-19,0,0,0.318146338917809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0958682900381619,0,0,0,0,0,0,0,0,-0.0598932365866915
