,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0.195289677446263,0,0,0.32371084236266,0,0,0.0848382192347934,0.0147024869651071,0,0,0,0,0.0336140160881697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149285849275505,0,0,0,0.0900456100533412,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.247894403944507,0,0,0.091896278818161,0,0,0,0,0,0,0,0,0,0,0,0,0,0.376529007214123,0,0,0,0,0,0,0.0417778588449894,0,0,0,0.00970958546965231,-0.0382693822977811,-0.0620056668120358,0,0,0,0,-0.00854464200175924,0,0,0,0.17783671885307,0.084388074770371,-0.187885064470577,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.175899629450402,0,0,0,0,0,-0.00370267504234467,0,0,0,0,0,0.0122926421012461,0.327815885185415,0,0,0,0,0,0,0,0,0,0.276103390700456,0.205607906931397,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0.04196644677962,0,0
X600015.CH.EQUITY,0,0.0346821459120479,0,0,0.168411219619142,0,0,0.0289388679768991,0,0,0,0,0,0,0,0.0962918274597325,0.259962662469831,0,0,0.141234028617328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0985473570644241,0.110662533930616,0,0,0,0.00912631571606362,0,0.0374961161619752,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174217274558007,0,0.157916595903553,0,0,0,0.31140031541719,0.236781860343182,0,0,-0.327629508004596,0,-0.113217829299102,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0763763222097299,0,0,-0.11972065883447,0,0,0,0.282590038888181,0,0.00683475813618516
X600036.CH.EQUITY,0,0,0,0,0,0,0.171799036627789,0,0,0,0,0,0,0,0,0,0,0,0.0694938585431427,0,0,0,0,0,0,0,0,0,0,0.184602271424935,0,0,0,0,0,0,0,0,0,0.386877599573131,0.187761467548095,0,0.0942743310162151,0.0912692956239258,0,0.102114412209858,0,0,0,0,0,0
X600919.CH.EQUITY,0,0.0619998624136888,0,0,0,0,0,0,0.0746071554067089,0.205579995135962,0.124035029503582,0,0,0,0,0,0,0,0.0396406803801923,0,0,0,0.427074094881321,0,0,0,0,0,0,0,0,0,0,0,0.0271861977538319,0,0,0,0,0,0,0.0216842736262406,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0.068190314472884,0,0,0,0,0,0.22965450247121,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0603346689641493,0,0,0.146253018923234,0,0,0,0,0,0,0,0,0.189709570556123,0,0,0,0,0.183343014815472,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0.0167621319390529,0,0,0.115763397869704,0,0,0.344162601277109,0,0,0,0,0,0,0.00565491944621897,0,0,0,0.00150028336440131,0,-0.0678671841444675,0,-0.0457589595730496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157062966997991,0,0,0,0,0,0,0,0,-0.0261696317362764
X601166.CH.EQUITY,0.160470523027587,0,0,0,0,0,0,0,0.246650622410237,0,0,0,0,0,0,0,0.137167451312688,0.0966292600194613,0,0.0490546128339136,0,0,0,0,0,0,0,0,0,0,-0.18632999247325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198452114260239,0,0.0369498450417391
X601169.CH.EQUITY,0,0,0,0,0,0,0.0763768435189901,0,0,0,0,0.0171669422185978,0.0664215199051819,0,0,0,0,0,0.172420353374243,0.0889476773167972,0.335652991610549,0,0,0,0.20183343826983,0,0,0,0,0,0,0,0,0,0.0208793141044801,0,0,0,0,0,0,0.0345120200095164,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0.165987604949423,0,0.122556183706397,0,0,0,0,0,0,0,0.0685572968417816,0,0,0,0.0348126899279348,0.0891017964835521,0,-0.218100031179757,0,0,0.349177153481378,0,0,0,0,0,0,0,0.0618102139669539,0,0,0,0,0,0,0,0,0,0,0,0,0,0.261918917580627,0,0,0,0,0,0,0.0884475007939722,0,0.0862115131302716
