,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.157273136231003,0.239499226741804,0.0232127438568877,5.55111512312578e-17,0,0,0.152591937733015,0,0,0.130196798974111,0,0,0,0,0,0.059108556161939,0,0,0,0,0,0,0.140257838484022,0,0,0,0,0,0.0494981206861247,0,0,0.00959207812611405,0,0,0.0250467592091532,0,0,0,0,0.0613638290480498,0,0,0,0,0,0,0,0,0,0,0.056569474982276
X002142.CH.EQUITY,0.156995879030388,0,0,0,0,0,0.0783618274137711,0,0,0,0,0,0,0,0,0,0,0,0.504790123724304,0,0,0,0,0.0771444726243325,0,0,0,0,0,0,0,0,0,0,0,0.110214216531446,0,0,-0.044654278010515,0.0156805428918823,0,0,0,0,0,0,0,0,0,0.116738634813874,0,0
X600000.CH.EQUITY,0,0,0,0,0.244434256380377,0,0.0374482578110947,0,0,0,0.129474263289079,0,0.191476058778216,0,0,0,0,0.126879959598177,0,0.131998784843347,0,0.00759717029124398,0,0,0,0,0.0840341381743569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.205492954884869,0,0,0,0,0,0.0168033678799029,0.169652132726277,0,0,0,0,0.434481600026837,0,0,0,0,0,0,0.0304928183436327,-0.104624268555132,0,0,0.183579699003881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019327243643725,0,0,0,0,0,0,0,0,0,0,0.0926474176748019
X600016.CH.EQUITY,8.67361737988404e-19,0,6.93889390390723e-18,0.0710855352863073,0,0,0,0,0,0.0872503564154185,0,0,0.297342507656152,0,0.0530342786188447,0,0,0.359716761987908,0,0.10249874049419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,-1.38777878078145e-17,0,0,0,0,0,0,0,0.432327066690128,0,0,0,0,0,0,0,0,0,0,0,0.00201288987378998,0,0,0.0909013787845181,0.18256553214738,0,0,0,0,0.0327159863446698,0,0,0,0.176693889377035,0,0,0,0.0183176635894754,0,0,0,0,0,0.0485309397160429,0,0,0.0308144315533781,0,0,0,0,0
X600919.CH.EQUITY,0,-4.33680868994202e-19,0,0,0,0,0,0.21167321758068,0,0.0841222862317947,0,0,0,0,0,1.73472347597681e-18,0,0.237126582493902,0.0389101150045979,0,0,0.0452734175500803,0.00770146728371403,0,0,0,0,0,0.0845045982061548,0,0,0,0,0,0,0,0.0230033268666604,0,0,0,0,0,0,0.170293523764901,0,0.0706521776100916,0,0,0,0,0,0
X601009.CH.EQUITY,0.102370032763314,0,0.0613377825178063,0,0.317572428044992,0,0,0,0,0,0,0.0125017734508346,0,0.0350784470908718,0.128317772109916,0,0,0,0,0.202569756076289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0168802808277105,0,0,0,0,0,0,0.0336779040386281,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.0942043228799527,0.0400368198143995,0,0.158005541723967,0,0.296690825286015,0,0,0,0,0,0,0.301021839755179,6.93889390390723e-18,0,0,0,0,0,0,0,0,0.0386201552005923,0.0783455435984434,0,0,0,0,-0.00778599412156727,0,0,0,0,0,0,0,0,0,0.0392722910082653,0,0,0,0,0,0,0,0,0,0,-0.00274894589204388
X601169.CH.EQUITY,0,0.0585183934669992,0.218431481383582,0.285451711826331,0.0162810708671758,0,0,0.0245327707164727,0,0,0,0,0.0137578226131927,0,0,0,0.0457039793885532,0,0,0.108595896616432,0,0,0.00158347309731727,0,0,0,0,0.0848439827706154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0391762734762057,0.123806929114175,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.161220253692125,0,0.0659347781884729,0,0,0.57853050976808,0,0,0,0,0,0,0,0,0,0,0.180338801656047,-2.77555756156289e-17,0,0,0,0,-0.203394241151189,0,0.0798516814897837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0101154992927927,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0928408119186665,0.36388633573645,0,0,0.360531144533367,0,0,0.0630109376348942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0785615607622654,0,0,0,0.00141971313164482,0,0,0,0,0,0,-0.014372286072885
X601328.CH.EQUITY,0,0,0.334572728749587,0,0.24069590659485,0,0,0,0,0,0,0.322038329882455,0,0,0.0813280681279774,0,0,0,-0.0710106126590411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0099750882622241,0,0,0,0,0.0762455646899997,0,0,0,0,0,0,0,0,0,0.012835017006656,0,0,0.00705357866797511
X601398.CH.EQUITY,0,0,0,0,0,0.115190658681378,0,0,0.0349366697841025,0.0904626755778149,0,0.434173474752305,0,0,0,0.079098974513398,0,0,0.0129923553670341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.250761246023957,0,0,0.0196617816707769,0,0,0
X601818.CH.EQUITY,0.0479409810607598,0,0,0,0,0,0,0,0.402250158270761,0,0,0.0461497285887657,0,0,0,0,0,0.503373599533535,0,0.0168417074067056,0,0,0,0,0,0,0,0,0,0,0,0,-0.0138272394688739,-0.0200003579647409,0,0,0,0,-0.0483618228809928,0.0333052575879559,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0.523563081960933,-3.46944695195361e-18,0,0,0,0,0,0,0,0.143087468604655,0,0.243947701630963,0,0,0,0,0.0484305222565026,0,0,0,0,0,0.0961371096505433,0,0,0,0,0,0,0,0,-0.0343370326086862,0,0,0,0,0,0,0,0,0,0,0,0,-0.0786859578248313,0,0,-0.0297472620124129,0,-0.0215958628490255
X601988.CH.EQUITY,0.126618901002078,0,0,0.139952557483918,0.124559154888399,0,0,0.00525723072365818,0,0,0,0.262102342871345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00911378465797879,0,0.174865577961566,0,0,0,0,0.0406777910915395,0,0,0,0.0624562684544051,0,0,0,0,0.0675935733811286,0,0,0.00685686775634969,0,0
X601998.CH.EQUITY,0,0,0,0.0494518792370157,0.200737582900167,0,0.471946380656084,0,0,0.0698553393567426,0,0,0,0,0.187041500494509,0,0,0,0,0.0362327953716075,0,0,-0.0339247053860823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0296888991779272,0,-0.0143793546193024,0,0,0,0,0,-0.013799965555415,0,0,0,0.115446354776568,0.0333976827860337
X601658.CH.Equity,0,0.144254770694777,0,0,0,0,0,1.0986508611891,0,0,0,0,0,0,0,0,0,0,0,0.497442098015871,0.307619583474791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.14323751257376,0,0.0793875209034177,0,0.11065300796893,-0.21545441669943,0,0,-0.541267450661998,0,0,0,0,0,0,0,0.140772262781234
X601916.CH.Equity,0,0,0,6.93889390390723e-18,0.375345439027876,0,0.310896799284478,0.168102371799548,0,0.030269701726446,0,0,0,0,2.16840434497101e-19,0,0,0,0.0592777218256526,0,0,0,0,-0.0147404490595071,0,0,0,0,0,-0.0175571739568587,0,0,0,-0.101822712225593,0.152977114456441,0,0,0,0,0.0658607562645948,-0.0377738790778622,0,0,0,0,0,0,0,0,0,0,0.0348916831213664
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.210343087335704,0,0,0,0,0.566784445535914,0.367126443404597,0,0,0,0,0,0,0,0,0,0,0,0,-0.154161615513914,0,0,0,0,0,0,0,0.138265083290229,0,0,0.192848896658878,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0.0913555885766091,0,-0.0800261924956091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.409879368636433,0,0.133671068975392,0,0,0.169855339372622,0,0,0,0,0,0,0,0,0,0.0409794744864573,0,0,0.0657157373331336,0,0.170171484087325,0,0,0,0,0,0,0,0.0453205794236997,0,0.137951989323388,0.0815963498040707
X5.HK.EQUITY,0,0.0158437826071527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.289796384512816,0,0,0.297629925879842,0,0,-0.2052493855412,0,0,0,0,0,0,0,0,0.0845083404820809,0,0,0,0.129430190049228,0,-0.0601056953617183,0,0,0,0,0,0,0,0,0.44828172120067,0,0.117021586934006,0.0904478480398422
X2884.TT.EQUITY,0.0370906763066933,0.335629325005007,0,0,0,0,0,0,0,0,0,0,0,0,-0.138338202908827,-0.249821848504671,0,0,6.93889390390723e-18,0,-0.0636112936555132,0,-0.107825849651035,0,0,0.654663779923234,0,0,0,0,0,-0.0401785525099784,0,0.0689940744723573,0,0,0,0,0,0.0421627643031939,0.0220919651885544,0.0726530347057717,0,0,0,0.222053500106194,0.00850953617448219,0,0,0.0316393408889624,0,0.145780449878254
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0468020208620022,0,0,0,0,0,0,0,0.366723606009169,0,0.219873050237484,0,0,0,-0.00997593799410853,-0.0103137008223666,0,0,0,0,0,0,0,0,-0.00987833148939513,0,0,0,0,-0.0309097706097803,-0.0124824347372622,0,0.388335304050924,0,-0.0296254339167159,0,0.0689152203097779
X2891.TT.EQUITY,0,0,-0.23427303859992,0.488190001885046,0,0.00138597432067149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0356860085226832,0.342577811100537,0.355503549252454,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0461576643647118,0,0,0.00153930496747181,0,0,0.0640738269648899,0,0,0.0421118966596507,0,0,0.076784902299657,0.0894578991451413
X000166.CH.EQUITY,0,0,0.0205070469256565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152424463268696,0,0.586235868631529,0.106537068908725,0,0,0.135000115568821,0,0,0,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0.0152444630834185,0,0,0,0,0,0,0,0,0.00894492682470329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0889429926869123,0.0654944636429547,0.134540077983922,0.344848009903095,0.212998185974535,0.0953843266657285,0,0.0183756075880506,0,0,0,0,0,0,0.0473859891475486,0,0,0,0,0,0,0,0,0
