,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.232092626952716,0,0.0878370626794475,0,0,0,0.0676520623607357,0,0,0,0,0,0,0,0,0.116708971026153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0617691382308111,0,0,0,0,0,0.00691333055827663,0.108701465730012,0,0.0300947181125419,0,0.144884602934805,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0.235121387768735,0,0,0.181784687902972,0,0,0,0,0,0,0,-0.0164999090201742,0,0,0,0,0,0,0,0,0,0,0,0,0.134823232621825,0.123969233900159,0,0,0.0951229675646873,0,0,0,0,0,0.0548337747280279,0,0.128297927758519,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.169213440365639,0,0,0.148313066664425,0,0.14678086819523,0,0,0,0,0,0,0,0,0,0.019451561907781,0,0.0241752025827405,0,0.124409869455784,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000346208572463083,0,0,0,0,0,0.143398046684729,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0.220555746392754,0,0,0,0,0,0,0.0291337516259911,0.0339549121850124,0,0,0.0404738951426773,0.352692280580926,0,0,0,0,-0.0523052613342684,0,-0.0615316738492214,0,0,0,0,0.0742612493876604,0,0,0,0.342645213991299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0340261774930283,0,0.195990364034535,0,0,0,0,0.285864042604404,0,0.167721244967591,0.062295245670127,0.0835674757967463,0,0.0845821473013228,0,0.011557542010686,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00183227867256942,0,0,0,0,0,-0.0238896038530966,-0.0523991231785281
X600036.CH.EQUITY,0.612543727386901,0,0,0.183615290190548,0,0,0,0.00110027826958195,0,0,0,0,0,0,0.0852693561726581,0,0.0472202681474849,0,-0.105726501308929,-0.0339501935513826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0688939555914568,0,0,0,0,0.0894986464421813,0,0,-0.100108412610097
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.302486390878062,0,0.075413632194217,0,0,0,0,0.031566176766681,0,0,0,-0.0897300644889912,0,0,0.0237399087556918,0,0,0,0,0,0,0,0,0,0,0.12975144377413,0,0.352937046147642,0,0,0,0.197028204143206,0,0,0,-0.105734742879305,0,0,0,-0.0325625611086532,0,0,-0.141088224051274
X601009.CH.EQUITY,0.354961571613427,0.0485110361894948,0,0,0,0,0.372474333225865,0,0.119574185758125,0,0,0,0,0,0,0,0,0,-0.0094984669600499,0.178548875522175,0,-0.0745149385329442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.120647317949259,0,0,0,0,0,0,0,0,0,0,0.17841894153086,0.0550121568121138,0
X601166.CH.EQUITY,0,0,0.207542899355709,0,0.114585836766611,0.121422901576201,0,0.11189922243004,0,0,0,0.0364563985856277,0.120890540528134,0,0,0.112893672701216,0,0,0,0,0,0,0,0.0344850869724756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0845470082075016,0,0,0,0,0,0,0,0.0609368383699983,0.0116155345108284
X601169.CH.EQUITY,0,0,0,0.137185647730005,0,0.0836637825675044,0,0,0,0,0.231228519156869,0.153006616627078,0.184773844657504,0,0,0,0.0445851652075305,0,0,0,0,0,0.0310921268231879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0550870640452872,0,0,0.0169001247383617,0,0,0
X601229.CH.EQUITY,0,0,0.333613709512439,0.164303282075783,0,0,0,0,0,0,0,0,0.0924741305937482,0.157109273923179,0,0,0.0701368403216116,0,0,0,3.46944695195361e-18,0,0,0.0137400380425866,0,0,-6.93889390390723e-18,0,0,0,0,0,0.117135168021937,0,0.0355593888527805,0,0,0,0,0.00603699171899598,0,0,0.0205816712472164,0,0,0,0,0,0,0
