,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.203707248373675,0,0,0,6.93889390390723e-18,0,0.0668470308634708,0.0653773263043204,6.93889390390723e-18,0,-0.201318260126937,0,0,0,0.286189978503368,0,0,0,0,0,0,0,0,-0.0748247582953925,0.0359351911217199,0,0,0,0,0,0,0,0,0,0.417031801147667,0.0353246122716848,0,-0.157387975406887,0,0,0,0,0,0.109498392576568,0,0,0,0,0.0370710774955724,0,0
X002142.CH.EQUITY,0.175540535977739,0,-0.0978001838064916,-0.0999310212299221,-0.0555625766757977,0.1177456323618,0,0.367300767919208,0,0,0,0,0,0,0,0,0,-0.0549039565258912,0,0,0.16472994047646,0,0,0,0,0,0.0260540541561388,-0.184919778121613,0,0,0,0.043874417691507,0,0,0,-0.0803634336933536,-0.0663332874612389,0,0,0,0.134169782725595,0.182099182707097,0,0.19588597294333,0,0,0,0,0,0,-0.0779464444321908,-0.0950531513340675
X600000.CH.EQUITY,0.0788876664854147,0,0,0,0.0270068995435478,0.106284444109605,0,0,0,0,0,0,0.371135984295669,0,0.304915660856599,0,0,0,0,0.00110237950352012,0.0853052751684309,0,0,0,0,0,0.22850291910077,0,0,0,0,0,0,0,0,0.00263051095742716,0,0,0,0,-0.0445087488398538,0,0,0,0,0,-0.0354901947554854,0,0,0,0,0.0257843502337074
X600015.CH.EQUITY,0,0,0,0,0.0306755897994902,0,0,0,0,0.0803337958689435,0.0384154611860792,0,0,0,0.0316161819034135,0.176732599506875,0,0.0279433247077788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00532353797803581,0.0119157628837003,0,0,0,0,0,0.303555644420596,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.135022341275281,0,0.372174430604499,0,0,0,0.0241046447144567,0,0.00477346143515615,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0.320802650066327,0,0.109934235286619,0,0,0,0.120641086087953,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.2013383059163,0.0944867786185507,0.143008630827151,0,0,0,0,0,0.0925546262354543,0,0,0,0,0,0,0,0,0,0,0,0,0.0709603968330876,0,0,-0.12660582349544,0,0,0,0,0,0,0,0.175490282960025,0.0411938365839393,0,5.42101086242752e-20,0,0,0,0,0,0,0,0,0.0162801855261673,0,0.195411042499406,0,0.023097637150335,0,0.0207294755718409,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.0728975569553234,0.16969353409366,-1.73472347597681e-18,0,0,0,0,0.257226290102464,0,0,0,0,0,0,0.0173756263915992,0,0,0,0,0,0,0.142764599420034,0,0,0,0,0,0,-0.0585157874387024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.230695240647715,0,0,0.226332597805767,0,0,0,0,-3.46944695195361e-18,0,0.0241460241305528,0.236997143908041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0593221299420223,0,0.0300245365978754,0,0,0,0.0588626972093871,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115082144101633,0,0,0,0
X601166.CH.EQUITY,0,0,0,0.125525378526307,0,0.355450296273388,0,0.133650702860907,0,1.73472347597681e-18,0,0,0,0.015814355504391,0,0.0384051145398231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0185715713359915,0,0,0,0,0.278481483644436,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.24273395290545,0.425559345791717,0,0,0,0,0,0,0,0,0.275382501207276,0,0.0408361438336665,0,0,0,0,0,0,0,0,0,0,0.0516249426889352,0,-0.100042948125271,0,0,-0.0137360638618963,0,0,0,0,0,0,0,0,0,0,0.0598940186561399,0,0,0.069895913404991,0,0,0,0,0,0,0.0161948009348072
