,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.193322062037337,0,0.1416371570445,0,0,0,0,0,0.112829597966773,0,0,0,0,0,0,0.110144418960233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100598243800265,0,0,0,0,0.0446114565594568,0,0,0,0.0944602151786237,0.0512148007187708,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.315247003585324,0,0,0,0,0.207411737598822,0,0,0,0,0,0,-0.0495335439684272,0,0,0,0,0,0,0,-0.0339063831332503,0,0.121036595063794,0,0,0,0,0,0,0,0,0,0,0,0.157542187072117,0,0,0.125086378055792,0.0182398904236926,0,0.19025379744511,0,0,0,0.0929873909329219,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.0383316354857718,0.0222187206539455,0,0.479069748118654,0,0,0,0.266007346391616,0,0,0,0,0,0,0,0,0,0.145520052931305,0,0.160837520798933,0,0,0,0,0,0,0,0,0,0,0,-0.113057331857904,1.73472347597681e-18,0,0,0,0,0,0.0571731477482037,0,-0.0206801811813697,0,0,0,-0.0623229776303045
X600015.CH.EQUITY,0,0,-0.302190101933128,0,0,0.113794081044835,0,0,0,0,0,0,0,0,0.319812691239562,0.203038982194284,0,0.528426166296514,0,0,0,0,-0.0674275142976732,-0.133884210265043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0272923214979411,0,-0.0215335313280301,0,0,0,0,0,0,0,-0.265723217665037
X600016.CH.EQUITY,0,0.17286027057463,0.164369768843567,0.230484744952708,0,0,0,0,0,0,0,0,0,0,0.103871806068213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0352016546973912,0,0,0
X600036.CH.EQUITY,0,0.182005204448818,0,0.275492005152178,0,0,-0.0448740597170635,0,-0.0223516475766976,-0.0399932480604497,-0.0111739578239534,0,0.586612247290642,0,0.0427142276668827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0894325513843534,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.172091693364549,0.267994105629503,0,0.173149506337434,0,0,0,0,0,0,0,0.0377868229346574,0.173910386520564,0.0197634791474179,0,0,0,0,0,0.0810961305326562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.417235949693992,0.017643160790762,0,0,0,0,0.339806484245652,0,0.0410661384482325,0,0,0,0,0,0,0,-0.0916237046206874,0,0,0.0342976467342717,0,-0.105963756848796,0,-0.122624478454136,0,0,0,0,0,0,0,0,0,0,0,0,-0.161705494033604,0,0.141572834694169,0,0,0,0,0,-0.107277688285335,0,-2.77555756156289e-17,0.163813458183109,0.0846369037277339,-0.00657261298750227
X601166.CH.EQUITY,0,0,0.287002346640832,0,0,0,0,0.123715800882892,0,0,0,0.247498044956885,0.0940138338777905,0.129424591903864,0,0.0498849065362543,0,0,0,0.00342204080254064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.053870682653458,0
X601169.CH.EQUITY,0,0,0,0,0,0.091487694223001,0,0,0,0,0.217058320770431,0.14898501787132,0,0,0,0,0,0.162721645830303,0,0,0,0,0,0.00667246443442456,0,0,0,0,0,0,0,0,0,0,0.137147020313409,0,0,0,0.0578745092409217,0,0,0,0.00892940583111335,0.0570655347494811,0,0.0956061762865096,0.017777733070754,0,0,0
