,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.0464232234419915,0,0.0934268640881313,0,0.526887057679712,0.406143498347727,0,0,0,0,0,0,0,0.0586681378457506,0,0,0,0,0,0,0,0,0,0,0.0243199581356737,0,0,0,0.0347829964768338,0,0,0,0,0,0,-0.204717332176236,0,0,0,0.170635316763575,0,0.00682983813188064,0,0,0,-0.204123710671182,0,0,0,0.0575348487915328,0
X002142.CH.EQUITY,0.0862593104220529,0,0,0.134708218656002,0,0.723886985734554,0,0.0492282718959452,0,0,0,0,0,0,0,0,0.0322011112059632,0,0.127797518981596,0,0,0,0,0,0,0,-0.119294071217895,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,-0.021085127015252,0,0,0,0,0,0,0,-0.228149468414742,0,0,-0.254760267970169,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.0734542502906243,0.0375693123929354,0,0.06376263972725,0,0.422112604922142,0,0,0,0,0,0,0,0,0,0,0,0.0411337138600566,0,0.0373527760326396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0758610931280634,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.0954620157278613,0,0.0581810199058776,0.347936531699199,0.0976809409414443,0,0,0,0,0,0.0831694938926502,0,0.187346688081629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0526324717427269,0,0,0,0,0,0,0,0.0450974386154623,0,0,0,0,0.079568415966611,0
X600016.CH.EQUITY,0,0,0.114223853863401,0,0,0,-6.93889390390723e-18,0,0,0.107752063055849,0,0.0326846541996873,0.0547111221616182,0,0,0,0,0.340785448617708,0,0,0,0.0820184228174864,0,0,0,0,0,0,0,0,0,-0.180244683637995,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12075568558232,0,0,0,0,0,0
X600036.CH.EQUITY,0.250193783283394,0.230474948338044,0,0,0,0,3.46944695195361e-18,0.174222766362153,0,0,0,0,0,0,0,0,0.16593986206272,0,-0.0237628375302882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145875497475649,0.0870456834760014,0,0,0.0667771470921355,0,0
X600926.CH.EQUITY,0,0,0.201736409829094,0,0,0,0,0,0,0,0,0,0.256347455189961,0,0,0,0.0495718109205047,0,0,0,0,0,0,0,0,0,0,0,0,0.04252625732886,0,0,0,0,0,0,0,0.232828926690043,-0.141263378389914,0,0,0,0,0,0,0,-0.0286407958169286,0,0,0,-0.0579840325252419,0
X601009.CH.EQUITY,0,0,0,0,0,0.0150714335192861,0,0,0,0,0.0100084681927838,0,0,0.344556655238186,0.0490376519191045,0,0,0,0.360469758391189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0.140996204674176,0,0,0,-0.254156279815188,0.100854044782088,0,0,0,0,0.0104612164410528,-0.0915445004587321,0,0.137376471561815,0.150593900227636,0.131275710763711
X601166.CH.EQUITY,0.0205490291706996,0,0,0.0943391874315372,0,0,0,0,0,0,0.23255694965251,0,0,0,0.234907202911919,0,0,0,0,0,0,0,0,0,0,0,0.130253255995944,0,0,0,0.0502597340276537,0,0,0,0,0,0.0506072565225378,0,0,0,0,0,0,0,0.107812850934742,0,0,0,0,0,0.0178231566249573,0
X601169.CH.EQUITY,-0.0395256096058754,0,0,0.206187944556774,0,-0.0220446234661474,-0.0347281888066614,0,0,0,0.252327572909784,0,0.163325233003154,0,0,0,0,0.156542325609735,0.150177715288485,0,0,0,0,0,0,0.0163276374910162,0.0759612701483749,0,0,0,0,0.0305355561268885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0144654761795704,0,0,0,0
