,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.120846412059308,0.161729532893332,0,0,0.00831190807456419,0,0.146769179967897,0,0,0,0,0,0,0,0,0,0,0,0.104112009855074,0,0,0,0.0131416696652175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100603760739336,0,0.114242665119774,0.110163453543969,0,0,0,0.00363945904647272,0,0,0
X002142.CH.EQUITY,0.0850520960285035,0,0,0,0.213541752988377,0.495748318294243,0.101961193032584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190705236039538,0,-0.215486481560975,0,0,0,0,0,0,0,0,0,0,0.241806296310001,0,0,0,0.114228706560478,0,0,0,0,0,0,0,0,-0.145381593479181,0,-0.0246993939511129
X600000.CH.EQUITY,0,0,0,0,0,0.2258654463178,0,0,0,0,0,0.0870951155047233,0,0,0,0,0.402088025451207,0,0,0,0,0,0.0321339011307506,0.125255264662674,0,0,0,0.0501080775837187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117801176559373,0,0,0,0,0,0,0,-0.0885004605055658
X600015.CH.EQUITY,0,0,0,0,0,0,0.623270081549615,0,0,0,0,0.0379050182027342,0,-0.038860201153162,0,0,0,0,0,0,0.0176757052397889,0,0.0296113736010385,0,0,0,0,0,0,0,0,0,-0.168631182736592,0,0,0,0,0,0.0539835177170839,0,0.030424168828203,0,0.291796462360365,0,0,0,0,0,0,0.0615985291323301,0.0158926345882446,0
X600016.CH.EQUITY,0,0.287196319373287,0,0,0,0,0,0,0,0,0.0325525927665425,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,-0.0262593572229139,-0.0740559503332007,-0.222145383255925,0.535432898891198,0,0.0609137728160703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0912034450807999,0,0,0
X600036.CH.EQUITY,0,0.17069798038399,0.128717062526061,0,0,0,0,0,0,0.0187764111670357,0,-2.16840434497101e-19,0,0,0.392561908759691,0,0,0,-0.00166683666633912,0,0.186709336157095,0.0201393182346578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00706193451928004,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0.958231892671998,0,0,0,0,0,0.0140454425351173,0,0,0,0,0,0,0,0.0400519777600541,0,0.0799080868372311,0,0,0,0,0,0,0,0,0,0,0,-0.0594339084665739,1.73472347597681e-18,0,0,0,0,0,0,0,-0.0962893913607492,0,0,0,0,0,0.0103750101768744,0,0,-0.105459530091783,0.0205952705417797,-1.73472347597681e-18
X601166.CH.EQUITY,0.121674221111577,0,0.0449482506946132,0,0.0678660714585992,0,0,0,0,0,0,0,0,0,0,0.532104687770456,0.0612472014539728,0.0320991310245608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0588686937215076,-0.0375783694785575,0,0,0.0527530187376345,0,0,0,0,0,0,0,0.07692417564735,0,0
X601169.CH.EQUITY,0,-0.0413576860160819,0,0,0,0,0,0,0,0,0,0.014329311617472,0,0,0,0.8129802050241,0.0214243350325252,0,0,0,0,0,0,-0.0983794328248664,-0.0140871921101085,0,0.0614156746732389,0,0.0444959381283824,0,0,-0.0552273067350871,0,0,0,0,0.0151679732774061,0,0,0.0260033278187451,0,0,0,0,0,0,0.077885294879965,0,0,0,-0.0366662938953733,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0395152477507203,0.53853455448108,0,0.383932107654114,0,0.128046929604046,0,-0.475678064996483,0,0,0.0587742883263462,-0.000781342021389785,0,0,0,0,0,0,0,0,0,0,0,0,0.174604268172102,0,0,0,0,-0.0354453727877099,0,0,0,0,0,0,0,0,-0.152191027327881,0.141746585662321,-0.114946778555289
