,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0,0,0,0.235970991708976,0,0,0,0.153358984888127,0,0,0,0,0,0,0,0,0,0,0,0,0.176272809822891,0,0,0,0,0.0213656402131772,0,0,0.00632194654952199,0,0,0,0,0,0,0,0,0,0,0,0,0.282297549745077,0.0409482600142688,0,0.0337619560350887,0,0,0,0,-0.0566072888980335
X002142.CH.EQUITY,0,0,0.0150556424829649,0,0,0.298500994890237,0,0.192147239326573,0.0180182485497087,0,0,0,0.0286690808128228,0,0,0,0,0.118928652197159,0,0,0,0.0400082721152551,0.0420840026396275,0,0,0,-0.122319251248932,-4.33680868994202e-19,0,0,0.0258509246411734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145556560325833,0,0,0,0,0.0163949672156518,0.00512294695455811
X600000.CH.EQUITY,0,0,0,0,0,0,0.0214284627157966,0,0,0,0,0.331921567831604,0,0,0.175203661094758,0,0.0912614406529258,0,0.0347054038622326,0.227500230465126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00696566377226181,0,0,0,0,0,0,0.0325772003100557,0,0,0,0,0,0.0894573877223923
X600015.CH.EQUITY,0,0,0.127978901146554,0,0.052576356315467,0,0,0,0,0,0.223892659530056,0,0,0,0,0,0,0,0,0,0.105506792610493,0,-0.00646718483074749,0,0.540357057913228,0,0,0,0,0,0,0,-0.0524505555986804,0,0,0,-0.0422202664932083,0,0,0,0,0,0,0,0,0.0740956078813489,0,0,0,-0.0854160602660512,0,0
X600016.CH.EQUITY,0,0,0,0.194183308771593,0,0,0,0,0,0,0,0,0,0,0,0.361182156223897,0,0.0786317733171493,0,0,0,0,0,0.248491219138556,0,0,0,0,0,0,0.0268202839122857,0,0.0500036293329633,0,0,0,0,0,0,0.0464584229785967,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.395415594205114,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.0714066435494754,0,0,0,0,0,0,0,0,0,0.190343689494153,0,0,0,0.0525300354398644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0203051697474577,0,0,0.0530691947257866,0,0
X600919.CH.EQUITY,0,0,0,0.0589193667009342,0,0,0,0.412908001494563,0,0,0,0,0,0.24428332038165,0.100831205969799,0,0,0.0674694567644694,0,0.0210492433578147,0,0,0,0,0,0,0,0,0,0,0,-0.0323821505008148,0,0,0,0,0,0,0,0,0,0,-0.107583867586071,0,0,0,0,0,0,0,-0.0867369376536506,0
X600926.CH.EQUITY,0,0,0,0,0,0,0.462393901016416,0,0,0,0,0,0.131512374727576,0.190300831914677,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0206474157500875,0,-0.0649789681912826,0,0,0.129674837517958,0,0,0,0,0,0,0,0,-0.0726975721893732,0,0,0,0,-0.0768375311721087,0,0,0,0.0475686373776515
X601009.CH.EQUITY,0.0863262778638774,0,0,0,-0.345072951534249,0,0.724081082929995,0.0810835817063595,0,0.0359242087264812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131467849216453,0,0,0.0588467791854755,0.056583936495471,0,0.16590361160488,0,0,0,0,0,0,0,0,0,0,0,0.201133499777982,0,0,0,0,-0.177887111952899,0,0,-0.181076673161049,0
X601166.CH.EQUITY,0.228212963902033,0,0,0,0,0.129890615701589,0,0,0,0,0,0,0,0.138428990966262,0,0,0,0,0,0.107373570681504,0,0,0,0,0,0,0,0,0,0,0.0834484806572023,0,-4.33680868994202e-19,0,0.147475980136033,0,0,0,0,0,0,0,0,0.0603502807064415,0,0,0,0,0.0227662734213232,0,0,-0.0210017225825742
