,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.0639359112434062,0,0,0,0.269391370295149,0.0241014670052201,0,0,0.335843012378166,0,0,0,0,0,0,0.234887381082925,-0.0382112286199374,0,0,0,0,0,0,0,0,0,0.014824052376279,0,0,0,0,0,0.00815316264375207,0,0,0,0,0,0,0,0.151375783441968,0,0,0,0,0,0,0,0,0,0.0897444008424326
X002142.CH.EQUITY,0,0,0,0,0,0.214807956467647,0.0589214215555978,0,0,0,0,0,0,0,0.291107382997869,0,0,0,0,0,0,0,0.211492844547559,0,0,-0.0254404988159853,0,0,0,0.0755355943617118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20731664897503,-0.0554501779407312
X600000.CH.EQUITY,0.0788281018078212,0,0,0,0,0.109933407202031,0,0.201777969624142,0,0.123999282226699,0,0,0.115975679729731,0.0355049697415603,0,0,0,0,0,0,0,0.0102304015362091,0,0,0,0,0,0.0804682494367125,0,0,0,0,0,0,0.0425395545820755,0,0,0,0,0,0,0,0.151793859127363,0,0.0561984049315842,0,0,0,0,0,-0.0623277725683936,0
X600015.CH.EQUITY,0,0,0,0,0.244334012393338,0,0.0110496588411607,0,0,0,0.141502059302717,0,0,0.201436908690443,0,0.0362197937536912,0,0,0,0,0,0,0,0,0,0,0.0533293884221694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0605580895104212,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176611688555113,0,0.0465910344619507,0,0,0.416573073668206,0,0,0,0.269662632042668,0.255206240328648,0,0,-0.142161801056614,0,-0.211406042844598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00818317330092589,0.0915170449230708,-0.153886367072254,0,0,0,0,0,0
X600036.CH.EQUITY,0.192260859840848,0,0,0,0,0,0,0,0,0,-0.0492219409453112,0,0,0,0,0,0,0,0.306628842953198,0,0,0,0,0,0,0,0,0,0,0,0.156300913195644,0,0,0,0,0,0,0.211000852632049,0,0.319277812855901,0,0,0.0471027647392987,0,0,0,0.0683144517563957,0,0,0,0,-0.040963261469535
X600919.CH.EQUITY,0.0761110690313083,0.360369695227082,0,0,0,0,0,0,0,0,0,0,0,0.0685763230009887,0,0,0,0,0,0.508867417617668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0544094985872104,0.110945572061118,0,0,0,0,0,0.0586757775879543
X600926.CH.EQUITY,0,0,0.11045264669786,0,0.0153536134867333,0.0355162054630952,0.212363094158456,0,0,0.100225036163212,0,0,0,0,0,0,0,0.0971737309615004,0,0,0,0,0.20550577686539,0,0,0,0,0,0,0,0,0,0.0299336173378702,0,0,0,0,0,0.0933809812050981,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0.0736389934021055,0,0,0,0,0.35334046383493,0.408758151513417,0,0.177162129075087,0,0,0,0,-0.0569953476904074,0,0,0,0,0.0797829284319742,0,0,0,0,0.0590765169403545,0.0150124473343279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.253916919515048,0.117917433666957,0.0156399916565762,0,0,0,0,-0.0779362873071019
X601166.CH.EQUITY,0.228548187384597,0,0,0,0,0,0,0,0.167351156557452,0,0,0,0,0,0,0,0,0.255521502870205,0,0.0941511966645945,0,0.0144766980012438,0,0,0,-0.0546800307767467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.127070747965663,0.316780601717875,-0.00659675127307206,0.025762717182479
