,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600061.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.168122155058878,0.0467663262445639,0.151409450536238,0,0,0,0,0,0,0,0,0.0303901033832853,0,0,0,0,0,0,0,0,0,0.172533465010152,0,0,0.289539106553196,0,0,0,0,0.159506767033105,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.00894573797692458,0,0.139459197718453,0.210165849986932,0,0.253606917088427,1.73472347597681e-18,0.182908981846781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0895529559056319,0.00450611314479218,0.0892157110887454,0,0,0,0.0831221037431252,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.126269249247536,0,0,0.0856350359374465,0,0,0,0.164959357532645,0.15019102413516,0,0,0,0.0539847007286754,0.0857621921900706,0,0.188515329868925,0,0,0,0,0.0230149855320943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.087476032507428,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0.0825838711151514,0,0,0,0,0.0728261667200944,0,0,0,0,0,0.0511745383004036,0,0,0,0.534877924979444,0.0227568495548204,0,0.0377643428458437,0,0.0468618515715709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0668232837239041,0,0,0,0.00435160459040733,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0.137654336240288,0,0,0,0,0,0,0.457440856913393,0.187328655514679,0,0,0,0,-0.0267987820484714,0,-0.0767872927170146,0,0,0,0,0,0,0,0,0,0,-0.0775710578297467,0,0,0,0.104468944142674,0,0,0,0,0,-6.93889390390723e-18,0.21614931902788,0,0,-0.112838750404196,0,0,0.0713331021131284,0.0309097858638345
X601939.CH.EQUITY,0,0,0,0,0,0,0,0.010308726920483,0,0,0,0.203424060540844,0.0649841445031697,0.458587306573103,0.146837242783843,0,0.0232494870702068,0,0,0,0,0,0.0168332164130972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0442299209630911,0.0131396283176242
X601988.CH.EQUITY,0,0,0,0.188451591016288,0.150027474318091,0,0.153026673338503,0,0,0,0,0,0,0.0579509687241077,0,0.172489517485967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0713142187462009,0,0,0,0,0,0,0.131329970518444,0.0144603124700864,0,0,0,0.0593870972499198,0,0.0357499661821095,0
X601998.CH.EQUITY,0,0,0,0.305225395326803,0.0486429200205833,0,0,0,0,0,1.73472347597681e-18,-6.93889390390723e-18,0.364584326607749,0,0,0,0.0543731492956041,0,0,0,0,0,0.0047764483645632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00435547356652009
X11.HK.EQUITY,0,-0.0808253658287467,0,0,0,0,0,0,0,-0.0941991389931907,0,0,-0.121780061484994,0,0,0,0,0,0,0.154852845306597,0.0715195110290521,0.196248749948682,0.197222539601903,0,0,0,0,0,0.213193103492387,0,0,0,0,0,0,0,0,0.151317089953374,0,0,0,0.210163122547265,0,0.0472051938174392,0,0.148098495991505,0,0.133626638820472,0,0.0611751020850866
X2388.HK.EQUITY,0,0,-0.0535438269681392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193185898632721,0,0.0913577091867777,0,0,0,0.136489518116216,-3.46944695195361e-18,0,0,0.0276824434558739,0,0,0,0,0,0,0,0,0,0,0,0,0.0182888102209503,0,0,0,0.0241665571553795,0,-0.0172320155606616
X5.HK.EQUITY,0,0,0,0,0,0,0,0.255757656192346,0,0,0,0,0,0,0,0,0.0511327002648754,0,0.22779773536517,0.201571221253655,0,-0.140559037036837,0,0,0,0.0212390728006706,0,0,0,0,-0.950408940871791,0,0,0,0.166144909178005,0.375643176887194,0.0513009335109906,0,0.215008239317691,0,0,0,0,0,0.151527847610391,0,0,0,0,-0.340562190370815
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0127604440156881,0,0.186518548741276,0,0,0.0708777233831361,-0.206094117173458,0.0617145228421167,0,0,0,0,0,0,0,0,0,-0.110401014920566,0.440385184616652,0,0,0.00469857107355273,0.0259938983077361,0
X2891.TT.EQUITY,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0334578904914376,0,0.0395219498319344,0,0,0,0,0,0,-0.0306987380658834,0,0,0,0,0,0,0,0,0.341613185293846,-0.13152580986237,0,0,0,0,0,0.187414623032917,0.254069587353634,0,0.0912040857264503,0,0
X000166.CH.EQUITY,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044980823554192,0.0187668399042961,0,0.415037082550051,0,0,0.190822640380924,0,0.0274910517786318,0.0927701001660811,0,0,0.160531954637289,0.0860667539611319,0,0.0450881523857724,-0.0645951607940967,0,0,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0.203856014360418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0632900945402543,0,0,0,0.420134900913382,0,0,0,0.103816957262572,0,0,0,0.114105689475062,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0672939821345272,0.16677920722489,0,0.299389173322741,0.081524967742987,0,0,0.259280123923521,0,0,0,0,-0.0378644348683905,0.100531720240527,0,0,0,-0.0273594854773632,-0.0254663017804136,0,0,0.0442033691151715,0,-0.104778753168532
X300059.CH.EQUITY,0,0,0,0,0,0,0,-0.0305295411226828,0,0,0,0,0,0,0.0317459030224919,0,0,0,0.0784881940751695,0.0414421983401396,0,0,0,0,0,0,0,0.609805410292009,0,-0.0831217156183037,0,0,0,0,0,0,0,0.110349861213797,0,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,-0.0422739811974763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157187401982508,0,0,0.229158645699302,0,0,0,0,0,0,0.0402519285017311,0.430700686681341,0.08039050786852,0,0,0,0.0689880728125943,0,0,0,0,0,0,0,0,0,0
X600061.CH.EQUITY,0,0,0,0,0,0,0,0,-0.226396486503295,0,0,0,0,0,0,0,0,0,0,0.136478576009108,0,0.0277271900926452,0.0886085150540374,0,0,0,0,0.254119059279663,0,0.0718226105097451,0.0515933928942958,0.0865380368139749,0.0900055067459201,0.198220785690809,0.0571886343227415,0.200868489913173,0.016632753542651,0,0,0,-0.277315951132822,0,0,0,0.0023662221280761,0,0.0738452901557305,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0382681977445344,0,0,0.142117260232004,0,0.118839889133134,0,0,0.344802244407851,0.158052288524194,0,0,0,0,0,0,0,0,0,0.0884425615319049,0,0,0,0,0,0,0.00885868910344237,-0.0061668995945994
X600958.CH.EQUITY,0,0,0,0,0,0,0,0.104489225962399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0883659758927839,0,0,0,0,0,0.190621273329723,0.0979054329623132,0,0.231912552349266,0,0.257161329569197,0,0,0.0383560885637754,0,0,0,0,0,0,0,0.0249744672579952,0,0,0.0203041700560026,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.027044727046866,0,0,0,0,0.171661087445946,0.291786826489061,0.0481146922735245,0,0.326901464256314,0,0.0159259395272145,0.0630351676081001,0,0,0.133500060510527,0,0.0558141358629488,0.00867151428524957,0,0,-0.0569165703403285,0,0,0,0,-0.0690748655840513,0,0,0,0,0
X601066.CH.EQUITY,0,0,0.0890164210462696,0,0,0,0,0,0,0,0.0954011942415025,0,0,0,0,0,0,0,0.0361310818364689,0,0,-0.16954030476263,-1.73472347597681e-18,0,0,0,0.226765529838643,0,0.0214030753936766,0,0,0,0,0,0,0,0,0,0,0.452015290979992,0,0,0,0,0.0582986190206964,0,-0.211458378708779,0,0.130820308658204,0.133098722351406
X601211.CH.EQUITY,0,0,0,0,0,0,0.00328772780652107,0,0,0,0,0,0,0.0980513566863992,0,0,0,0,-0.00716271072779451,0,0,-0.00795621099383285,0,0.336365105524561,1.38777878078145e-17,0.10217612284274,0,0.0299418107157767,0,0.110642897281034,0,0.402831668577021,0,0,0,0,0,0,0,0.0263957099315514,0,0.0380370092918996,0,0,0,-0.03956723912578,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0526681406169251,0.0218667895540624,0,0,0,0,0.070827399010979,0.0441040225113752,0,0,0,0.00936271011216899,0,0,0,0.458864547334168,0,0,0,0.23191077407297,0,0,0,0,0.0750332959020483,0,0,0,0,0,0.0277649146044964,0.0162841864342104,0,0,0,0,0,0
X601881.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154235323946827,0.0495210909556486,0.112597030143577,0.101684982491894,0.116518360802832,0.0362504698770642,0.0645214307887669,0,0,0.0653969366017819,0,0,0,0,0,0.00557040449330797,0,0,0,0,0,0,0.103106422460661,0,0,0
X601901.CH.EQUITY,-0.719880022127263,0.10804496904824,0,0,0,0,0,0,0,0,0.0693535481025648,0,0,0,0,0,0.188845240500641,0,0,0,0,0,0,0.307478427430676,0.289628264185595,0.0693636667472296,0,0,0,0,0.022274609847405,0,0.0231155626522006,0,0.203115556354667,0.0737224677359094,0,0,0,0,0,0.195133389281498,0,-0.0715034691208661,0,0,0,0,0,0
X388.HK.EQUITY,0,-0.0640269685980927,0,0,0.132949652200432,0.0354839782014055,0,0,0,0.0510201968944717,0,0,0,0,0,0,0,0,0.154150538781801,0.00882457811144655,0,0,0,0,0,0,0.11746344603362,0,0,0,0,0,-0.0628820209827354,0,0,0,0,0,0,0,0,0.210381015770148,0.13805157942174,0,0,0,0.112821167182429,0.0196109213856959,0,0
X601318.CH.EQUITY,3.46944695195361e-18,0,0,0,0,0.0660691171478681,0,0,0,0,0.253852404135259,0,0.114788473667294,0,0.139797890106641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031065470499952,0,0,0,0,0,0.016746743472305,0,0,0,0.278467737512026,0,0,0,0.0857280605171952,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0213899881896472,0,0,0,0,0.138240642340368,0,0,0,0,0,-0.0239119505250979,0,0,0.0455963794341151,0,0,0,0.338636784570518,0,0,0.157366842975154,0,0,0,0,0,0,0,-0.0104438698578333,0,0,0,0,0.00659803140695304,-0.409733552964967
X601336.CH.EQUITY,0.353101958704539,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.77555756156289e-17,0,0,0,0,0,0.0469624760701531,0,0,0,0,0,0,0,0,0,0,0,0,0.0567221452569249,0,0.282107900851716,0,0,0,0,0.25488221623149,0.110856924322435,0,0,0,0,-0.00830994600933867,0
X601601.CH.EQUITY,0,0,0,0,0,0.0206379192363982,0,0,0,0,0,0,0,0.28002586301118,0,0,0,0,0,0,0,0,0,0,0.0632642158892925,0,0.0664850595121378,0,0,0,0,0.2623939391341,-0.0354574916460298,0,0,0,0,0.0558247273461847,0.1217372054974,-0.0126699759417066,0.0539803320605089,0,0.0253052763934136,0,0,0.0125865938926032,0,0,0.0233895570651106,0
X601628.CH.EQUITY,0,0,0,0.194389092822793,0,0,0,0,0.167618351753149,0.152493661774383,0,0,0,0,0.00513810208292076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0600127933537868,0,0.251978852874852,0,0,0,0,0,0,0,0,-0.00562184350258322
X1299.HK.EQUITY,0,0,0,0,0,0.303423749423331,0,0,0,0,0,0,0,0,0,0,0,0,0.251708094267195,0.0911333011883109,0.0444038994271727,-0.220562260356958,-0.130597626085076,0,0.0392734776932475,0,0,0,0,0,0,0,0,0,0,0.229907241576918,0,-0.0748793081204917,0.0237102401757204,0,0,-0.137742288182099,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,-7.88524828728016e-05,0,0,0,0,0,0,-0.0916518630145441,0,0,0,0,0,0,0,0,0,0,-0.073784246383476,0,-0.00160501367976277,0.250425915948883,0,0,-0.0832207672756829,0,0,0,0,0,0,0,0.143626465585555,0,0,0,0.0483872607990379,0,0,0,0,0,0,0,0,0.534016475869655,0,0.252595106090189,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.224874126533269,0,0,0,0,0,0.103775399875564,3.46944695195361e-18,0.109831358063485,0,0,0.178128071843889,0,0,0,0,0,0,0,0,-0.30737607875727,0,0,0,0.145639329944289,0,0,0,0.418797736757549,0,0.806785116858476,0,0,-0.214460509672165,-0.0696294604930923,0
X000069.CH.EQUITY,0,0,0,0,0.309517635386184,0.216924270549793,0,0,0.155385197548936,0,0,0,0,0,0,0,0,0,-0.131801821389579,0,0,0.460847412110538,0,0,0,0,0,0,0.061352490519661,0,0,0,0,0,0,0.0255801727180378,0,0,0,0,0,0,0,0,0,0,0,0,0.110697758969317,0.0608858638677895
X267.HK.EQUITY,0.703808276284464,0,0,0,0,0,0,0.32268770456634,0,0,0,0,0,0,0,0,0,0,0.277910199893062,0.225314184590552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14309223199317,0,0.168163939017043,-0.345561034756424,0,-0.720984504652039,0,0.130853874006232,0,0.157611522289671,0,0,0.235080816061451
MKRturn,0,0,0,0,0,0.522869674719485,0,0,0,0,-0.0315148169715867,0,0,0,0,0,1.38777878078145e-17,0,-0.0586025453599498,0,0.082055654160753,0,-0.0391224558001391,0,0,0,0,0,0,0,-0.376231788800013,0,0,0,0,0,0,-0.421040658440696,0,0,0,0,0,0,0,0,0.735114415234205,0,0,0.178091232381159
TED,0,0,0,0,0,0,0,0,-0.122347367501644,0,0,0,0,0,0,0,-0.106097049357592,0,-0.038772710760203,0,0,0,0,0,0,0.019588270306276,0,0.152392418152892,0,0.0728789942034261,0,0,0.087186902024567,0,0,0,0,0.223370395440065,0,0,0,0,-0.12776033850436,0.0990817442992243,0,0,0,0,0.0145783612322961,0
