,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.153250414666323,0,0,0,0.0464717799426816,0,0.17206331169762,0,0.067728853154714,0,0,0,0,0,0,0.126411180288679,0,0,0,0,0.235983756578757,0.0975994805191926,0,0,0,0,0,0,0,0,0,0,0,0.113455162140131,0,0,0,-0.04866539326334,0,0,0,0,0,0,0,0,0,-0.00158317666641934,0.0801086379445553,0,0
X002142.CH.EQUITY,0.184936342158352,0,0,0,0,0.173678241261349,0,0,0,0.385499194532197,0,0,0,0.060902742848149,0,0,0,0.0618018978742893,0,0,0.0079045377010203,0,0,0,0,0.0457345299688115,-0.225022533810412,0,0,0.0520841144409349,0.0477351833641711,0,0,0,0,0,0,0,0,0,-0.215998471010259,0,0,0.289230156840521,0,0,-0.0292140469756602,0,0,0,0,0
X600000.CH.EQUITY,0.108103818581685,0,0,0.334885346640342,0,0,0,8.67361737988404e-19,0,0.0765808116801613,0,0,0,0,0,0,0,0.198506223910861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0241240075015476,0.0616015464931315,0,0,0,0,0.0102410112837068,0,0,0.0377808030589981,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0.0829045011778685,0.00113963811755907,0,0,0.318277342148239,0,0,0,0,0,0,0,0,0,0,0,0.388221780041398,0,0,0,0,0,0,0,0,-0.167274474779066,0,0,0,0,0,0,0,0.0195944063305384,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,-0.222388800421175,0.0274984343739685,0,0,0,0,0.094145309987188,0,0,0,0,0,0,0,0.306042352596311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104582047916229,0,0,0.278500323063285,0.134040820103629,0,0,0,0,0,0.219270960659349,0,-0.0923605513695318
X600036.CH.EQUITY,0.0540657366554732,0.172270973728077,0,0,0,0,0,0,0,0,0,0,0.0597476007119063,0,0.0743463494354799,0,0,0,0,0.094663640588526,0,0.497912847066633,0,0,0,0,0,0,0,0,0,0,0,0,-0.00205593354093752,0,0,0,0,0,0,-0.0333944100332177,-0.0752551981710355,0,0,0,0.0719523851636976,0,0,0.185433552546001,0.0657048905674467,0
X600919.CH.EQUITY,0,0,0.162169655010557,0,0,0,0,0.112075588673935,0,0,0,8.67361737988404e-19,0,0,0.0434055644226747,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0144252482482145,0,0,0.0609429175222625,0,0,0,0.0918063926729666,0,0,0,0,0,0,0,0,0.252696524308071,0,0.107763712684315,0.0577284919757534,0,0,0,0
X600926.CH.EQUITY,0.0118057577951396,0,0,0,0,0,0,0,0.0850239984102772,0,0,0,0,0,0,0,0,0.491601979807836,0,0,0,0,0,0,-0.0290402608522107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129055672099367,0,0,-0.0801153661883271,0,-0.00650736884021048
X601009.CH.EQUITY,0,0,0,0.178199101852151,-0.0164924473431592,0,0,0.0827890720014186,0,0,0,0,0,0.251949551829513,0,0,0,0.132029003517696,0,0,0,0,0,0,0.0971066454985177,0,0,0,0,0,-0.0306115468012476,0,-0.0591617706504427,0,0,0,0,0.0754249125462548,0,0,0,0,0,0.207037394824254,0,0,0,0,0,0,0,-0.0605511972682717
X601166.CH.EQUITY,0.394950351619739,0,0.0353693950390412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176718002798969,0,0,0,0,0.0243215883930217,0,0,0,0,0,0,0.0551062831192988,0.0360062567068284,0.0420406539673633,0,0,0.194900457378234,0,0,0,0.0950826015160304
