,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0,0,0,0.349962296486895,0,0,0,0,0,0.146583995357069,0,0,0.491442967788195,0.0559788078501592,0,0,0,0,0,0,0.0439813933077993,0,0,0,0,0,0,0.0252021119486245,0,0,0,0,0,0,-0.173181148750832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0.0431899940386514,0.791106412969528,0,0,0,0,0,0,0,0,0.0882895688368822,0,0,0,0,0,-0.00625336414483996,0,0,0,0.139917321180999,0,-0.0667416232817741,0.126780737328958,0,0,0,0,0,0,0,0,0.078889297994216,0,0,0,0,0,0,0,0,0,-0.214914556288474,-0.0649585221251041,0,-0.227502732087691,0.144430220962374,0
X600000.CH.EQUITY,0,0,0,0.453705356700706,0,0.385298938300953,-0.131017278436975,0,0,0,0,0,0,0,0,0,0,0,0.148939860960308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14110056608617,0,0,0.0758523189361583,-0.184892951487436
X600015.CH.EQUITY,0,0,0.012364644219252,0,0,0.076123493092746,0,0.0483528914389589,0.0105042326622982,0,0.109506962134356,0,0.0151723689997653,0.190422591547059,0.0289969992349183,0,0,0,0.278757364242652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0880061628113114,0,0,0,0,0,0,0.0377984091831322,0,0,0,0,0,0.118555758081512,0
X600016.CH.EQUITY,0.118018967282132,0.330403883031357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.123680367848516,0,0.784712878468988,0,0.0522171964554023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0823492380332062,-0.0617906130888156,-0.475853703354575,0,0,0.00621885819808127
X600036.CH.EQUITY,0.177972392288159,0.124799110385252,0.065100142683075,0,0,0,0,0.17540414606601,0,0,0,0.150574849523103,0.00410809445998313,0,0,0,0,0,0,0.0581818436802815,0,0,0,0,-0.0342799871652179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18682586806669,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0646070528186168,0.34809040848428,0,0,0.139401613914324,0,0,0,0,0,0,0,0,-0.080146761339905,0,0,0,0,0,0,0.138734770261622,0,0,0.153251633600442,0.118212375123369,0,-0.106580838591795,0,0,0,0,0,0,0,0,0,-0.00207673972590051,0.040008211983771,0,0,-0.0241973145525507,-0.0121347977337123
X601009.CH.EQUITY,0,0,0,0,0,0.410512444324608,0,0,0,0,0,0.046372528448176,0,0,0,0,0,0,0.345209324863608,0,0,0,0,0,0,0,0,0.0618220049996975,0,0,0,0,0,0,0,0,0,0,0,0,-0.212930304004839,0,0.0586656285666308,0,0,0,0,0,0,0.24957118278031,0,0
X601166.CH.EQUITY,0,0,0,0,0.0554910164378882,0,0,0,0,0.315014696848271,0.00946005551758144,0,0,0,0.0288902516556985,0,0.094719990146556,0.32413584174041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0302496204007887,0,0,0,0,0,0,0,0,0,0,0,0,0.0203468971902227,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0.0741671809522315,0,0,0,0,0,0,0,0,0.739739883968596,0.098676370866519,0,0,0,-0.147205714472065,0,0,0,0.07429892326858,0,0,0,0,0,0,0,0,0,0,0,0.0756277846872198,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024070351885962
