,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0,0,0,0.226014017682219,0,0,0,0.136728751800263,0,0,0,0,0,0,0,0,0,0,0,0,0.192833710780518,0,0,0,0,0.0186563857988724,0,0,0.0201538519759239,0,0,0,0,-0.0112030438015829,0,0,0,0,0,0,0,0.245074177719345,0.071582216032115,0,0.0284015619903817,0,0,0,0,-0.0509324377043655
X002142.CH.EQUITY,0,0,0.00682767234416439,0,0,0.308411002347135,0,0.186696345944865,2.16840434497101e-19,0,0,0,0.0752039007568652,0,0,0,0,0.144627124774813,0,0,0,0.0159130169298544,0.019213800786183,0,0,0,-0.098123632020034,0,0,0,0.0135395022739792,0,0,0,0,0,0,0,0,0,0,0,0.0225813907810565,0,0,0.074947684880559,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.175467684844488,0,0.053819590160785,0.153533448092953,0,0,0,0,0.459571512967375,0.0486567612133642,0,0,-0.088932482439016,0.00972233902502199,0.191308299497773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0665934024501243,0,0,0,0,0,0,0,0,0,0,0,0.0669843659881212,0.02066408836
X600015.CH.EQUITY,0,0,0.1226413890864,0,0,0,0,0,0,0,0.380651086097643,0,0,0,0,0,0,0,0.0511201941394981,0,0.138851674386056,0,-0.0439051417872496,0,0.341910015387836,0,0.089782893836785,0,0,0,0,0,0,0,0,0,-0.172886939232151,0,0,0,0,0,0,0,0,0.051695584633689,0,0,0,-0.0264999838749717,-0.0238640859491262,0
X600016.CH.EQUITY,0,0,0,0.225525305614925,0,0,0,0,0,0,0,0,0,0,0.0500587933227588,0.315655488439524,0,0.130977017563749,0,0,0,0,0,0.229658642833235,0,0,0,0,0,0,0.0184117117965036,0,0.0520404688913346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.262054520060782,0.0788649807306413,0,0,0.0784807067115557,0,0,0,0,0.0500828854061826,0,0,0,0,0,0,0.0464384955015403,0.0559532153143513,0,0,0,0,0,0,0,0,0.247965497463279,-0.0418857131265221,0,0,0.142433521559569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0787188429649598,0,0,0,0,0.0305693106113339
X600919.CH.EQUITY,0,0,0,0.0670521922348343,0,0,0,0,0.0907560008705166,0,0,0,0,0.167373499432686,0.168721207467534,0,0,0.164890594782817,0,0.134972652978629,0,0,0,0,0,0,0,0,-0.0609171270966825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.067138087081799,0
X600926.CH.EQUITY,0,0,0.0140581650585262,0,0,0,0.442197252984732,0,0.108735057967622,0,0,0,0,0.0580842909789486,0,0,0,0,0,0,0,0.0137897691311101,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0.0466960907574367,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0.0292665989440825,0,0.0165202815536817
X601009.CH.EQUITY,0,0,0,0,-0.219108012163382,0,0.52979153458289,0.119409279736555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187190923531656,0,0,0.0239239699676171,0.204611541231231,0,0,0,0,0,0,0,0,0,0,0,0,0,0.277371699398728,0,0,0,0,-0.0944169664636762,0,0,-0.110786881563423,0.0615310134195097
X601166.CH.EQUITY,0,0,0,0,1.38777878078145e-17,0.177318872309152,0,0,0.100439150363164,0,0,0,0.216769234303914,-6.93889390390723e-18,0,0,0,0,0.0645376756043347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0299074597947958,0,0,0,0,0,0,0.161662764997326,0,0,0,0,0,0,0,0
