,X000001.CH.EQUITY,X002142.CH.EQUITY,X002958.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X600928.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X267.HK.EQUITY,MKRturn,TED
X601658.CH.Equity,0,0,0,0,0,0,0,0.201589758071067,0,0,0,0,0,0,0,0,0,0,0.152561492056982,0,0.244050071720609,0,0,0,0,0,0,0.0945343945681492,0,0,0,-0.0623210521314359,0,0,0.0342794826221739,0,0,0,0,0,0.0892156209461253,0,0,0,0,0,0,0,0.0376432297774181,0.147889498010935,0,0
X601916.CH.Equity,0,0,0,0,0,0,0,0,0,0.574430746762833,0,0,0,0,0,0,0,0,0.133022858492865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.239832952756214,0,0,0,0,0.129331668778177,0,-0.0398612177618322,0,-0.0346925467455252,0
X601077.CH.Equity,0.0788085609780388,0,0,0,0,1.38777878078145e-17,-0.0906895463269099,0,0,0,0,0,0,0.105053952432276,0.180034734871695,0.0601841767565986,0,0,0,0,0,0,0.298483681491163,0,0.0220405731335363,0.21474996063676,0,0,0.130536613485584,0,0,0,0,0,0,0.0366711348646531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0949215074010391
X11.HK.EQUITY,0.0515963355659986,0,0,0,0,0,0,0,0,-0.0963855940878843,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.137451416743858,0.194476914949945,-0.0620148057478132,0,0,0.501144991752684,0.121128963581142,0,0,0,0,0,0,0,0.0921640319763423,0.0126266385442007,0,0,0,0,0,0,0,0,-0.141045285975298,0,0,-0.037335573783392,0
X2388.HK.EQUITY,0,0.112672429661331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.142907257714113,0,0,0,0,0,0,0,0.107365037692133,0,0.112642336303703,-0.0424322738947294,0,0,0,0,0,0,0,0,0,0.286119063721263,0,0.129119248820072,0,0,0,0,0,0.0541888339301845,0.3983613212126,0,0
X5.HK.EQUITY,-0.303880544866009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0520053653048445,3.46944695195361e-18,0.149340511590117,0,0,0,0,0,0,0,0,0.773236043791296,0,-0.0217568494880657,0,0.00730042505934038,0,-0.163434294050574,0,0,0.509651003173669,0,0,0,0,-0.13170491543269,0,0.203850730760056,0,0,0,0,0,6.93889390390723e-18,0
X000166.CH.EQUITY,0,-0.108828322894133,0,0,0,0,0,0.0817856192731596,0,0.0246091646474228,0,0.102948364176205,0,0,0,0,0,0,0,0,0.175422634778396,0,0,-0.0403864966179277,0,0,0,0,0,0,0,0,0,0,0.0756719715742616,0,0.0722804597740377,0,0.43958836300756,0,0.0876865699876673,0.467522563181401,0,0,-0.409090583375406,0.0359808179578454,0,0,-0.0419755535048662,0,0,0.107503019522158
X000776.CH.EQUITY,0.0264290237673963,0,0,0,0,0,0.0233163212846824,0,0,0,0,0.0332219912092023,0,0,0,0,0,-0.0367302387952253,0.0426668217252897,0,0,0,0,0,0,0,0,-0.0956184916253404,0,3.3881317890172e-21,0,0,0,0.144972384748859,0,-0.0130843751701462,0.306863655182119,0,0,0,0.282644582270986,0,0,0,0,0,0,-0.117068896475228,0,0,-0.048585727658552,0.121526761029048
X002736.CH.EQUITY,0,0,0.0792811275052691,0,0,0,0,0,0,0,0,0,0,0,0.0293065688163629,0,0,0,0,0,0,0.175774746595725,0,0,0.0663298993246548,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0811427674666006,0.499860520213064,0,0,-0.0637213028441454,0,0,0,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0.408507588867888,-0.159339893139604,0.00796503070443198,0,0,0,0,0.056288049901781,0,0,0,0.0720562972920487,-0.134603446034707,0,0,0,0,0,0,0,0,-0.0408606098832509,-0.183369820474298,0,0,0.262359255850263,0,0,0,0,0,0,0.311393030496499,0,0,0,0.0246536928879455,0,0,0,0,0,0,0,0,-0.136831916323283
X600030.CH.EQUITY,0,0,0.0550443255793619,0,0,0,0,0.276789232281072,-0.134126682370893,0,0,0,0,0,0,0,0,0,0,0,-0.00667750395125315,0,0.354825166602614,0,0,0,0,0,0,-0.0875323617044746,0,0,0,0,0,0.101530402205659,0,0,0.756360873030328,0,0,0,0,0,-0.245945566585343,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0.0371677204243453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.270603041864467,0,0,0,0.00920925824727311,0,0,0,0,0,0,0,0.0834696837481718,0.440509319359344,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,-0.0408898282483469
X600958.CH.EQUITY,0,0,0,0,0,0,0,0,0.0626846012556446,0,0,0,0,0,0,0,-0.0783668999671267,0,0,0,-0.255730672090797,0,-0.238928711960326,0,0,0,0,0,-0.041964840617665,0.0526431589102161,0,0.534507155705173,0,0,0,0,0,0.0648271534542212,0.161411828623236,0,0.120159978881437,0,0,0.0434469121676231,0,0.508511438125847,0,0.0665562890733374,-0.174442326999647,0,0.0835003256587894,0
X600999.CH.EQUITY,0,0,0,0,0.0725489304574725,0,0,0,0,0,0,0,0.107800263508945,0,0,0,0,0,0,0,0,0,0,0.00447536688040964,0,0.0142931555261975,0,0,0,0,0,0.0328143719013728,0.459424269855577,0,0,0,0.0513766046758711,0,0,0,0,0.0174278490441812,0,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0.00711561806763193,0,0.0962509588827122,0,0,0,0,0,0,0,0,0,0.00116812422472566,0,0,0,0,0,0,0,0.171040202460875,0,0,0,0,0,0,0,0.243312686966598,0.044391238604641,0,0.196224634525307,0,0,0.0714197004285632,0,0,0,0.265955560318634,0,0,0.00194722372618372,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0.00836008917504853,0,0,0,0.0399026713066023,0,0,0,0,0,0,0,0,0,0,0.0929691248243542,0,0,0,0,0.0579294532883219,0,0,0,0,0,0,0,0,0.0468029080853824,0.143668031405598,0,0,0.230154263858899,0,0,0,0,0.186666659838059,0,0.146124473580558,0,0,0.0598062021967188,0,0,0,0,0,-0.00917645642218202
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.00881492648835631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0363119219588046,0,0.0085774426084186,0.028965492610124,0,0,0,0.259219201727172,0,0.136895991084233,0.0328686524473314,0.156617595333706,0,0.184777610656029,0.0742043007876398,0,0,0,0,0,0.0136339658108493,0,0,-4.33680868994202e-19
X601881.CH.EQUITY,-0.0294163176422281,0.106646369890063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0728145169041909,0,0,0,0,0.0647816204168482,0.351273667339936,0,0,0.13455276690085,0,0.0109171625119402,0.0609759085521812,0,0,0,0.24670237573631,0,0,0,0,0,0,0,0,0,0,0.0582773085263146
X388.HK.EQUITY,0,0,0,0,0,0,0.0631693713732977,0,0.114490614357754,0,0.0752285832591689,0,0,0,0,0,0,0,-0.105147524735041,0,0,0,0,0.325251186530996,0,0,0,0,8.67361737988404e-19,-0.146800502460572,0,0,0,0.100739198846505,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.251845591469561,0.491679572697961,0,0.0564486523717052,-0.0511082716371226
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0740605821189531,0,0,0,0,0,0,0,0,0,0,0.188122664221927,0.0021294278742358,0,0,0,0,0,0,0,0,0,0,0,0.0943706850218352,0,0,0,0,0,0.143764554540466,0.0638114848751598,0.238760077200477,0.0569311316338519,0,0.0629496639257666,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0.0393285850175434,0.118297975752047,0,0,0,0,0,0,0,0,0.0703740612077771,0.0476727739718023,0,0,0.121132632431694,0,0,0,0,0.281452342679395,0,0,-0.20274974128084,0,0,0,0,0,0,3.46944695195361e-18,0,0.200172581778643,0,0,0,0,0,0,0.295969126102925,0,0,0,0,0
X601336.CH.EQUITY,0,-0.0275926673643029,0,0.0357130030618307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0882988578384513,0,0,0,0,0,0,0,0,0,-0.0400498473701536,-0.168317882891929,0,0.244095140169399,0,0,0,0,4.33680868994202e-19,0.130400353271866,0,0,0,0.335274302504349,0.352302442461078,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.287487964309326,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036212351435579,0,0,0,0,0.0364961768104491,0,0,0,0,-0.0808909175251069,0,0,0,0,0,0,0,0,0.228652561263876,0.49295389559071,0,0.0501010464913954,0.00372060981849542,0,0.026403143353877,0
X601628.CH.EQUITY,0,0,0,0,-1.38777878078145e-17,0,0,0,0.0121799938226736,0,0,0,0,0,0,0,0,0,-0.0936759435829404,0.182597827666198,0,0.173010122977641,0,0,0,0,0,-0.279593051131956,0,0,-0.0195822660298105,0,0,0,0,0,0.0991276371534149,0,0,0,0,0,-0.261259546894262,0.115411702966248,0,0.475572500276802,0.17449649995234,0,0.179432131061088,0,0,0
X1299.HK.EQUITY,0,-0.048960464768088,0,0,0,0,0.290197769276283,0,-0.471995550132195,0,0,0,0,0,0,0.356640098452709,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0453556973557533,0,0,0,0,-0.0619995772341129,0,0,0,0,0,0.183343235229945,0,0.013622748542133,0.179817793583693,0,0.0149698640996759,0.0149178414909543,0,0,0.0333597931004219,0.0494795756256556,0
X267.HK.EQUITY,0.248985425688666,0,0,0,0,0,0,0,-0.0467391394027018,-0.37282008608225,0,2.77555756156289e-17,0,0,0,6.93889390390723e-18,0.471412314394168,0,0.230492500673803,0.0793297708534601,0,0.087512182965773,0,0.100890851426795,0,0,0,0,0.129644703691243,0,0.185396453283701,0,0,0,0,0,0,-0.0601926548260599,0,0,0,0,0.0726092788906516,0,0,0,-0.254639866767485,0,-0.219195672698972,0,0,0.170537913043882
MKRturn,0,0,0,0,0,0.200970386676861,0,0,0,-0.0918115582699754,0,-0.245336358416796,0,0,0,0,0,0,0,0,0,0.0831139354779974,0,0,0,0,0,0.266115192392694,0,0,0,-0.0607994319386446,0.225769270107062,0,0,0,0,0,0,0,0,-0.0548131092426952,0.0047730161335504,-0.143758681215108,0,0,0,0,0,0,0,0.0118814060562733
TED,0,0.0745707005458031,0,0,0,0,0,0,0,0.0581646021852062,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0899945944741101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
