,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.436802065921722,0,0,0,0.126542599699201,0.310898704808988,0,0.0815880213251938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0480022652887662,0,0,0,0,0,0,0,0,0,0,0,-0.11554823508606,0,0,0,0.102699887308915,0,0.0675176757710249,0,0,0,0,0,0,-0.137604619479483,0,-0.265791755003297
X002142.CH.EQUITY,0,0,0,0.0960567221899844,0,0.437012757740496,-2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0118338138248854,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0462532596055681,0,0,0,0,0,0,0.211319561332454,0,0,-0.189377402900353,0,0,0,-0.0451574491515704,0
X600000.CH.EQUITY,0,0,0,0.0255901664394817,0,0,0,0.0542137559478884,0,0,0.0651235819708358,0,0.470038232938806,0,0,0,0,0.0943512324124238,0,0,0,0,0,0.0771548830472241,0,0,0.0761816944242435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0373738737496726,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.0624598315154902,0,0,0,0.013585084808613,0,0,0.0851099349592072,0.24346252192199,0,0,0.0235103794651498,0,0,0,0,0,0,0,0.138127207790622,0,0,0,0,0,0,0,0,0.0882779079473653,0,0,0,0,0.0122157397695235,0,0,0.232927241705818,0,0,0,0,0,0,0.0911954026946799,0,0,0,0,0.0322839479701062,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0.0043187231856925,0,0,0.00364164924637446,0,0.196980660973065,0,0,0.0658044881482005,0,0,0,0,0,0,0,0,0.0567246708254859,-0.043084994156822,0,0,-0.0374183296440293,0,0,-0.297380172653751,0,0.129724605131962,0.148197715612538,0.718070824604171,0,-0.29991047949229,0,0,0,0,0.104960674419227,0,0,0,-8.67361737988404e-19,0,0.00191017818405942,0,0.0758891635196162,0
X600036.CH.EQUITY,0.213738147994348,0.217205523488576,0,0,0,0,0,0.0921620100960602,0,0,0,0,0,0,0,0.203381063394152,0.0823820153430129,0,0,0,0,0,0,0.0476264895289468,0,0,0,0,0,0,0,0.00318895918244957,0,0.00798130577542617,0,0,0,0,0,0,0,0.0647767691311321,0,0,0,0.0130001614147886,0.214270840046074,0,0,0,0,-0.0248486249072925
X600926.CH.EQUITY,0,0.135059884474462,0.050903286486138,0,0,0,0,0,0.0929345537070671,0,0,0,0,0,0,0,0.201708490602164,0,0,0,0,0,-0.0830897602539286,0,0,0,0,0,0,0.115253075685714,0,0,0,0,0,0,0,0.0442310478161675,-0.0398792412253438,0,0.0755132213589432,0,0,0.0062439768808849,0,0,0,0,0,0,-0.112491695844172,0
X601009.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0920571556740158,0.416382223490221,0,0,0,0,0.0909554746171489,0,0,-0.00273338318647417,0,0,0,0,0,0.173453532943557,0,0,0,0,0,0,0,0,0.101276193514637,0,0,0,-0.271174942382811,0.121334350778234,0.0829597052768776,0,0,0,0,0,0,0,0.0902609144130447,0
X601166.CH.EQUITY,0,0.100826087531075,0,0,0,0.119799985878135,0.0328543348997265,0,0,0,0,0,0,0,0.386415876896506,0.0779674501180535,0,0,0.0668072175579638,0,0,0,0,-0.0815673524332486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0151470699454312,0,0,0,0,0.0575522706187975,0.0931617080437414,0,0,0,0,0,0,0.0717806110869854
X601169.CH.EQUITY,-0.0160613624624173,0,0,0.164377820733593,0,0,0,0,0,0,0.274315502263269,0,0.234189636699904,0,0.0553538643710652,0,0,0.0497741213232212,0.0409192247215121,0,0,0,0,0,0,0.0993322983983343,0,0,0,0,0,0,0.0854907276455636,-0.00776231887472301,0,0,0,0,0,0,0,0,0,0,0,-0.055334301005403,0,0,0,0,0,0
