,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.126702048315617,0,0.13872674583381,0.132954009786243,0,0,0,0,0,0,0.0420065340849389,0,0,0,0,0.0214112919947449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0210762037288863,0,0.101307381985366,0,0,0.098111748618558,0,0.150250245572056,0.124209185567719,0,0,0,0,0.00619916305532332,0,0,0
X002142.CH.EQUITY,0.145005241686172,0,0,0,0,0,0,0.453392856267209,0,0,0,0,0,0,0,0.0133070788519672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0441855610518655,0,0.234852250445595,0,0,0,0,0,0,0,0.0867486831079631,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0.0209179803633467,0,0,0.0452071274142246,0.215024819116965,0,0,0.0544367289163978,0,0.192670684354702,0,0.0685784826232265,0,0,0,0.0889477055314514,0,0,0,0,0,0,0,0.0235674477720642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0960808922135913,0,0,0.00760984174662995,0,0.103947198372103,0,0
X600015.CH.EQUITY,0,0,0,0,0,0.252175120214944,0,0,0,0,0,0,0,0,0,0,0,0.402996819782367,0,0.10135565573247,0,0,-0.0325057089951851,0,-0.0183964512068446,0,0,0,0,0.0944292923168611,0,0,0,0.27137012336836,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0830120411444937,0,0.175850275304531,0,0,0.0186889727846577,0,0.225384817086691,0.0899769533766218,0,0.103251383591206,0,0,0.101347859759205,0,0.105860431570527,0,0,0,0,0,0,0.108170617175498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.018541513296924,0
X600036.CH.EQUITY,0.735863479610612,0,-3.46944695195361e-18,0.142728101267322,0,0,0,0,0,0,0,0,0,0,0.106547204371538,0,0,0,-0.030581215256474,0,-0.0758786591327738,-0.0226673645846568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.097879704576776,0,0,0,-0.0222342036381135
X600919.CH.EQUITY,0,0.0103748831470149,0,0.272562184485353,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0.284456151164908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0677412047829582,0,0.263503390280585,0,0,0.00814058566037662,0,0.0676807263708651,0,0,0.0250797268128822,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0.18260550998793,0,0,0,0,0.530284357756268,0,0,0,0,0,0,0,0,0,0,0,0,-0.0328220445697224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17001433886192,0,0
X601166.CH.EQUITY,1.73472347597681e-18,0,0.131247821943779,0,0.0787339536142153,0.188924859281642,0,0.0390572973244038,0,0,0,0,0.0876653852547028,1.73472347597681e-18,0,0.169645815928807,0,0,0,0,0,-0.0128836578701707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0792040274298711,0,0,0,0.0333047785328407,0,0,0,0.064814964893887,0,0.044603490415956,0
X601169.CH.EQUITY,0,0,0,0,0.170608122928737,0.0662510258163474,0.0834198362459391,0,0,0,0,0,0.0592379254655566,0,0,0,0.0170581891530457,0.171684645403343,0,0,0,0,0,0.0109673133039982,0,0,0.0442104026334128,0,0.00704593945459663,0,0,0.13940181911525,0,0,0,0,0,0.0187158466954974,0,0,0.0539732140404002,0,0,0.13638310277823,0,0,0,0,0,0
