,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.00637399360739024,0.19265475741025,0,0,0.0698443151549139,6.93889390390723e-18,0,0.111254982842745,0,0.373898446706198,0,0,0,0,0.0879616344777076,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.0439566631748149,0,0,0,0,0,0,0,0,0,0,0,0.0178669910027382,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.578134114607653,0,0.0230632245126986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.205969148975333,0,0,0,0,0,0,0,0,-0.133774898219046,0,0,0,0,0,0.0602232790755076,0,0.401476773496686,0,0,0,0,0,0,-0.14722126537898,0
X600000.CH.EQUITY,0.135305797211638,0,0,0,0,0,0,0.0795457982825595,0.0481189701018703,0,0.0239670873826753,0,0.442790935374986,0,0,0,0,0,0,0,0,0.0623496471053857,0,0,0,0,0.0310389878294672,0.139101881740913,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.216416930310413,0,0,0,0,0,0,0.321578124779694,0,0,0,0,0.024397127758168,0,0.0715450397818129,0.261688095879411,0,0,0,0,0,0,0,-0.0854562359410769,0,0,0,0,0,0,0,0.0819507367676026,0,0,0,0,0,0.00505684364515986,0,0,0.0467790133495019,0,0,0.084396100543558,0,0,0,-0.068309103215927,0,0
X600016.CH.EQUITY,0,0,0.0322860330766378,0.00752122407450416,0,0,0.31103777875538,0,0,0.179582711771995,0,0,0.207670190719746,0,0,0.0258783357056136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136553092773948,0,0,0,0,0,0,0,0.000223049485531088,0,0
X600036.CH.EQUITY,0.110899597453499,0.128423988309029,0,0,0,0,0,0,0.138132425391511,0,0,0,1.38777878078145e-17,0,0.0611264118825103,0,0,0,0,0,0,0,0,0,0.079009534451153,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182194004294355,0,0,0,0,0,0,0,0.237038201506374,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0.11091278780127,0,0,0,0,0,0,0,0,0.571570749172443,0,0,0.135904465309996,0,0,0.138467066748132,-1.73472347597681e-18,0,0,0,0.0391450332628844,0,0.112399114559069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000818173805554054,0,0,-0.184378764211737,0,0,0,0,0.0123235517098318
X601009.CH.EQUITY,0.128869320805114,0,0.0418467287858666,0,0.0534601081448847,0,0,0,0.41053395090833,0,0.0608002546869915,0,-3.46944695195361e-18,0,0,0.0651501615846486,0,0,0,0.0376319960647808,0.0210727366870805,0,0,0,0,0,0,0.0756954348567279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0602935872455155,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0.013763479113786,0,0,0,0.185325613267551,0.0984195197250403,0.345975668718036,0,0,0,0.0260710143448613,0,0,0.3426212564779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.370952442488601,0,0,0,0.0234445919036597,0,0,0,0,0.153755062170083,0.00129320401548903,0.0443470383350398,0,0,0,0,0.0334659681501073,0,0,0.0325714709621661,0,0,0,0,0,0.0904928180301939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194256350998421,0.0715544589609466,0,0,0,0,0,0,0
