,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.080138459410926,0,0,0,0,0,0,0,0,0.292331898911541,0,0,0,0,0,0,0,0,-0.0708103579402762,0,0,0,0.117385925173472,0,0,0,0.0852541966839441,0,0,0,0,0,0,0,0,0,0.0592894850107736,0,0.169517159229287,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.178697656967107,0,0,0,0,0,-0.0284134435601304,0.103909238870149,0.0486066866674752,0,0,0,0,0,0,0.282775688381293,0,0,0,-8.67361737988404e-19,0,-0.0452039956392359,0,0.0138276419879637,0,0.11383072199585,0,0,0,0,0,0,0.102563421193772,0,0,0,0,0,0,0,0,0,0.0567874686609559,0,0,0,0,-0.148482125192845,0.00928192312122924,0
X600000.CH.EQUITY,0,0.0781698103444877,0,0,0.358276745784566,0.119821170434104,0,0,0,0,0.0924878573376094,0,0,0,0,0,0,0,0,0,0,0.10826048001665,0,0,0,0,0,0,0,0,0,0,0,0.0798070255835247,0,0,0,0,0,0.0124933813480033,0,0,0.136561478670915,0,0,0,0.0168609711793568,0.000669997819298914,0,0
X600015.CH.EQUITY,0,0,0,0,0.0497501219225008,0,0,0,0,0.42586170021058,0.123423902222385,0,0.0669507883381086,0,0,0,0,0,0.121326017911765,0,0.0145045528979757,0,0,0,0,0,0,0,0,0,0.0353667638128987,0,0,0,0,-1.73472347597681e-18,0,0,0.0233991533032018,0.0412119822333457,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.109062969286427,0.22017699084308,0.180653944625919,0,0,0,0,0,0,0.102596921964171,0,0,0,0,0,0.235508973673076,0,0,0,0,0,0,0,0,-0.135232385106937,0,0,0,0,0,0,0.094427876787002,0,0,0,0,0,0,0,0.107683190480741,0.230297085687761,0,0,0,0,0,0,0,-0.0607644698456216
X600036.CH.EQUITY,0,0,0.102094055765341,0,0,0,0.366924473659353,0,0,0,0,0,0,0,0,0.0444904409835075,0,0,0,0.0880759741991427,0,0,0,0,0.0273175421025095,0,0,0,0,0,0,0,0,0,-0.0438950831845764,0,0,0,0,0.310044079812478,0,0,0.241887722717043,0,0,0,0.0521915691678883,0,0,0.140649967288972
X600919.CH.EQUITY,0,0,0,0,0,0.452868791486293,0,0.112388176521916,0,0,0,0,0,0,0,0,0.0927126198545181,0,0,0.252715384934649,0,-0.00602393858697142,0,0,0,0,0,0,0,0,0,0,0,0.431957448413149,0,0.0933897041659573,0,0,0,0.127095969499383,0,0,0,-0.9867675778555,0,0,0,0,0,0
X601009.CH.EQUITY,0.539380459902194,0,0,0,0,0,0,0,0.273876923950273,0,0,0,0,0.0344115124353834,0.0824520753580932,0,0,0,0,0,0,-0.168993251990006,0.0914408615879784,0,0,0,0,0,0,-0.0198982617821175,0,0,-0.0287394952137992,0,0,0,0,0,0,0.139562863743233,0,0,0,0,0,0.161545374463025,0,0,0,0
X601166.CH.EQUITY,0,0.134229409827314,0,0,0,0,0,0,0,0,0,0.0942711868571718,0,0,0,0,0.461662804026845,0,0,0,0,0,0,0,0.0930804968186634,0.0398333250454247,0,0,0,0,0,0,0,0,0.0450645354573624,0,0,0,0,0.111863404480337,0,0,0.24866679020681,0.00853582574865128,0,0,0,0,0,0.146830288347283
X601169.CH.EQUITY,0,0,0,1.02096490885045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0386059130219522,0,-0.261071189180818,0.0212944075496599,0,0.166820158208088,0,0,0,0,0,0,0,0,0,0.180661675004615,0,0,0,0,0,0,0,-0.321493128200953,-0.129845568778182,0,0,0.0795394815252161,0,-0.0057948511296299,0
X601229.CH.EQUITY,0.240895303626374,0.218883351583798,0,0,0.0569208139419029,0,0,0,0,0,0,0,0,0,0.273361153718197,0.16696671502872,0,0,0,-0.00943749006687201,0,0,0,0,0,0.0483128384469018,-0.0773771285358978,0,0,0.00865097759236094,0,0,0,0,0.12469013810657,0,0,0,0,0,0,0,0.145578093454725,-0.0987723252670732,0,0,0,0,-0.0767136315271818,0
X601288.CH.EQUITY,0,0,0,0,0.011751719031006,2.71050543121376e-20,0,0,0,0,0,0,0.0236912937056065,0,0.280235375487483,0,0.288236503742454,0,0,0,0.0485493880681343,0,0,0,0.0133006984726028,0.0730196966106647,0,0,0,0.0180242808172191,0,0,0,0,0,0,0,0,0,0,0.180284940004803,0.0603151930143364,0,0.078299373382097,0,0,0,0.0555469234465641,-1.73472347597681e-18,0
X601328.CH.EQUITY,0,0,0,0,0.181191560423558,0,0,0,0,0,0.0388504775469743,0.0892229214938038,0,0.0857428275768705,0.0681324467293382,0,0.248550500491643,0,0,0,0.0668294711516528,0,0,0,0,0,0.097071855392588,0,0,0,0.0723694785256697,0,0,0.0973925828021961,0,0,0,0,0.0244861608834989,0,0.0257406834415775,0,0.00848431592529859,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.467761610669173,0,0,0.220047427619427,0.168343196245269,0,0,0,0,0.0491396793991351,0,0,0,-0.0279224680476067,0,0,-0.176371474612165,-0.0834336846139155,0,0,0,0,-0.139761093372636,0,0.176090137116308,0,0,0,0,0,0,0,0,-0.101091776294868,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0.160271492628198,0,0,0,0,0,0.152984024481391,0,0,0,0,0,0,0.171314592504691,-0.0257736728224537,0,0,0,0,0,0,0,0,0,-0.0586444973510829,0,0,0,0,0,0,0,-0.00393292360488459,0,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0.352845473653245,0,0,0,0,0,0.134820820205123,0,0,0.127006629695786,0,-6.93889390390723e-18,0.204167322615388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202980104694073,0,0,-0.091053511587794,0,0,0,-0.0106621575963705,0,0,0,0,0.0530966577109466,-0.111035437991505,0,0,0,-0.129082787176289
