,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.152192335573246,0.0324117995900807,0,0,0.120308292477353,0,0,0.0650933115370729,0,0,0,0,0,0.24872310309207,0,0,0.105645782972449,0,0,0,0,0,0,0,0,0,0,0,0,0.13494545789011,0,0,0,0,0,-2.77555756156289e-17,0,0,0,0.102907317347407,0,0.11601731998661,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.376365629508627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,-0.212489150471384,-0.0537714885063905,0,0,0,0,0,0,0,-0.0823982379658577,0,0,0,-0.17065916096855,0.0429208910911653,0.272894644481981,0,0.572216542353397,0,0,-0.00196257868298594,-0.0468741515846944,-0.0374586590032951,0,-0.0852124977186013,0
X600000.CH.EQUITY,0.022606264221511,0,0,0.35923304807221,0,0,0,0,0,0.229268246546881,0.0299725708245298,0,0.158721770972301,0,0,0,0,0.041173409231706,0,0,0,0,0,0.0905712722783977,0,0,0.058742159753307,0,0.0617695841554603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.376185514516289,0,0,0,0.0226501257675174,0.127689586078814,0,0,0,0,0,0,0,0.0514050191059161,0,0.112053068323076,0,0.0592494684093039,0,0.0448847548810927,0,0,0,0,0,0,0,0,0.135355141300506,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0120054228182443,0.0121093860834163,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0681897763927473,0.0596691536547676,0,0,0.230380838010058,0,0,0,0,0,0.48384895754678,0,0,0.0728692042974838,0,0,0,0.0764238780872857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.169753276917944,0.0489950115138887,0,0,0,0,0,0,0.310655923796971,0,0,0,3.46944695195361e-18,0,0,0,0,0,0.0162795730066054,0,0,0,0,0,0.105269658213649,0,0,0,0,0,0,0,0,0,0,0.0436918757434984,0,0.0937414619041575,0,0,0,0,0,0,0,0,0.163303838536181,0,0,0,0,0
X600919.CH.EQUITY,0,0,0.0435219950292758,0,0,0,0,0,0.0869317182218101,0,0,0,0.505872886471527,-8.67361737988404e-19,0,0.129300022005619,0,0,0,0,0,0,0,0,0,0,0,0.150520553962743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0.149175917999912,0,0,0,0,0.00478619317959197,0.326408828870049,0.0809421858750688,0.0216331543825813,0,0,0.226143796994642,0,0,0,0,0,0,0,0,0.00975556920812206,0,0.020874370027986,0,0,0,0.0518775073999155,0,0,0,0,0,0,0,0,0,0,0.103767339852859,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.334762553475365,0,0.343209631286431,0,-6.93889390390723e-18,0.00273431995057619,0,0,0,0.155371839917011,0.0657175668121041,0,0,0,0,0,0,0,0,0,0,0,0.0507336039076932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0650558246397153,0,0
X601169.CH.EQUITY,0.00979565441497667,0,0.152637647770099,0.0994470943197215,0,0,0,0,0,0,0,0,0.340090387769297,0.151237000203518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136080813442267,0,0,0,0.0999037140848656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
