,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0,0.0147064424718274,0,0,0,0,0,0,0,0,0,0,0,0,0.129402010742895,0,0,0,0,0,0,0,0,0,0,0,0.00553845611613552,0,0.0686066877707522,0,0,0,0,0.201659786467211,0,0,0,0.181477393878594,0,0,0,0.046294345479447,0,0,0,0,0,0
X002142.CH.EQUITY,0.450904637960746,0,0,0,0,0,0,0,0,0,0,0,0,-0.016627517481943,0,0.273808531681225,0.00240480155761685,0,0,0,-0.0350347526506168,-0.0790885070784578,0,0,-0.0894363227593433,0,0,0,0,0,0,0,0,0,-0.055289636053055,0,0,0,0,0.339612531521969,0,0.138194930395841,0,0,0,0.022526946156862,-0.122594117763216,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.233822718181444,0,0,0.328775694413701,0,0,0,0.182619980196357,0,0,0,0,0.0459164024033103,0,0,-0.0470107935165097,0.266334571307026,0,0,0.162825134629142,0,0,0,0,0,0,0,0,0,0,0,0,-0.0206562702951993,0,0,8.67361737988404e-19,0,0,0,0,0,-0.154876611102074,0,0,-0.0738736585940788
X600015.CH.EQUITY,0,0,0.0412377008333201,0,0,0,0,0.00972788832579318,0,0.423388660964278,0.023735737700567,0,0,0,0.15556982804683,0,0.0476561037728802,0.185168676047054,0.0341779816888822,0,0,0,0,0,0,0,0,0,0,0,0.192166405420172,0,0,0,0.024943743420832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.167653674189645,-8.67361737988404e-19,0,0,0.0870948931559056,0,0,0,0,0.0766402358833753,0,0,0.123213407941113,0,0.229031371419586,0.139833509870574,0,0,0,0,0,-0.0108790346557201,0,0,0,0,0,0,0,0,0,0,-0.185398754732499,0,0,0.308188300684381,0,0,0,0,0,0,0,0,0,0,0.17509702552623,-0.0728959453038227
X600036.CH.EQUITY,0,0,0.353523942893984,0,0,0,0.327676123938788,0,0,0,0,0,0.163637117716314,0,0.168589058081885,0,0,0,0.201828866582629,0,0,0,0,0,0,0.0796965818552432,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,-0.00620564089917202,0,0,0,0.135465695063611,0.200488527648597,0,0,0,0,0,0,0
X600919.CH.EQUITY,-0.0535626660718818,-0.271172981276712,0,0,0,0.926556640330193,0,0.0881253316191975,0,0,0,0.079956638455594,-0.241658369232746,0,0,0,0,0,0,0.12543581120039,0,-0.14747930756145,0,0.0475658765281188,0,0,0,0,0,0,0,0,0,0.601680521464305,0.151628927787236,0,0,0,0,0,0,0,-0.252008971847003,-0.625649104730729,0,0,0,0.117365577102692,0,0
X601009.CH.EQUITY,0.0482345004885497,0,-0.0337093711282022,0,-0.116324739731514,0,0,0,0.615047469227319,0,-0.242503579034731,0,0,0,0,0,0,0,0,0.360340608408854,0,-0.477625842563837,0,0,-0.0326879181725768,0,0,0,0,0,0,0,0,0,0.167678237014608,-0.0674182147422197,0,0,0,0,0,0,0.199778618760742,0,0,0,0,0.145950313466726,0,0.378266081283248
X601166.CH.EQUITY,0,0,0.320442519961438,0,0,0,0,0.241165236750281,0,0,0,0.310667881841228,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0751522055153954,0,0,0,0,0,0,0,0,-0.0123957742850432,0,0,0,0,0,-0.00416175803195365,0,0,-3.46944695195361e-18,0,0,0,0.0889492823375457,0,0.030305815003978
X601169.CH.EQUITY,0,0,0,1.11694844924984,0,0,0,-0.117019480151094,0,0,0,0,0,0,0,0,0,0,0.0578580543116962,0,0,-0.135200866921651,0.0236028831913365,0,0.198403373121507,-0.170315508970875,0,0,0,0,0,0,0,0,0.218629763403318,0,0,0,0,0,0,0,0,-0.627948359543481,0.00430614306594419,0,0,0,0,0
