,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.122945777764741,0,0,0,0.219195965398261,0.258172879760631,0,0.435132328455764,0,0,0,0,0,0.0594225965481402,0,0,0,0,0.123339811744293,0,0,0,0,0,0,0,0,-0.00619905781014845,0.0672319552903731,0,0,0,0,0,0,-0.301287499597485,0,0.00766133271691004,0,0,0,0.0299010707707184,0,0,0.12476664431035,0,0,0,-0.073908324910024,0,0
X002142.CH.EQUITY,0,0,0,0.0896166402575922,0,0.497777731683392,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0425423370558797,0,0,0,0,0,0,0.203678121966375,0,0,-0.146092023626936,0,0,0,-0.0507559142650893,0
X600000.CH.EQUITY,0,0,0,1.73472347597681e-18,0,0,0,0.0892812658437416,0.0140451202108043,0,0.0805017060843361,0,0.474690872143337,0,0,0,0,0.0305427647042892,0,0,0,0,0,0,0.0595089282650413,0,0.105345741681487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0230192069059585,0,0,0,0,0,0,0,0.027770992544124,0,0
X600015.CH.EQUITY,0,0.00784052054799607,0.140248693376049,0,0,0,0,0.323223286104199,0,0,0.0693025914831761,0,0,7.52388786710422e-05,0,0,0,0,0,0,0,0,0,0,0,0,0.163854735034892,0,0,0.0104510900593859,0,0,0,0,0,0,0,0.067075910770584,0,0,0,0,0,0,0,0,0.155083042052398,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0.0412258476475622,0,0,0.0172885854816088,0,0.165228284858815,0,0,0.0382032285279132,0,0,0,0,0,0,0,0,0,0,0,0,-0.0511457886096286,0,0,-0.321398316114357,0,0.102998266651561,0.175040381172383,0.80513814873108,0,-0.335388241587868,0,0,0,0,0.0891450214163725,0,0,0,0,0,0.0140796657233001,0,0.0627103597212731,0
X600036.CH.EQUITY,0.157160435042499,0.262740215784538,0,0,0,0,3.46944695195361e-18,0.137210283254157,0.0770742979969397,0,0,0,0,0,0,0.226754819672605,0.0967898226238524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0597811619754645,0,0,0,-1.73472347597681e-18,0.237698633244685,0,0,0.0131257007454455,0,-0.00485859677035126
X600926.CH.EQUITY,0,0.132368912395941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.191074525104623,0,0,0,0,0,-0.0107506979731364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189910533670128,-0.0326979450230676,0,0.0128438991868539,0,0,0,0.0657455564960256,0,0,0,0,0,-0.133885076507975,0
X601009.CH.EQUITY,0,0,0,0,0,0.176384151234874,0,0,-0.131048287263538,0,0,0.00930591622123653,1.38777878078145e-17,0.333098358079247,0.331898731668705,0,0,0,0.0458198589833649,0,0,0,0,0,0,0,0,0.0391894009866078,0,0,0,0,0,0,0,0,0.0154786560292798,0,0,0,-0.137127359464489,0.105337776656108,0.081756839569467,0,3.46944695195361e-18,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.102827623711422,0,0,0.147935914902753,0,0,0.201958587795165,-0.0297422817044516,0,0,0.10383003725885,0,0,0,0.274224933745261,0,0,0,0,0,0,0,0,0,-0.0744773834103511,0,0,0,0,0,0.00127556646953589,0,0.0415115788696848,0,0,0,0,0,0,0,0,0,0,0.016145727284905,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.118039122030336,0,0,0,0,0,0,0.268453613268684,0,0.148652269368357,0.00811932040389662,0,0,0,0.232546624143501,0.0276961636269909,0,0,0,0,0,0,0.068933796437023,0,0,0,0,-1.73472347597681e-18,0.0585411130200133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0.401051290901294,0.106878573404147,0.194283362342271,0,0,0,0,0.13984767679784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152380119390138,0.30674408129765,0,0,0,-0.21230049289852,0,0,0,-0.0530900892982949,0,0,0,-0.0319722552445404,0,0.00969823821327907,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.124637663365869,0.277522571386337,0,0.0893653975907817,0.121572961314696,0,0,0,0,0.0166459011626468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.020622368364807,0.175590655498192,-0.042155513556014,0,0,0,0,0,0.237292567956518,0,0,0,0,0,0.114647247623814,0
X601328.CH.EQUITY,0,0,0.388494808858179,0,0.0916065086794765,0,-0.012915016725,0,0,0.0758637658582586,0,0.139425327561393,0,0,0,0,0,0,0.0647878627818253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132210019644819,0,0,0,0,0,0,0.104780171427661,0.0725511219612436,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0.0247575023388947,0,0,0.0394656236372918,0.306233657524362,0,0.076600701396986,0,0.296797934764308,0,0,0,0,0.0979402544263452,0,0,0,0,0,0,0,0,0.125756953249061,0.0334198357691389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.136563913105162,0
