,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.14544538528469,0,0,-3.46944695195361e-18,0.126152700647531,0.388673928407879,0,0.380320279840321,0,0,0,0,-0.0545428271611813,0,0,0,0,0,0,0,0,0,0,-0.0317909134560344,0,0.0331124714712274,0,0,0,0,0,0,0,0,0,0,0.0309357854690908,0,0,0,0.145269299869227,0,0,0,0,0,0,0,-0.186102382528351,0,-0.157910615104707
X002142.CH.EQUITY,0,0,0,0,0,0.137179362178721,0.117911363004963,0,0,0,0.0298887111470278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19191717983762,0,0,0,0,0,0,0,0,0,0,0,0.194032329752015,0,0,0,0,0,-0.0484602605571526,-0.0585321744544929,0
X600000.CH.EQUITY,0,0,0,0.0374940793648023,0,0.0832658089090259,0,0,0,0,0,0,0.495530708231558,0,0,0,0,0.0198224365059164,0.0213639052876317,0,0,0,0.0123697781695552,0.00783861556382615,0,0,0,0.0664533862178613,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0661907659800668,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.0178994581499752,0,0,0,0,0,0.292575085396255,0,0,0,0,0,0,0,0.0359518563722611,0.154923785796849,0,0.194388152231494,0,0,0,0,0,0,0,0,0,0.0225175986747113,0.179033999763162,0.0226617792955486,0,0,0,0,0,0,0,0,0.101521135178693,0,0,0,0.0643491753523019,0,0,0,0,-0.0291061793083448,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.248908581584617,0,0,0.264589543412308,0,0.0789650863068975,0,0,0.152241309388475,0,0,0,0,0,-0.225260643847738,0,0,0,0,0,0.0873253502556021,0,0,0,0.0861267327452112,0.319290519390208,0,-0.365227638306135,0,0,-0.0104482632132141,0,0,0.0896631014150044,0,0,0.101968143751224,0.0208990520692025,0,0,0,0,-0.100260770272139
X600036.CH.EQUITY,0.162653906946208,0,0,0,0,0,0,0,0,0.370716515893808,0,0,0,0,0.122917814361044,0,0.161704955611664,0.0858385644819847,-0.0554322924793562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200997241115322,0,0,0,-0.013680733057099,0
X600926.CH.EQUITY,0.275293849589109,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0363317466658764,0,-0.0876651048528332,0,-1.73472347597681e-18,0,0,0,0,0.130144013709515,0,0,0,0,0,0,0,0,0,0,0.045981692885768,0,0,0,0.081922653533847,0.174229854826271,0,0,0,0,0,-0.017614927908812
X601009.CH.EQUITY,0,0,0,0.0842649713500411,0,0,0,0,0,0,0.290353688400722,0.217706403150711,0,0,0,0,0,0,0,0,0,0,0.0567359894258071,0,0,0,0,0,0.142029137754173,0,0,0,0,0,0,0,0,-0.0617665564171829,0,0.0671729833129483,0,0.156530364054101,0,0,0,0.0757399668850297,0,0,0,0,0.114322203353938,0
X601166.CH.EQUITY,0.0750863452824599,0.129074650353001,0,0,0,0.0934059541797499,0.0238690960979111,0,0,0,0,0,0,0,0.367795183866193,0.104632760547276,0,0,0.0304765503913851,0,0.000480141602891139,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0196720980706572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,6.93889390390723e-18,0,0,0,0.546774076996387,0.319870630458861,0,0,0,0,0.0368942620359643,0,0,0,0,0.0953424360821473,0,0,0,0,0.0964518930268929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0299689265319481,0,0,0,0.124255790334348,3.46944695195361e-18,0,0,0,0,-0.257101115646417,0,0,0,0
X601229.CH.EQUITY,0,0,0.0974107512709185,0,0,0,0,0.36639550150225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.601467492669899,0,-0.00287383797691718,0,0,-0.161275121314666,0,0,0,0,-0.0397590636956027,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0.0794733732993708,0,0,0,0,0,0,0.00777888983537709,0.0725360284381403,0.353805527850199,0.105922613159758,0.137002435158442,0,0,0,0.0780482886877447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0725013780494306,0.0754938890821964,0,0,0,0,0,0.0770827409869329
X601328.CH.EQUITY,0,0,0.291012708450937,0,0.126912146184566,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139457463042045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0191839509617797,0.148643711243467,0,0
X601398.CH.EQUITY,0,0.0339565061000219,0,0,0,0.0549691066934341,0,0,0,0,0,0,0,0,0,0.266933196043535,0.461923579271185,0.0912810092279861,0.0534432011968421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0127079483854042,0,0,0,0.0855452808343579,0,0
X601818.CH.EQUITY,0,0.3755912291156,0,0,0,-1.38777878078145e-17,0,0,0.169982394438129,0,0,0.0733986925591847,0,0,0,0,0,0.197030193073521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0568579166027454,0,0.0921441466353151,0,0,0.0104016655165286,0,0,0.0782447275599522,-8.67361737988404e-19,0,0,0.133461128210522
X601939.CH.EQUITY,0,0,0,0.117619895902439,0.00541482106889766,0,0,0,0,0.123400161420644,0,0,0,0.683504358682519,0.108284695232008,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.169179121539458,0,0,0,0,0,0,0,0,0,0,-0.09783658587705,0,0.18215289909209,0,0,0,0.0652809919768796,0,0,0,0,0.027688406054972,0.210612243317306
X601988.CH.EQUITY,0.118070084795173,0,0,0.0641343262161252,0,0.0265264589050787,0,0,0,0,0,0.520887553709036,0.140967801556237,0,0,0.0245025636248898,0,0.0110586805491506,0,0,0,0,0,0,0,0,0,0,0,0,0.00556875207786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0679228590695866,0,0,0.317592418144948,0,0,0.42842906055437,0,0.21256119939446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13882227330439,0,0,0,0,0,0,0,0,0,0,0,0,0,0.252192781350058,0.0191698895813185,0,0,-0.0752712487882145,8.67361737988404e-19
X601658.CH.Equity,0.0345809063147981,0,0,0.374633628724187,0,-0.338915258438308,0.297713735403362,0.0585644925500649,0.256683694715841,0,0,0.138026738478401,0.103311139763815,0,0,0,0.133651958873483,0,0,0,0,-0.086836363376238,0,0,0,0,0,0,0,0,0,-0.0846657330278958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0.0529048254664104,0,0,0.116898759981765
X11.HK.EQUITY,0,0,0,-0.162715212846614,0,0,0,0,0,0,0,0,0,0,0,0,0.0891905702120897,0,0,0,0.195495553791929,0.586353501303238,0.0331809101370942,0.139945794383795,0,0,0,0,0,0,0,-0.0329858043177402,0,0,0,0,0,0.0541516511994227,0,0,0,0,0,0,0,0,0,0,0,0.0637855858466052,0,-0.145222868777087
X2388.HK.EQUITY,0,0,0,0,0,0,0.142389763910194,0,0,0.0898428147309294,0,0,0,0,0,0,0,0,0.09584801298579,0.00692748507228212,0,0.395110220983034,0,0,0,0,0,0,0,0,0,0,-0.0898282881009962,0,0,0,0,0,-0.00847564053577518,0,0.0847791535615818,0,0,-0.186989785966089,0,0,0,0,0,0,0.0133409938527633,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.339453984790002,0.0871707704868541,0,0,0,0,0,0,-0.00134760641646668,0,-0.0925521641376547,-0.116369015756406,-0.0314525874561615,0,0,0,0,-0.0357439472465775,0,0,0,0.110975055713985,0.419123174229089,0,0,0,0,0,0,0.297408367720149,0,0.0490151252115548,0
X2884.TT.EQUITY,0,0,0,0,0,0.0804425775380058,1.73472347597681e-18,0,0,0,0,0,0,0,-0.00812374497797672,0,0,0,0,0,-0.0701065329078707,0,0,0.00846628632691479,0,0,0,0,0,0,0.05848399165513,0.114851410844971,0,0,0,0,0,0,0,0,0.191916803446042,0,0,0,0,0,0,0.605092051451594,0,0,0,0
X2886.TT.EQUITY,0,0,0,0,0,0.0406836732355206,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0850650210485134,0,0,0,0,0.360936625911906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.174028249588622,1.73472347597681e-18,0,0,0,0,0,0,0.227413483293133,0,0,0
X2891.TT.EQUITY,0,0,0,0,0,0,-0.105442157116032,0,0,0,0,0,0,0,0,0,0,0.138394833233516,0,0,0,0,0,0.260134679390988,0,0,-0.0997397256588064,0,0,0,0.145515413515838,-0.0530764253662122,0,0,-0.036040108933545,0,0,0,0,0,0,0,0,0,0,0,0,0.339357167038303,0.0425609401499139,0.133823650510455,0,0
X000166.CH.EQUITY,0,0.011064200727258,0,0,0,0,0,0,0,0.182055407415875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0752044309506781,0.164030049437539,0,0.329425838572196,0,0,0.0755682766642581,0,0,0.164230823828372,0.187881145679388,0.0651822041617511,0,0,0,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.00978298306637783,0,0,0,0,0,-0.0375100429764425,0,0,0,0,0,0,-0.0471872659158711,0,0,0,0,0.0143463348541949,0.437753909414383,0,0,0,0.133188129337288,0.172100278605214,0,0,0.230780221083601,0,0,0,0.00461256230375663,0,0,0,0,0,0,0,-0.0335116493809361,0,0.0228164409258469,0
X002736.CH.EQUITY,0,0,0,0.0336341329777617,0,0,0,0.182018643469181,0,0,0,0,0,0,0,0,0,0,0,0,-0.161161395607827,0,0,0,0,0,0,0,0,0,0,0.169718950312136,0,0,0,0,0,0.441365511597347,0.154915006224763,0.0154308273101742,0.128198521380421,0,0.0105867377408118,0,0,0,-0.110751346806931,0,0,0,0,0
