,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.198198533124246,0,0,0,0.123479919871972,0,0.324526675549165,0,0.0373916242283937,0,0,-0.00791271281838985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0885395964306212,0.187180835599694,0,0,0,0,0,0,0,0,0,0,0,0,0.106066880668411,0,0,0.0548503678164451,0,0.0295241359010781,0,0,-0.214601228497676,-0.0537097117900328,0
X002142.CH.EQUITY,0.253802464075105,0,0,0,0,0,0,0.293629198568237,0,0.0979588420294642,0,0,0,0,0,0,-0.066831091669143,0,0,0,0,0,-0.0670980915914237,0,-0.0102862392306391,0,0,0.0508838959392652,0,0.0119960664763968,0,0,0,0,0,0,0,0,0,0.0731560458868354,0,0,0.118439463852362,0,0,0,0,0,-1.0842021724855e-19,0,-0.0145945252833447,0
X600000.CH.EQUITY,0,0,0,0.0288236278988122,0,0,0,0,0,0,0.244234825656727,0,0,0.317177825512748,0,0,0,0.122446465387054,0,0,0.0147749430989442,0,0,0,-1.73472347597681e-18,4.33680868994202e-19,0,0.0664322243677075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0400418729447753,0,0,0.0151831898005288,0,0,-4.33680868994202e-19,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.467864983443488,0,0.176624792994838,0,0.0627069326797351,0,0.0631730733185581,0,0,0,0,0.141431942797612,0,0.107202169145291,0.100858373405395,0,0,0,0,0.173589492613007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0392904608144771,0,-0.0550920205328216
X600016.CH.EQUITY,0,0,0.0935320206038896,0,0,0.0345805596148248,0.471806911663992,0,0,0,0.354227919148385,0,0,0.0583847757211148,0,0.0527165492696607,0.0949947662880196,0,0,0,0,0.110118709886324,0.0510852370676071,0,0,0,0,0,0,0,0,0,0,0,0.189158923679375,0,-0.0655116337671629,0,0,-0.0461458025503432,0,0,0,0,0,0.0400981396117126,0,0,0,0,0,0
X600036.CH.EQUITY,0.0186525500170073,0,0,-0.0128469543230265,1.38777878078145e-17,0,-0.0197210598390324,0.127440007727454,0,0,0.371865413720966,0,0,0,0,0.12511127721675,0,0,0.105256292009891,0,0,0,0,0,0.0543791758531323,0,0,0,0,0,0,0.133679059829842,0,0,0,0,0,0.062870894449688,0,0,-0.170360585175502,0,0,0.028816244569546,0,0,0.169412191983892,0,0,0,-0.0766934205257582,0
X600919.CH.EQUITY,0,0,0,0,0.376898368120391,-0.097070114665324,0,-0.0206142588267983,0,0,0,0,0,0,0,0,0.240450982979093,0,0,0,0,0.0419234741531017,0,0.12497766266286,0,0,0,0,0,0,0,0,0,0,0.0793134815526382,0.273114694809361,-0.654344357431414,0,0,0,0,0,0.344729859493589,0.192860387328733,0,0,0,0,0,0,0.190185331514438,0.200396299155676
X600926.CH.EQUITY,0,0,0,0,0,0.0303394292774803,0,0,0,0.641026022025107,0,0,0,-0.0652251863294143,0,0,-0.0837909285141974,0,0,0,-0.102959558267992,0,0,-0.0769274848695803,0,0,0,0.170727337170599,0,0,0,0,0,0,0,0,0.0582648794528716,0,0,0,0,0,0,0.0897425794081537,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0.101740563449531,0,0,0.01365858750838,0,0,0,0,0.227946653938292,0.189208271864259,0,0.108899801911367,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114702115693154,0,0,0,0,-0.0520549276975455,0,0.170418366556313,0,0,0,0,0,0,0.0604562280854816,0,0,0,0.0568535316129994,0,0,0,0.100286386379304,0
X601166.CH.EQUITY,0.467031509654778,0,0,0,0,0.130355440171142,0,0.0542674968392626,0,0,0,0,0,0,0,0.256485980224047,0,0,0,0,-0.0784541145051562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.021785414055122,0,0.0542296984202772,0,-0.165415136293606,0,0,0,0,0,0,0.0733936819390277,0,0,-0.0721210026875117,0
X601169.CH.EQUITY,0,0,0.0483865694064357,0,0.695611926859619,0.00803282195190117,0,0,0,0,0,0,0,0,-0.0320497152727227,0.134480830982426,0.153838364813603,0,0,-0.0302325628649799,0,0.206127198548418,0,0,0,0,0,0,0,0,0,0,-0.0187671649673856,0,0,6.93889390390723e-18,0,0,0,-0.00990995458251853,0.0571862372213596,0.0418401783652656,0.0633192790450725,0,0,0,0.0132461281292428,-0.265971068340242,0,0,0,0
X601229.CH.EQUITY,0.0183396768293242,0.112544324331264,0,0.0618167053025547,0,0,0.178774666700866,0,0.472426335753022,0,0.0514349307829032,0,0,0,0,0,0,0,0,0.0833064023374306,0,0,0.11780999947194,0,0,0,0,0,0,0,0,0,0,-0.0183928759338481,0,0.368713069615459,0,-0.0485438102295811,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.047891504538165,0,0,0,0,0,0,0.0185894743288715,0.120765522390325,0.571858023880738,0.0124968840663282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000181577742750202,0,0,0,0,0,0.00886097399058216,0,0,0.134903467251766,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.441664170829493,0.00412221381628624,0.0626714852837282,0,0,0,0,0,0,0,0,0,0,0,0,0.166592999846658,0.00259221094799424,0.111710455809421,0,0,0,0,0.113674894479664,0,0,0,0,0,0,0,0,0.0179043374089826,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0.115342991557154,0,0,0,0.0450997387165882,0.0265635279630474,0
X601398.CH.EQUITY,0,0,0,-0.0265218584498179,0,0,0,0,0.00997863913118684,0,0,0,0.0393123598575315,0,0,-1.38777878078145e-17,0.339607513483482,0.330663367494345,0.182246779821952,0,-0.0222415896811487,0,0,0,0,0,0,0,0,0,0,0.0887928573333082,-0.0580899922850007,0,0,0,0,0.0448132331062262,0,0,0,0,0,0,0,0,0,0,0,0.0819205562160754,-0.0162887796161069,0
X601818.CH.EQUITY,0,0.137951545957454,0,0,0,0,0,0,0.0531968475000955,0.213397354394913,0,0,0,0,0,0,0,0,0.304746665573841,0,4.33680868994202e-19,-0.0547175478355809,0.103288162216372,0.0281579778853798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0436489167498211,0.120943115081821,0,0,0.100882055461928,0,0,0,0,0,0,0.182999567932189
X601939.CH.EQUITY,0,0,0,0,0,0,0,0,0.0974787514408005,0.177730134541631,0.0191325410372781,0,0,0.156859440624017,0.503568083609238,0.0911419623948365,0,0,0,0,0,0,0.196122857029251,0,0,0,0,0,0,0,0,-0.00338910406742039,0,0,0,0,0,0,0,0,0,0.126005104881129,0,0,0,0,0,0,-0.072331239014439,0,0.0370822820480392,0
X601988.CH.EQUITY,-0.0404558557777456,0,0,0,0,0,0,0,0,0,0,0,0.418785747223772,0.115035981238979,0.0605206777250332,0,0,0,0,0.136972834141587,0,0,0,0,0,0.143932788951723,0,0,0,0,0,0.0414667967103768,0,0,0,0.0688880486850901,0,0,0.0365694210714314,0,0,0,0,0,-0.0893338807071027,0,0,0,0.205157974339121,0,0,-0.0517856567846816
X601998.CH.EQUITY,0,0,0.0727176246916459,0,0,0.00599985598725265,0,0,0,0,0,0.053443505415166,0.323549559764334,0,0.260648624787614,0.13337824354767,-0.0376481260273718,0.173997798795359,0,0,0,0,0,0.0266887932440223,0,0,0,0,0,0,0,0,0.00782830777537433,0,0,0,0,0,0,0,0.00157771773839118,0,0,0,0,0,0.0398011650076994,0,0,0,0,0
X601658.CH.Equity,0,-0.144016055275417,0,0.236704890168898,0,0,0,0,0,0,0,0,0,0,0,0,0,0.403075015022829,0,0,0,0.171507531898416,0,-0.0585694869342729,0,0,0,0,0,0,0,-0.0260617487112775,0,0,0,0,-0.0633842539446103,-0.00529534835356944,0,0,0,0,0,0,-1.73472347597681e-18,0,-0.274591294651197,0,0.235433865329308,0,0.00826582190795234,0
X11.HK.EQUITY,0,0,0,-0.195773683218167,0,-0.00260098001874224,0,-0.0808840172646522,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.100441676053893,0.548267408288538,0.0429815948638902,0,0,0,0,0,0,0,-0.0412600086277739,0,0,0,0,0,0,0,0.0691709701015696,0,0,0,0,0,0.0696412759799643,0.0839955037145084,0,0,0.235186973400016,-0.0143926714099636,0
X2388.HK.EQUITY,0,0,-0.108418009047549,0,0,0,0,0,0,0,0.111923899376244,0.0410577181449313,0,0,0,0,0,0,0,0.023337318222782,0.378265789824287,0,0.279755097711385,0,0,0,0,0,0,0,0,0,-0.168481067956522,0,0.104605579124928,0,0,0,0,0,0,0,0,-0.0728666922550471,0,0,0,0,0,0,0,0.0219605931198507
