,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.0437929937314252,0,0,0,0,0,0.210939199448729,0,0,0,0,0,0,0,0,0.0324439652802604,0.177768416153491,0,0,-0.0140837080327479,0,0,0.161600792810867,0,0,0,0,0,0,0,0,0.0920956539879116,0,0,0,0,0,0,0,0,0.296673947660328,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.28109613846682,0,0,0,0,0,0.055908538959236,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0.268091464988538,0,0,0.134808783744406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11434322423539,0,0,0.0937738167725152,0,0,0,0,0.154901649006605,0,0,-0.19747332014912,0.0958531225656728,0,-0.0698435856024675
X600000.CH.EQUITY,0,0,0,0,0.332240332092829,0,0,0,0,0,0.0891493523532092,0,0.168012533801579,0,0,0,0,0.133537892169809,0,0.116364248965776,0,0,0,0,0,0,0,0,0.0991038945094377,0,0,0,0,0,0.00563703489901334,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0.431730248488148,0.384268874468231,0,0,0,0,0,0,0,0,0,0,0,0.173232449829626,-0.087127953706724,0.00129501385472875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0919400125385743,0,0,0,0,0,0,0,-0.0403824803207023,0,0,0.0568450174582354
X600016.CH.EQUITY,0,0,0.078708006110874,0,0,0,0,0,1.38777878078145e-17,0.23918092927113,0.134253936196677,0.0612109711027068,0.226233294493089,0,0.0328390811110348,0.103034119911975,0.122520169884149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.0512048721227458,0,0,0,0,0,0,0,0.473931387405644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0026238715636058,0.202319486076786,0,0.0293111332068703,0,0,0,0,6.93889390390723e-18,0,0,0,0.0910330844194997,0,0,0,0.0640164600057201,0,0.00668417358820962,0,0.0613160513725354,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,-3.46944695195361e-18,0,0.0791624961808189,0,0,0.127823681405355,0,0.228382782067401,0,0,0,0,0,0,0.0379169696110107,0.197252251977789,0.0388893566861692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.205516299019934,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.176465646104992,0,0.0288183256444183,0,0.180876474837287,0,0,0,0,0,0.0316284171847447,0.0210196846141437,0,0,0.0768168650350587,0,0,0.0718477352591392,0,0.227666672706401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0730097156440216,0,0,0,0,0,0,0,0,0,0,0.0307916521308105,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0.0893783000588959,0.0864831835975754,0.253908716411248,0,0,0,0.136448334328179,0,0,0.00107694503264362,0,0.198792901508881,0.101973769938895,0,0,0,0,0,0,0,0,0.0527868721214167,0,0.00312677033225337,0,0,0,0,0.00832466524636277,0,0,0,0,0,0,0,0,0,0,0,0.0607351408270332,0.00853031450541166,0.0232035910446544,0,0,0,0,0.00684351106297299,0
X601169.CH.EQUITY,0.114010153854495,0,0.0274130459243132,0.213663915718412,0,0,0.15688404791974,0,0,0,0,0,0,0,0,0.102655140354189,0,0,0.00400692143895953,0.379822253843451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
