,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0,0,0.0869341310959617,0.0882010975198547,0,0,0.0398692421322212,0.328061987199714,0,0,0,0,0,0,0,0,0,0,0,0,0.0449842062527753,0,0,0,0,0,0,0,0,0,0.0396033607601887,0,0,0,0.0105872968979161,0,0,0.0350807591256978,0,-1.38777878078145e-17,0,0.104704537527245,0.0856341982353878,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0.0452789303062029,0,0,0.161374516990705,0,0,0,0.284571675392251,0,0,0,0,0,0,0,0.288717493471344,0,0,0,3.46944695195361e-18,0,0,0,0,0.010231956980168,0,0,0,0.0254505177338833,-0.0321694178974333,-0.0141562160767411,0,0,0,-0.0830468900053701,0,0,0,0,0,0,0.151751558898408,0,0.0963260270536146,0.101709367068278,0,0,0,0.0185986273041412,0.0637344658246777
X600000.CH.EQUITY,0,0,0,0,0,0.0586162883495285,0.0140683056209502,0,0,0,0,0.380423594419423,0,0.0957947745438324,0.31458604041387,0,0.0365193407019216,0,0.0245197945373308,0,0,0,0,0,0,0,0,0,0,0,0.00865431046591152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0843140085008853
X600015.CH.EQUITY,0,0,0,0,0.043937265521797,0,0,0,0,0,0.125010171144399,0.275685582102677,0,0,0,0,0,0,0.0435394093278932,0,0.105612051507749,0,0,0,0.454378609738245,0,0.0398747372631789,0,0.0078267798602199,0.0672581338511659,0,0,0,0,0,0,0,0,0,0,0,0,0.047366534081889,0,0,0,0,0,0,-0.139423773704198,-0.0536031055678014,0
X600016.CH.EQUITY,0.0215118983148925,0,0,0.239753675665679,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.388925772269283,0,0.0418264073898522,0,0,0,0,0,0.226794954832851,0,0,0,0,0.00530946628316241,0,0.0216854337558097,0,0.0306442893453578,0,0,0,0,0,0,0,0,0.0528019185835115,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.458466036874249,0.0925017260195189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201299006564145,0.0242535912791657,0,0,0,0,0,0,0,0,0.144814633553466,-0.094211826034263,0,0,0.132940935404063,0,0,0,0,0,0,0,0,0,-0.0145179421387726,0,0,0,0,0.0431176828325602,0.0450636139922449,0,0,0,0,0.0638856219511115
X600919.CH.EQUITY,0,0.0468763995698638,0,0.154464854523794,0,0,0,0.507094627363451,0.0325892262855168,0,0,0,0,0.207303195089521,0.00508480990575318,0,0,0,0,0.0291946852592936,0,0,0,0,0,0,0.0213502311176425,-0.140047520719216,0,0,0,-0.0346581972327484,0,0,0,0,0,0,0,0,0,0,-0.119161401841454,0,-0.0354719785469836,0,0,0,0.075530834171028,0,0,0.0533911313742058
X600926.CH.EQUITY,0,0.107924207064749,0,3.46944695195361e-18,0,0.0780122327824321,0.403193090971355,0,0,0.00355456433100024,0,0,0.114747848177224,0.110127498087766,0,0,0,0.0066286704011269,0,0,0,0,0,0,0,0,0,0,0,0,-0.0640112165338938,0,0,0.202453574833583,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,-0.215847943404924,0,0,0,0.070944313018639
X601009.CH.EQUITY,0,0,0,0,-0.145504354479894,0,0.651058199653814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08564662472266,0,-0.0599348050120321,0.135546518324665,0.154507956303437,0,0.0500434809838683,0,0,0,0,0,0,0,0,0,0,0,0.286545339454457,0,0,0,0,-0.145210678486704,0,0,-0.0632064844630115,0
X601166.CH.EQUITY,0,0.311137642575969,0.182538704698954,0,0,0.0935679514955973,0,0,0.0546226639145727,0,0,0,0,0,0,0,0,0.0593595984871712,0,0,0.249951536825083,0,0,0,0,0,0,0,0,0.0375953037429107,0,0,0,0,0,0.110855085764204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0.105053055067343,0,0,0,0,0,0,0.146693612107552,0,0,0,0,0.161200542947149,0,0,0,0.133031108873756,0,0,0,0.366162492455007,0,0,0,0,0,-0.0793364151493487,0,0.0124123293827546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0574821554129999
X601229.CH.EQUITY,0,0,0.354266161674883,0.0212579928140362,0,0,0,0,0,0,0.2634072202201,0,0.0149485579645929,0,0,0,0.0180154986353567,0,0,0,0,0,0,0,0,0,0.0714215748749547,0.0629081877750549,0,0,0,0,0,0,0,0,0,0.116097271163467,0,0.0804588802190724,0,0,0,0.0528354530034974,0,0.0254253840536094,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,-0.0255137337510062,-0.0472128202985652,0,0,0,0,-0.00834325653653172,0,0,0.0338571563335945,0,0,0,0,0.673397381895858,0.264579089257137,0,0,0,0,0,0,0.138153837261254,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0753310895422779,0,0,0,0,0,-0.20310578744308,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.0133487855574045,0,0,0,0.0113756385454496,0.231996926389257,0,0,0,0.264287911375291,0.322073280146169,0,0,0,0.0904523936803557,0,0,0,0,0,0,0.105394097313696,0,0,0,0,0,0,-0.151278830776325,0,0,0,0,0,0,0,0,0,0.0740055800091698,0,-4.33680868994202e-19,0,0,-0.0843800019888393,0,0,0,0,0,0.0839482826209261
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.440427567610234,0,0,0,0.0615955192775963,0,0.514199167094394,0,0,0.0870988617671368,0,0,0,0.0555631156030453,0.0193698283110622,0,0,0,0,0,0,0,0,0,-0.171905272229482,0,0.0213888694467502,0,0,0,0,0,-0.0797299787580189,0,0,0,0,0.139369824996448,0,-0.0109755825527751
X601577.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.187680405127754,0,0,0,0,0,0,0,0,0.118468593058421,0,0.0585680830077427,0.00950986692479143,0.275974727210755,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0.132629608402509,0,0,0,0,0,0,0.158995632917255,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0.381936698307213,0,0,0,0,0,0.0572438753855139,0.213988852050941,0,0.0307670527382942,0,0,0,0,0.110770397310084,0,0,0,0,0,0.103324786015595,0,0,0,0,0,0,0,0,0,0,0.0411624605935907,0,0,0,0,0.103635826567037,0,0,0,0,0,0,0,0,0,0.0971567837186343,0
X601838.CH.EQUITY,0.0487381602805273,0.315052331179114,0.02664218471854,0,0,0,0.1603995573686,0.0426893961672591,0,0,0,0,0.000132068272051246,0,0.137193714642846,0,0,0,0.125150268394028,0,0,0,2.71050543121376e-20,0,0,0,-0.0990961573653233,-0.00120193545991085,0,0,0.024311810215029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0,0.00327748458841091,0,0,0,0,0,0,0,0,0.313894936871091,0,0.153163489203605,0,0.212259389939257,0.123245618202146,0,0.197562242010704,0,0,0.0823940207887211,0,0,-0.0460876669529087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00489046872697604,0,0,0,0,-0.0946032968647945
X601988.CH.EQUITY,0,0,0,0,0,0,0,0,0.0174696737070056,0,0,0,0.502076538024014,0,0.195949793284956,0,0,0,0.101009131812318,0,0.276820412457699,0,0,0,0,0,0,0,0,0.071891891160565,0,-0.0691943484013266,0,-0.0733598448421881,0,0,0,0,0,0,0,0,0,0,0,0,-0.183058157327507,-0.0891108820041188,0,0.159932871537415,0,0
