,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.626548474676754,0,0,0,0.164340712600165,0.065062159667869,0,0,0,0,0,0,-0.0178254424435132,0,0,0,0,0,0,0,0,0,0,-0.0296750129944188,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0207503479039588,0,0.105500708554783,0.0473888627299989,0,0.114538756524401,0,0,0,0,0,-0.155148317537691,0,-0.109681273923724
X002142.CH.EQUITY,0.0261576919981034,0,0,0.0308991411586788,0,0.301751633343157,0.213112042877746,0,0,0,0.0420402515784655,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.110240543806207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.011803920014863,0,0,0.130383243642576,0,0,-0.01113118144123,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.0920621960454701,0,0,0,0,0,0,0.424935781671381,0,0,0,0,0.014211397799612,0,0,0,0,0,0,0.00139059052906208,0,0.0102278282634807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121173467946274,0,0,0,0,0,0,0,0.0209301562615458,0,0
X600015.CH.EQUITY,0,0.204396158290583,0,0,0,0,0,0,0.163437336525294,0.0692487080378289,0,0,0,0,0,0,0.109443268220361,0,0,0,0,0,0,0,0,0,0,0,0,0.222381630803945,0,0,0,0,0,0,0,0.081476371147314,0,0,0,0.142209953351342,0,0,0.097817270925024,0,0,0,0,0,0.0145694636363202,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.375244880900841,0,0,-2.16840434497101e-19,0,0.021782711120403,0,0,0,0,0,0,0,-0.0518398757453139,0,0,-0.0101737140479209,0,0,-0.268169072119634,0,0.111970175413378,0.165059838266967,0.610932890182151,0,-0.305966256704801,0,0,0,0,0.0761236712075357,0,0,0,0,0,0.0282066072118572,0,0.0504932608988529,0
X600036.CH.EQUITY,0.182157306724322,0.325874371865476,0,0,0,0,0,1.73472347597681e-18,0,0,0.0159577524634911,0,0,0.111026114476194,0.0365955915153671,0,0.0524371468202318,0.100696746975138,0,1.73472347597681e-18,0,0,0,0.0481623615891831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0496734526371582,0,8.67361737988404e-19,0,0,0,0.0709067338933074,0.317163917076306,0,0,0.125239641123389,0,0
X600926.CH.EQUITY,0.0439108944944924,0.124924932457049,0,0.0134877142939093,0,0,0,0,0,0.0621312774370739,0,0,0,0,0.0479101453588778,0,0.00434901609672527,0,0.00892635037980473,0,0,0,0,0,0,0,0,0,-0.0231452637245817,0.305852377437315,0,0,0,0,0,0,0,0,-0.157031302909748,0,0,0,0,0,0,0,-0.0377281469321167,0,0,-0.017589670098985,-0.117016374666709,-0.136181103930545
X601009.CH.EQUITY,0,0,0,0,0,0.0240195186282463,0,0,0,0.0516926422869094,0,0.280169649737099,0.163197241499845,0,0,0,0.037779554742624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.285365462052062,0,0,0,-0.298664340427898,0.201855542318384,0,0,0,0,0,0.150656223524698,0,0,0,0
X601166.CH.EQUITY,0.10626080689926,0.1409200425365,0,0,0,0.0902525763211831,0.0215297593764095,0,0,0,0,0,0,0,0.374489151493236,0.0979173575233367,0,0,0.0301385118444909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00864294733550042,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.0709705325008513,0.115771015737264,0,0,0,0,-4.33680868994202e-19,0,0.26523065470828,0,0.0267508468966453,0,0,0,0,0.160354369282771,0.102762268024208,0,0,0,0,0,0,0.0612869339130933,0,0,0,0,0,0,0.0309699468715736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
