,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.083630194422857,0,0,0,0.0701942602613841,0,0.189636728361498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.252592220591074,0,0,0,0,0,0,0,0,0,0,2.71050543121376e-20,0,0,0,0,0,0,0.364658091911422,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.115242221935682,0,0,0,0,0.682650305938812,0,-0.0514030535512322,0,0,0.189403907016018,0,-0.212420489327092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23124328998976,0.0774187063495683,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.0574212527511368,0,0,0,0.101542353305586,0,0,0.0742962037747903,0.00770000568032896,0,0,0.177736030677859,0,0.0411133785107553,0,0.0162755068724324,0,0.0697776435096768,0,0,0,0,0,0.0288221685133458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115331353441047,0,0,0,0,0.164246382342242,0,0,0,0
X600015.CH.EQUITY,0.116274251837642,0.00511650615722368,0,0,0,0,0,0,0.223300415624962,0.306737999029042,0,0,0,0,0.19533128953103,0.177504478244514,0,0,0,0,0,0.0220902122059356,-0.149502186552653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.16264293253256,0.0874496763786419,0.236974119415316,0.166498008843945,0.213196604236006,0,0,0.0578620866774185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.0714668569811609,0.255415567168467,0,0,0.0317882164802439,0,0,0,0,0,0,0,0,0,0,0.0714183538244165,0,0,0,0,0.0464602471556801,0,0,0,0.024897218690648,0,0.146164917616435,0,0,0,0,0,0,0,0,0,0,0,0.0508744948869115,0,0,0,0,0.0788920923246872,0.292264429602232,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0.0321367025134398,0,0,0,0.0408651121411128,0,0,0,0,0,0,0,0.145733981185569,0,0,0,0.210850949530911,0,-3.46944695195361e-18,0,0,0,0,0,0.20801156603568,0,0.025141974619033,0,0,0.0278001702110423,0,0,0,0.0401848613348031,3.46944695195361e-18,0.0364784969039679,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,0.208344264934219,0,0,0,0.166174023388536,0.0675754771888118,0.132616514794922,0,0,0,0,0,0.175011894670972,0,0.0545610418641699,0.107992773147989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0419911193590118,0.0355480063888325
X601166.CH.EQUITY,0.0711090133405896,0,6.53738506135749e-05,0.105064909222555,0,0.364780642229185,0,0.0050869307247399,0,0,0.037196394250532,0.0161179244909205,0.0676025919278345,0,0.23117735779819,0,0,0,0.0398588529372514,0,0,0,0,0,0.0257542452336462,0,0.037846085980862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0175331547573253,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.38804173745257,0,0,0.276721651581398,0,0,0,0,0,0,0,0,0,0,0,0.00444357135844461,0.136701717434803,0,0,0,0,0.108843591425347,0,0,0,0,0.0590486802027519,0,0,0,0,0,0.0849504217057428,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0833918920786265,0,0,0,0,0.103632472937675,0.206024071888758,0,0,0,0,0,0,0,0,0,0,0,0.0749227316128708,0,0,0,0,0,0,0,0,0,0.00852983416918801,0,0,0,0,0,0,0,0,0,0,0,0.152626195268384,0,0.0330001034293225,0.108762816992589,0,0,0,0,0.103145895840712,0,-0.183512906423616
X601288.CH.EQUITY,0,0,0.189438938771898,0,0.0452829500306009,0,0,0,0,0,0,0,0,0.297090460991552,0,0.0952928745263474,0.174395682122442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121979664336166,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0.0522187285985898,0.0577816917615199,0,0,0,0,0,0,0.204386864573827,0,0.364480610979351,0.136541590992245,0,0,3.46944695195361e-18,0,0,0,0,0,0.0453541916354564,0,0,0,0,0,0,0,0.146194135251845,0,0,0,0.0126612827157524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,-0.0042987892248044,0,0.328195620563591,0,0,0.326615314102396,0.0311896966416081,0.0535064876133793,0,0,0,-0.0254108753086586,0.00358834286344901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0616100822131003,0,0,0.0471883608248448,0,0,0.0343335750108173,0,0,0.161774365899962,-0.0285405005630888
X601818.CH.EQUITY,0.0458980161539684,0,0,0,0,0,0,0,0.251256638815726,0,0,0.152577717026862,0.157072392049986,0.19127254593992,0,0.049694986152117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0323365196003053,0,0,0.00466956545080982,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0987962532342055,0
X601939.CH.EQUITY,0,0,0.143718886950276,0.0619179824076902,0,0,0,0,0,0,0,0,0.280241082663432,0.281897767102048,0,0,0,0.137376952769781,0,0,0,0,0,0,0.0131864512310708,8.67361737988404e-19,0,0,0,0,0,0,0,0,-0.0230748750168897,0,0,0,0,0,0,0,0,0,-0.0587444794691032,0,0,0,0,0,-0.0410795919214323,-0.0790289002367093
X601988.CH.EQUITY,0.0726353724633403,0,0,0,0,0,0.102882246535766,0.179909247498095,0,0,0,0.114327436525632,0,0,0,0.158149592501037,0,0,0.395673033805997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0473437645113571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.21261911626811
X601998.CH.EQUITY,0.0245518149724947,0,0.265361661620719,0,0,0,0,0,0,0.166954419340406,0,0,0.142453486950759,0.0905970782462693,0,0.249500869472285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026977856308542,0,0.0897656827339092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601658.CH.Equity,0,0,0.113194990600671,0,0,0,0,0.253196915034145,0,0.0337650622477208,0,0.0689852481777008,0,0,0,0,0,0,0,0.0511690415409827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.335701829869502,0,0,0,0,0,0,0,0,0
X601916.CH.Equity,0.0622600974474444,0,0.138107812311386,0,0,0,0,0,0,0,0,0.285853777328672,0,0,0,0,0,0,0.140073966668052,0,0,0,-0.208517742027308,0,0,0,0,0.355657199513472,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0.078691751852002,0,-1.73472347597681e-18,0,0,0,0,0,0,0,-0.0563143583531828,0
