,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.203956315411002,0,0,0,0.121037224664904,0,0.320837377930849,0,0.0392425183660667,0,0,0,-8.67361737988404e-19,-0.00642159212917432,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0916418536384273,0.197277520369649,0,0,0,0,0,0,0,0,0,0,0,0.109120916362628,0,0,0.0525601634494501,0,0.032161174873181,0,0,-0.220873937079358,-0.0540317564922502,0
X002142.CH.EQUITY,0.253880380329681,0,0,0,0,0,0,0.280572879516653,0,0.0523036670539132,0,0,0,0,0,0,0,0,0,0,0,0,-0.150835924781858,0,0,0,0,0,0.0395797462592505,0,0,0.120364221471513,0,0.0233133186734171,0,0,0,0,0,0,0,0,0.169258687401568,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.112178306677856,0,0,0,0,0,0,0.167128446507018,0,0,0.258478892638835,0,0,0,0.119578283567359,0,0.0783785818384258,0.0836533721659057,0.0250297365092417,0,0,0,0,0,0,0.0757827867262609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00519983121579275,0,0,0,0,0.0353966423776667,-0.0665828847085619,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.378249237757093,0,0.318894182040726,0,0.103355383059444,0,0.00338974446103134,0,0,0,-6.93889390390723e-18,0.271895084790979,0,0,0.0774009231278411,0,0,0,0,0,0.00793316075738959,0,0,0,0,0.0589711576824428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0430253067408965,0,0,0,0.351835937641935,0,0,0,0.385406896141834,0,0,0.121638341406777,0,0.107758408204212,0.0813894342149671,0,0,0,0,0.11418010891826,0.00632574354423507,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.26856853605403,0,-0.201556092223283,0,0,0,0,0,0,0,0.0152098675452565,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,-0.0667197496689076,0,0,0,0.0821045912246599,0,0.138453761733754,0.394603348502112,0,0,0,0,0,0,0,0.148161328794272,0,0,0,0,0,0,0.0979275303782378,0,0,0,0,0,0,0,0,0,0,0,0,0.0697085504274409,0,-0.00831464081390569,0.078615617978734,0,0.00836330534011355,0,0,0.131367477702483,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0.303256289156086,0,0,-0.0707713014605196,0,0,0,0,0,0,0,0,0.206191386605785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0373336631208253,0.418012494712862,-0.778453283992911,0,0,0,0,0.460310428498915,0.0838126551634337,0,0,0,0,0,0,0.168388361111653,0.162982531256037
X600926.CH.EQUITY,0,0.0215109481830454,0,0,0,0.193515438462341,0,0,-3.46944695195361e-18,0.578070550429204,0,0,0,0,-0.295949153615679,0,-0.0274020450566685,0,0,0,-0.0363616517955387,0,-0.132388805048264,0,-0.0654499183371284,0,0,0,0.141138476095803,0,0,0,0,0,0,0,0,0,-0.0355059043667624,0,0,0,0,0.109909562307518,0,0,0,0,0,0.0915671576101943,-0.0536546473733661,0
X601009.CH.EQUITY,0,0,0,0.197757075461839,0,0,0.0293311862314258,0,0,0,0,0,0.338602190228579,0,0,0,0,0,0,0,0,0,0,0.071758365386033,0,0,0,0,0,0.220230903466642,0,0,0,0,0,0,0,0,0,0,0,0.0227535172777752,0.016532145398366,0,0.141343816048501,0,0,0,0,0,0.112870325011571,0
X601166.CH.EQUITY,0.475074676315008,0,0,0,0,0.116687772505437,0,0.0570897202026982,0,0,0,0,0,0,0,0.235043254719223,0.0181695194519967,0,0,0,-0.0747942005526986,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0411394931939668,-0.234182193777577,0,0,0,0,0,0,0.0784853045645361,0,0,-0.0653343627215963,0
