,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.167505680997063,0,0.130257098537659,0.0748960694396287,0,0,0.0630039312377662,0,0,0,0,0,0,0.0294406742671488,0,0.0169439535792916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104934577716496,0,0,0,0,0,0.0287336040610876,0.138439871036107,0,0.0645269950022346,0,0.100223676917083,0,0,0,0,0,0
X002142.CH.EQUITY,0.145423766421659,0,0,0.16269581994266,0,0,0,0.134990190328309,0,0,0,0,0,0,0,0.0711253141900955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172476607583542,0,0.11463444809515,0,0,0,0,0,0,0,0,0.0738113293069886,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.170390825260936,0,0,0.239256933835407,0,0.163904124386434,0,0,0,0,0,0,0,0.0364220687587238,0.0106524243667257,0,0,0.0174221796734027,0.0156264798927775,0.11175721986343,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0392150254766029,0,0,0,0,0,0.0655465972526966,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0.242567229287288,0,0,0,0,0,0,0.0259600667776757,0.0187243183289609,0,0,0,0.385229410936003,0,0,0,0,-0.0519000457259843,0,-0.0686788232483784,0,0,0,0,0,0,0,0,0.307327559861981,0,0.124597260407462,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.015997938037949,0,0.276373726324527,0,0,0,0,0.25559065099483,0,0.115765189040636,0,0.130434401433998,0,0.0867874060255354,0,2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0478931844099538,0,0,0,0,0,-0.0110831823620947,-0.0205676765302872
X600036.CH.EQUITY,0.605140537896004,0,0,0.178752159303388,0,0,0,0,0,0,0,0,0,0,0.109540993469779,0,0,0,-0.0737050235133424,-0.0339494722382601,0,0,0,0,0.0150039548454773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.072923272673519,0.0120469816929612,0,0,0,0.0566385183142096,0,0,-0.0600291349524876
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.28912300762355,0,0,0,0,0,0,0.149356216438268,0,0,0,-0.0937535882083954,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136356328152366,0,0.358808036870608,0,0,0,0.197998131657777,-0.0282513777403227,0,0,-0.0864501396516652,0,0,0,0,0,0,-0.12838509954533
X601009.CH.EQUITY,0.365744877180088,0,0,0,0,0.0267728890232188,0.36150027966545,0,0.0915676317991607,0,0,0,0,0,0,0,0,0,0,0.18827842664841,0,-0.0835522884422828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0719794396274882,0,0,0,0,0,0,0,0,0,0,0.184769844486694,0.0591636751629646,0.00770085760954539
X601166.CH.EQUITY,0.123079601265947,-8.67361737988404e-19,0.134017114597863,0,0.0681647031408578,0.0767770083128897,0,0,0,0,0,0.047162712074873,0.0796112719317797,0,0,0.271514720081097,0,0,0,0,0,0,0,0.0142820366352137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0284987769300253,0,0,0,0.0339407015363817,0,0,0,0.054071177711299,0.0655668412938457
X601169.CH.EQUITY,0,0,0,0.165275252806096,0,0.0931466792328209,0,0,0,0,0.250391882969696,0.141130999371043,0.167062462073528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112581358128466,0,0,0.0162271951338346,0,0,0.0399575493534407
