,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.216421032718843,0,0.00681458873655396,0,0.215249360058131,0.162040369785912,0,0.382399662561972,0,0,0,0,0,0.0625094675348785,0,0,0,0,0.106658625447636,0,0,0,0,0,0,0,0,-0.0116345304830203,0,0,0,0,0,0,0,-0.297835376538609,0,0,0,0,0,0,0,0,0.124331723825138,-0.0828174461691391,0,0.0209184069402661,-8.67361737988404e-19,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.331789200860588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0096714228584388,0,0,0,0,0.0573321048036266,0,0,0,0,0,0,0,0,0.0726739758911482,0,0,0,0,0,0,0.343047824138709,0,0,-0.214180601057411,0,0,0,-0.0100785696246476,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.0742565582513533,0.0541656923124231,0,0.0129802878754212,0,0.454289711296881,0,0,0,0,0.00335630827087954,0,0,0,0,0,0,0.0207342907904646,0,0.0620252234694883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130379218073012,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.0842182212052416,0.130885765109223,0,0,0,0,0.0549190250842409,0,0.158767504667651,0.0724665434455445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0911077880866108,0,0,0,0,0,0,0,0,0,0.274027817621017,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0.036620882190359,0,0,0,0,0.129158976496473,0,0.0372284980654094,0.0653554757271297,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,-0.326247846131218,0,0.0442028937629237,0.169718804686129,0.848541115484739,0,-0.274326769415262,0,0,0,0,3.46944695195361e-18,0,0,0.0373099566030333,0,0,0.0104999614140583,0,0.0530169080028413,0
X600036.CH.EQUITY,0.250944113148928,0.172808283086673,0,0,0,0,0,0.238460177192882,0,0,0,0,0,0,0,0.0716445994698227,0.157780237058884,0,0,-3.46944695195361e-18,0,0,1.73472347597681e-18,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0215699717572054,0,0,0,0.0761557639775596,0.10039172549091,0,0,0,0,0
X600926.CH.EQUITY,0,0.122586244532018,0,0,0,0,0,0,0.0699655501361305,0,0,0,0,0,0.102840620110088,0,0.168331342280262,0,0,0,0,0,-0.0148347246586018,0,0,0,0,0,0,0,0.0827905787500283,0,0,0,0,0,0,0.158715972689917,-0.0971412394576899,0,0.0544265268313584,0,0,0,0,0,-0.0273591921156911,0,0,0,-0.112983865200861,0
X601009.CH.EQUITY,0,0,0,0,0,0.187573561333059,0,0,0,0,0,0,0,0.404606229580226,0.265303423135067,0,0,0,0.0981889565374252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.154201367595713,0.00608766757458005,0,0,0.0656477640906885,0,0.0427799255070871,0,0,0.0450728449482994,0.0161607765077002,0
X601166.CH.EQUITY,0.0983066714375399,0,0,0.157292844949764,0,0,0.205499288156211,0,0,0,0.0856582434868254,0,0,0,0.299040857771719,0,0,0,0,0,0,0,0,0,-0.0831095769367597,0,0,0,0,0,0,0,0.0221866076377209,0,0,0,0.0179702070553314,0,0,0,0,0,0,0,0,0,0,0,0.023556778546774,-0.0338146335972557,0,0
X601169.CH.EQUITY,-0.0400537432675334,0,0,0.205177193137595,0,0,-0.034894750310456,0,0,0,0.258829494189047,0,0.131574219655776,0.00203806343190998,0,0,0,0.147378775429019,0.151201615693398,0,0,0,0,0,0,0.0297041824788226,0.127413337559508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00566756203060844,0,0,0,0
