,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.109362109106923,0,0.0934073303458342,0,0,0,0.0581758741630087,0.0806470572209427,0,0,0,0,0,0,0,0.124350732555781,0,0,0,0,0,0,0,0,0,0,0.0826825376661898,0,0.0819044070716713,0,0,0,0,0,0,0,0.0136473681581895,0,0,0,0,0.192116192920895,0,0,0,0,0,0,-0.0929776705655421
X002142.CH.EQUITY,0.216773367432037,0,0,0,0,0.0548099149566494,0,0,0,0.0434268964100917,0,0,0,0,0,0.287229738558799,0.0502941137831919,0,0,0,0,-0.0607747850154271,0.060994767123707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139352925620148,0,0.206520010975206,0,0,0,0.087219496676597,-0.108729288968217,0,0,0,0.129464236694755
X600000.CH.EQUITY,-0.0910607424773617,0,0,0,0,0,0,0,0.524260548757655,0,0,0,0.300704526606651,0,0,0,0,0.0221843460293844,-0.0236124967986793,0,0,0,0.175993686575262,0,0.197896917269699,0,0,0.0490729585795595,0,0,0,0,0,0.00197409953912909,0,0,-0.126025281405814,0,0,0,0,0,-0.00235336281893186,0.0618743986932569,-0.0133664792818472,-0.0389003251692027,0,0,0,-0.118282361766166
X600015.CH.EQUITY,0.0634287584886359,0,-0.279895824577835,0,0,0.130855718857557,-0.111658034432978,0,0,0.222595447123404,0,0,0,0,0.38437417817175,0,0,0.0557540522176073,0,0,0,0,-0.0954801934219653,0,0,0,0,0,0,0,0,0,0,0.0529725282765956,0,0.174402666618205,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.436458780365591
X600016.CH.EQUITY,0,0,0.169517163735387,0.228277922442899,0,0,0,0,0,0,0,0,0,0,0.205315825361013,0,0,0.00365638870982245,0,0,0,0,0,0,0,0.0506381871250353,0,0,0,0,0,0,0,0,0.052434436321958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.03812147384073
X600036.CH.EQUITY,0,0,0,0.382627699920916,0,0,0.242985036174522,0,0,0,-0.108737031121724,0,0.269400920504452,0.0919215552629157,0.134915930454938,0,0,0,0.125619832202267,0,0,0,0,0,0,0,0,-0.03884403138327,0,0,0,0,0,0,0,0,0,0,0.218879872808845,0,0,0.156869916665032,0,0,0,0,0,0.115763194935184,0,0
X600919.CH.EQUITY,-0.142041829904252,-0.341462052699678,0,0,0,0.749510357741943,0,0,0,0,0,0.0802135928044863,0,0,0,0,0,0,0,0.236691573080425,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.182261675372772,0,0,0,0,0,-0.0309025502104874,0,-0.115404736232929,-0.13159931291039,0,0,0,0,0.270443572017171,0,0
X601009.CH.EQUITY,0.0427913047415488,0,0,0,0,0,0,0,0.205236595077906,0,0,0,0,0,0,0,0,0,0,0.248803898938471,0,-0.16623486736619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229083948510835,0.0434456056481722,0,-0.229888734330868
X601166.CH.EQUITY,0,0,0.367777552247564,0,0,0,0,0.0186764019174536,0,0,0,0.249299447837905,0,0.149515374518285,0,0,0,0,0,0.0737589066760747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.173724763228524,1.55093203330679,0,-0.523137257216428,0,0,0,0,0,0,0,0,0.0242817146646081,0,0,0,0.0493699449756297,0.111542014823762,0,-0.270389077253833,0.161541177442032,0.122733877345605,0,0,0,0,0,0,0,0,0,0,0,0,0,5.42101086242752e-20,0,0,0,0,-0.0416621562067706,0,0,0,0,0,0,0
X601229.CH.EQUITY,0.0195792396371042,0.183816807253097,0,0,0,0,0,0,0.218110367204151,0,0,0,0,0.366162322456845,0,0,0,0,0,0,0,-0.0653312192470185,0,0,0,0.0681010809473194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0955214794410462,0,0,0.0554206121301074,0,0,0.0167984545157331,0,-0.0627365149438081
X601288.CH.EQUITY,0,0,-0.124139401608324,0,0,0,0.116566322900508,0,0.979505591420139,0,0,0,0.0284320353649529,0,0,0,0,0,-0.012235121086002,0,-0.0435486053816932,0,-0.353718897129263,-0.0144475518921028,0,0,0,0,0,0,0,0,0.075771277615693,0,0,0,-0.150578639072666,0,0,0,0,0,0,-0.300422090930466,0,0,0,-0.227943714650307,0,0
X601328.CH.EQUITY,0,0,0,0,0,0.83027422832427,0,0,0,0.01536754342524,0,0,0,0,0,0,0,0,0,-0.104556828414014,0,0,-0.130658459762975,-0.0203370326791334,0,0,0,-0.244149816380255,0,0,0,0,0,0,0,0,-0.0183203628831429,0,0,0,0,0,0,0,0,0,0.0665665873879014,0.0948790771312101,0.0147249572284575,0
X601398.CH.EQUITY,0,0,-0.0543150725334741,0,0,0,0,0,0,-0.099401518173239,0.756352493654468,0,0,0,-0.204268514372189,0,0,0,0,0,0,0,-0.0178808370159615,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0.0566234892128404,0,0,0,0,0.0479162338447058,0,0,0,0,0,-0.06609307862369,0.441190708015483,-0.0469352014642345,0.0924689087425928
X601818.CH.EQUITY,0,0,0,0,0,0.416172246022797,0,0,0,0,0,0.23768680054789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165601942241996,0,0,0.163957018240662,0,0,0,0,0,-0.0693022464744423,0,-0.255700771749557,0,0,0,0,-0.213149423195876
X601939.CH.EQUITY,0,0.722313275569892,0,6.93889390390723e-18,0,0,-0.0689980760919212,0,0,0,0.0925071852891104,0,0,0.536325039111415,0,0,0,0.147633928634224,-0.0407063400682887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0256185609610137,-0.129080566095818,0,0,0,-0.230875225000023,0,0,0,0,-0.0657011388266505,0,-0.0391612686502275,0,0,0,0
X601988.CH.EQUITY,0.0760010097934023,0.0452744480342932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.388254823535194,0.0231179960924749,-0.0580655070402751,0,0.160480604591375,0,0,0,0,0,0,0,0,0,0.398672547760458,0,0,0.0451826576422046,0,0,0,0,0,1.38777878078145e-17,-0.138770653684851,0,0,-0.176336394984575,0,0
X601998.CH.EQUITY,0,0,0.00182090838540986,0,0,0,0,0,0.0879406112812494,0.0866163209253966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120621642747852,0.100999671131089,0,0.0337647731831024,0,0,0,0,0,0,0,0.0443821797852536,0,0,0,0,0,0,0,0.376907722003331,-0.0443691661745007,0
X11.HK.EQUITY,0,0,0,0,0,0.159477703622921,0.0097840462461184,0.105110899608464,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.461695375874827,0,0,0,0.163238407469667,0.439943473044853,0,0,0,0,0,0,0,-0.0200206530663689,0,-0.302120279076316,0,0,0,0,0,0.262480372907714,0,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0.885504842532577,0,0,0,-0.0102785370741999,0,-0.0614760645704907,0,0,-0.215119990102671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0837874990723147,0,0,0,0.144205802569458,0.263290918458304,0,0,0,0,0.0472882568532975,0,0,0,0,0,-0.110353459458014
X5.HK.EQUITY,1.73472347597681e-18,0,0,0,0,0,0,0,0.0217148173167202,0,0.225641944718161,0,0,0,0,0,0.0626273724190825,0,0,0.0424451963165569,0,0,0,0.321823279115645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.459561194522631,6.93889390390723e-18,0,0,-0.0365388539755634,0,0
X2884.TT.EQUITY,0,0,-0.0753878562382511,0,0,0,0,0,0,-0.0431405417413443,0,0.200395079725348,0,0.141739644190193,0,0,0.130378976338214,0,0.0200605107229126,-0.0138853718624356,0,0,0.236740014663081,0,0.361643832801312,0,0,0.209822047001945,0,0,0,0,0,0.192661405223949,0,0,-0.323834630261265,0,0,0,0,0,0.0505343812881282,0,0,0,-0.1696416213458,0,-0.00689152984460065,0.131661997584456
