,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.00305040364482751,0,0,0.111133555681278,0.00702805015762125,0.0165961391790712,0,0,0.406185268903195,0,0,0,0,0,0,0,0.0587337725636584,0,0,0.043950049415851,0,0,0,0,0,0,0,0,0,0.0207763716075942,0,0,0.0769496608229986,0,0,0,0,0,0,0,0.0399890361037395,0,0,0.0715985705220204,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.111481486376441,0,0.0577335124061708,0,0.375477994190279,0,0,0,0,0,0,0,0.277036421888106,0,0,0,0.0200485945886764,0,0,0,0,0,0,0,0,0,-0.0317116542208865,-0.0715362921685459,0,0,0,0,0,0,0,0,0,0,0.148873442977112,0,0.0930156574049861,0.0253240152354337,0,0,-0.00830331294097025,0.0283780125469847,0.0258511452391196
X600000.CH.EQUITY,0,0,0,0.00816127327213638,0,0.121825291611475,0,0,0,0,0,0.454913955229329,0,0.0494860219134523,0.255814631383059,0,0,0,0.017351883430006,0.0679819847278274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012859513233857
X600015.CH.EQUITY,0,0,0.121520917101886,0,0,0,0,0,0,0,0.120575640834938,0.244830018595332,0,0,0,0,0,0,0,0.00681981141183712,0,0,-0.0218181895156989,0,0.402201800288169,0,0.157426328353346,0.0518683825185078,0,0,0,-0.0267255029031537,0,0,0,0,0,0,0,0,0,0,0.104034628923431,0,0,0,0,0,0,0,-0.0671916046704407,0
X600016.CH.EQUITY,0.0594418559972568,0,0,0,0,0.0372807868762691,0,0,0,0,0,0,0,0,0.00488972840046079,0.349349731822155,0.0580576412334966,0,0,0,0,0,0,0.2984055311759,4.33680868994202e-19,0,0,0,0,0,0,0,0.0857225584295148,0,0.0167313714145449,0,0,0,0,0,0,0.0530742125894674,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.4699779852072,0.142346059881385,0,0,0,0,0,0,0,0.00162336169705259,0,0,0,0,0,0,0.0823896650764088,0,0,0,0,0,0,0,0,0,0.155872225637474,0,0,0.0147745470369875,0.0415393880146332,0,-0.00946040522064592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146671679180802,0,0.0114342608113178
X600919.CH.EQUITY,0,0,0,0.010080414842433,0,0.0403038911651806,0,0.520444759709226,0.0652567929162928,0,0,0,0,0.0996020549824283,0,0,0,0,0,0.0877967191843556,0,0,0,0,0,0,0,-0.0590661302046186,0.0703779711987587,0,0,0,-0.171157262375509,0,0,0.0694154452640646,0,0,0,0,0,0,0,0,0,0,0,0,0.062066979287275,0,-0.0548702418174089,0
X600926.CH.EQUITY,0,0.23334369040044,0,0,0,0.133581835770401,0.384667210355752,0,0,0.00653843686558351,0,0,0,0.00353719894482149,0,0,0,0.274030497612586,0,0,0,0,0,0,0,0,0,0,0.175544947228752,0,-0.102003046354954,0,0,-8.67361737988404e-19,0.0610905654693095,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.192834464410662,0,-0.0133312784776663,0.0640777862280293
X601009.CH.EQUITY,0,0,0,0,-0.0609004796631211,0,0.0895245976685194,0.277424550412004,0,0,0,0,0,0,0,0,0,0,0.346446782357451,0,0,0,0,0,0,0,0,0.0594458099241844,0.3344275969814,0,0,0,0,0,0,0,0,0,0,0,0,0,0.327164535523034,0,0,0,0,0,0,0,-0.200177484767915,0.0174587384052908
X601166.CH.EQUITY,0,0.303279716333412,0.225124813948083,6.93889390390723e-18,0,0,0,0,0.0335785203120082,0,0,0,0,0,0,0,0,0,0,0,0.192217032180548,0,0.0567256370098107,0,0,0,0,0,0,0.0193296934276045,0,0,0,0,0,0.141628209839368,0,0,0,0,0,0,0,0,0,0.103003069839041,0,0,0,0,0,0
