,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.0842963876908179,0,0.081099859592724,0,0,0,0,0.0775123201758554,0,0,0,0,0,0,0,0.127207789526392,0,0,0.0209165539375737,0,0,0,0,0,0,0,0.0990800865367797,0,0.12599214899962,0,0,0,0,0.00832192780800221,0,0,0.0188168717686378,0,0,0,0,0.201615100290229,0,0,0,0,0,0,-0.0760689022679109
X002142.CH.EQUITY,0.077487980382826,0,0,0,0,0.187192006701285,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0.228360179412217,0.0709558026385972,0,0,0,0,-0.137686539686985,0,0,0,0,0,0,0,0,0,0.0152800320258859,0,0,0,0,0,0,0.195787709777404,0,0.209256041515133,0,0,0,0,-0.105449115235782,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.141212891034571,0,0,0.493476249591419,0,0,0,0.111060593192202,0,0,0.112584504920883,0,0.0418579437704455,0,0,0.0298382546077199,0,0.24698213113249,0,0.0493859793216589,0,0,0,0,0,0,-0.111015357518291,0,0,0,0,-0.145425168110645,0,0,0,0,0,0,0.00976529727481019,0,-0.0123111023126295,0,0,0,-0.00418127888154477
X600015.CH.EQUITY,0.323749624230238,0,-0.108451893475459,0,0,0.495624063525619,-0.163156439315746,0,0,0.296974171151346,0,0,0,0,0.0604946120488142,0,0,0.138802912635133,0,0,-0.233028199049445,0,-0.188001700912702,0,0,0,0,0,0,0,0,0,0,0.147192419914652,0,0,0,0,0,-0.0180609611692099,0,0,0,0,0,0,0,-0.0427876093079559,0,-0.0917885512958349
X600016.CH.EQUITY,0,0,0.155555990910238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114854278329919,0,0,0,0,0,0,0,0.0746259471695832,0,0,0,0,0,0,0,0,0.286535418231259,0,0,0,0,0.0239408747726353,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0.337773128335799,0,0,0.13370156065655,0,0,0,-0.0306102541042194,0,0.392237240098297,0,0.11767761723553,0,0,0,0.173487380001212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0160810100114034,0,0,0.118738236488364,0,0,0,0,-0.0782609648030858,0.237265205763677,0,0
X600919.CH.EQUITY,-0.137523532074889,-0.343147852289174,0,0,0,0.989154152581742,0,0,0,0,0,0.107226798949957,0,0,0,0,0,0,0,0.289436277804882,0,0,0,0,0,0,0,0,0,0,0,0,0,0.335883983284571,0,0,0,0,0,0,0,-0.174865304944999,-0.156286241113218,-0.0326263417312891,0,0,0,0.144792688274467,0,0
X601009.CH.EQUITY,0,0,-0.223476276846101,0,0,0,0,0,0.84833404570012,0,0,0,0,0,0,0,0,-0.0793227441204533,0,0.237630491122082,-0.0494288194960581,-0.245385740279289,0,-0.0307498970237755,0,0,0.0662799930365433,0,0,0,0,0,0,0,0,0,0,-0.0171658982349491,0,0,0,0,0,0,-0.0928626510818785,0,0.231336057333462,0,0,0.245744448490383
X601166.CH.EQUITY,-3.46944695195361e-18,0,0.330598962585892,0.0234596058315141,0,0,0,0.181483237893694,0,0,0.0136244332642239,0.263184173570881,0,0.135755006844342,0,0,0,0,0,0.0210320939777445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.125327350305903,1.56966220812095,0,-0.241668899943907,0,0,0,0,0,0,0,0,0,0,0,2.71050543121376e-20,0.0696024904588891,0.166919754894488,0,-0.203245951039206,0.0618978804549413,0.124262983734868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.186777421555484,0,-0.258618679621985,0,0,0,0,0,0,0,0
