,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.198105700436725,0,0,0,0,0,0,0.182343339479442,0.0429027793021687,0.19872900899655,-0.0701185080553183,0,0,0,0.00803813828965104,0,0,0,0,0.126444930151742,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.209300781982917,0.507234580511413,0,0,-0.108042135040998,0,0,0,0,0,0,0,0,0,0,0.0514161845813464,0,0
X002142.CH.EQUITY,0.110537023346498,0,0,0,0,0.147173337353832,0.0496007276535307,0.23324323307524,0,0,0,-0.125701091951677,0,0,0,0,0,-0.121922032682044,0,0,0.0632061317475627,0,0,0,0,0,0,-0.223357405706691,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0.071830658711899,0.14899457037118,0,0.21435262544256,0,0,0,0,0,0,-0.0908360796922038,-0.097772672512492
X600000.CH.EQUITY,0.0832460486899684,0,0,0,0.00231578887583425,0.145979272610717,0,0,0,0,0,0,0.437166968419758,0,0.173999844444348,0,0,0,0,0,0,0,0,0,0,0,0.198589398228017,0,0,0,0,0,0,0,0,0.0519449102385956,0,0,0,0,-0.0110499717900035,0.000600463809172583,0,0,-0.0557336650066427,0,0,0.0276526779637556,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.0379647115701869,0,0,0.125956417894986,0,0,0,0,0.12236403226547,0.114355375193876,0,0.0151617837719667,0,0,0,0,0,0,0,0,0,0,0,0.0230210787438974,0,0,0,0,0,0,0.078832772479008,0.040800958116866,0,0,0,0,0,0.299912859218743,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0.10362117707037,0,0.157364938601607,0,0.291572641742023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0670853759198658,0,0,0,0,0,0,0.342540935238058,0,0,0,0.0113219069675873,0,0,0,0.115688865043128,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.166994589351068,0.167055414169478,0.0363799459908157,0,0,0,0,0,0.105315731906888,0,0,0,0.115629389271259,0,0,0,0,0,0,0,0,0,0,0,-0.0936581861625243,0,0,-0.0166617372253145,0,0,0,0,0,0.107856472260154,0,0,0,0.147571318948698,0,0,0,0,0,0,0,0,0.190755886242099,0,0,0,0.0491150293455945,0
X600919.CH.EQUITY,0,3.46944695195361e-18,0,0,0,0,0,0,0.151483076364397,0.188326318205495,0.106316550760355,0,0,0,0,0.0392818809592109,0,0.100263537405159,0,0,0,0,0,0,0,0,0.0499481130780122,0,0,0,0.10528899001295,0,0,0,0,0.00527631106795599,0,0,0,0,0,0,0.0394597375656744,0.00860935671214908,0,0.108083782847326,0,0,0,0,0,0
X601009.CH.EQUITY,0.329910142500586,0,0,0.100033486837192,0,0,0.0295599695201416,0,0,0,0.105373913475573,0.199242784209065,0,0,0,0.0123271955539832,0,0,0,0,0,0,0,0,0,0,0,0.126957377839835,0,0,0,0.0687890889316982,0,0.0979378527846849,0,0,0,0,0,0,0,0,0,0,0,-0.0457793776502826,0,0.138576926284862,0,0,0,0
X601166.CH.EQUITY,0,0,0,0.117285516920014,0,0.348891347847849,0,0.150594052226572,0,0.0678963419176528,0,0,0,0,0,0.0936461684216275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0888284929632041,0,0,0,0,0.156572916545995,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.0211069972109513,0.296462032201595,0.38020096911355,0.140258915427535,0,0,0,0,0,0,0,0.255868149466271,-0.0450974062856808,0,0,0.0412151338961937,0,0,0,0,0,0,0,0,0,0.0211091327449015,-0.115226656204004,0,0,-0.0232922861379909,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0531469463279404,0,0,0,0,0,0,0
