,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0,0,0,0.132464941421639,0.0836210842203498,0,0,0.481935507416692,0,0,0,0,0,0.306043559033395,0,-0.127486129661806,0,0,0,0,0,0,0,0,0,0,0.07795491845916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,-0.00727219428491342,0.0163829958421915
X002142.CH.EQUITY,0,0,0.181046802596629,0,0,0,0,0,0.0542022956117053,0,0,0,0,0,0.334746315337687,0,0,0,0,0,0,0,0,0,0,0,0,0.130727165212925,0,0.428197568014575,0,0,-0.243008635812654,0,0,0,0,0,0,0,0,0,0,0,0.0240637304348782,0,0,0,0,0.0673368381873528,0.0211105599997165,-0.199328496150675
X600000.CH.EQUITY,0.0301279532399994,0.159272389696588,0,0,0,0.170875159051641,0.00698273930136874,0,0.0889576175176715,0,0,0,0,0,0,0,0,0,0,0,0,0.244319001803582,0.077788012853956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0512815305551355,0,0.156194781898169,0,0,0,0,0.0202460778254209,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.0420244831411662,0,0,0,0,0,0,0,0,0.325701991090247,0,-0.0283845389944175,0,0,0,0.252846345140795,0,0.00848933131064216,0,0.0679863534970176,0,0.0608564141766266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189945086881276,0,0,0,0,0,0,0,0.020252167501529,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.287631730965373,0,0,0,0.0895258248983418,0,0,0,0,0.0702457889050285,0,0,0,0,0,0,0,0.113125940264367,0,0,0,0,0,0,-0.0495972377531377,0,0,0,0,0,0,0,-0.0956773354681146,0,0,0,0.185903178191495,0,0,0,0,0,0,0,-0.144785312286844,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.69883021435322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118505379723446,0.0444208055361334,0.0199220880853736,0,0,0.0168244501704401,0,0,4.33680868994202e-19,0,0,0.252185768618581,0,0,0,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0.244008527934403,0,0,0,0,0,0,0.117260867328002,0,0,0,0,0,0.504680572433549,0,0.0616686724960641,0,0,0,0,0.0253138289950717,0,0,0,0,0,0,0,0,0.0453318851888411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.208320440117747,0,0.0883810735709969
X600926.CH.EQUITY,0.112067652578771,0.19339861707854,0.134419972862127,0,0,0,0.24382549609759,0,0.0154795592712824,0,0,0,0,0,0,0,0,0.0793571454267256,0,0,0.0403361825264675,0,0.0140128820348429,0,0,-0.293722040273802,0,0,0,0,0,-0.0581616914561378,0,0,0.141100423874569,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.0530893388178239,0.242568364043757
X601009.CH.EQUITY,0,0,0.340928864667828,0,0,-0.320916872271502,0,0.206543910587051,0,0,0,0,0,0,0,0.0944596747181761,0,0,0,0,0,0,0,0.207527018692967,0,0,-0.083612915281657,0,0,0,0,0,-0.0100602569691008,-0.126966284970663,0,0,0,0,0,0,0,-0.116672287105063,0,-0.135018524485493,-0.452729016003649,0,0.542611943920745,0,0,0.629183513158455,0,0.11873614091034
X601166.CH.EQUITY,0.447542266296264,0,0,0,0,0,0,0,0.203833888735947,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0.03798733608952,0,0,0.0776417340318299,0,-0.0477000948796059,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,-0.0414494292308965,0.429923246769643,0,0.0549907396069929
