,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0,0,0,0,0,0,0.053137213198525,0.360427408625354,0,0.0181606671406887,0,0,0,0.179473342032064,0,0,0,0,0,0,0,0,0,0,0,0.102914909479242,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163817311167903,0,0,0.177644551618205,0,0,0,0,0,0,0.0515750785652651
X002142.CH.EQUITY,0,0,0,0,0,0.186885841650128,0,0,0.169277654940892,0,0,0,0,0,0.238438216929154,0,0,0,0,0,0,0.275529542004103,0,0,0,0,0,0,0,0.259265215102954,0,-0.128216943394538,-0.0516697145544848,0,0,-0.122456348770237,0,0,0,0,0,0,0.0248840477830129,0,0.140328849137058,0,-0.125156302726413,0,0,0,0.293212033914332,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.145334254201295,0,0.0758151769320779,1.73472347597681e-18,0,0,0,0,0.166890170115677,0,0,0,0.0345137011129174,0,0,0,0.00507347982388905,0,0,0,0,0,0,0,0,0,0,0,0.131548768638306,0,0,0,0,0,0,0.371903752262559,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.0617158796600497,0,0,0,0,0,0.026095373869311,0.0896806673657032,0,0,0,0,0.428386294607578,0,0,0.148238071046711,0.0217622472375175,0,0,0,0,0,0,0,0,0.0410030915120958,0,0,0,0,0,0,0.076376181450483,0,0,0,0,0.165662754217177,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.208549832090042,0,0,0.295505795759381,0.295438942057827,0,0,-0.326931287540763,0,0,-0.0887998394709854,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158093665256624,0,0.0611329373527526,-0.0960110847730845,0,0,0,0.282922338388155,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.27687751398358,0,0,0,0,0,0,0,0,0.428612517725095,0,0,0,0,0,0,0,0,0,0,0,0.181848252954765,0,0,0,0,0,0,0,0,0,0.0766184555693728,-1.38777878078145e-17,0.0279570863007775,0.25510326482535,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0.363289214211001,0,0.0798748378744404,0,0.0328669059574151,0.166012636619805,0,0,0,0,0,0,0,0,0,0,0,0,0.342917988261944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0.0954170824218438,0,0,0,0,0,0.124655320338984,0,0,0,0,0,0,0,0,0.150287302703222,0,0,-0.0166029587086575,0.203361832733856,0,0,0.222986758522352,-0.114460934095191,0,0,0,0,0,0,0,0,0.265275004047598,0,0.0429326227949569,0,0,0,0,0,0,0,0,0,0.0580988690566075,0,0,0.027572812161554,0,0
X601009.CH.EQUITY,0,0,0,0,-0.0279927009327332,0,0.621768958423981,0.20888644697522,0,0.129162084805709,0,0,0,0,0.0667453801330218,0,0,0,0,0.0396888305307375,0,0,0,0,0,0,0,0,-0.0589725909667319,0,0,0,-0.1045061582451,0,0,0,0,0,0,0,0,0,0,0,0,0,0.262095271220023,0,0,0,-0.196689443524849,0.0792512889841901
X601166.CH.EQUITY,0,0,0,0,0,0,0,0,0.382515196035728,0,0.0605934418802486,0,0,0,0,0,0,0.126052400168802,0,0.150943715540252,0,0,0,0,0,0,0,-0.199341463174386,0,0,-0.112505118849231,0,0,0,0,0,0,0,0.0392616641533794,0,0,0,0,0,0,0,0,0,0,0.254630575493542,-0.0109313778329485,0
