,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.24103844380257,0,0,0,0,0,0.0617532785495231,0,0,0,0,0,0,0,0,0,0.164349651284984,0,0,0,-0.0674080575147312,0,0.186330276777441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.460808033959455,0,0,0.0267453400687285,0,0,0,0.0118082700307394,0,0,-0.0217073888652242
X002142.CH.EQUITY,0.113893828794855,0,0,0,0,0.717472316889658,0,-0.0496070826098852,0,0,0.183889400412369,0,-0.208287175270738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.247906090491323,0.0427640801217576,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.0257301587783455,0,0,0,0.0755816003541361,0,0,0,0.312118462722882,0.0691399995837813,0,0.127505344682571,0,0,0,0,0.0629624057652549,0,0,0,0,0,0,0,0.10604791197196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0744309148465556,0,0,0,0,0.0284075045366282,0,0,0,0.00917953490007064,0,0
X600015.CH.EQUITY,0.208598910408496,0.0407821350149056,0,0,0,0,0,0,0.168583225295227,0.38043632041679,0,0,-3.46944695195361e-18,0,0.108807326505672,0.167224741011482,0,0,0,0,0,0,-0.0719523951225397,0,0,0,0,0,0,-0.14892046658546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.119698932350709
X600016.CH.EQUITY,0,0,0,0,0,0.00458894753635806,0,0,0.0234023238171754,0.15471937377455,0.0677560458192777,0.304086546835038,0.112942153198081,0.189481365089543,0,0,0.0853117575381563,0,0,0,0.0238351178328605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.17934686987724,0.357009889785523,0,0,0,0,4.33680868994202e-19,0,0.17799724764373,0.00775315387635197,-0.0322695060518165,0,0,0,0,0.133249618384195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0419008597141727,0,0,0,-0.00779259413183791,0.125455639519508,0,-0.0384565075178415,0,0,0,0.0788345746953801,0.123642083109158,0,0.0460281289689207,0,0,0,0
X600919.CH.EQUITY,0,0,0,0.0678052242556308,0,0,0,0.0755024673814936,0,0,0,0,0,0,0,0.132215053985546,0.00373706510252797,0,0,0.177761771932518,0,0,0,0,0,0,0,0.197864534096487,0,0,0,0,0,0,0,0.0531604540232047,0.0727804468816659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0368567030376068
X601009.CH.EQUITY,0.211304375183393,0,0,0.165992062257963,0,0,0.227111390354158,0,0,0,0.124188273705769,0,0,0,0,0,0,0,0.0833864818012528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027821560519707,0,0,0,0,0,0,0,0,0,0,0,0,-0.0640017790569363,0
X601166.CH.EQUITY,0,0,0.0106130222940275,0.0100860876192302,0,0.405139671436486,0,0,0,0,0,0,0.0405359949314881,0,0.29857757286208,0,0,0,0.0437551304205122,0,0,0,0,0,0.0271625969739635,0,0.126085282811223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.217327598778603,0.278402382781978,0,0,0.414765101757808,0,0,0,-0.00591206595459341,0,0,0,0,0,0,0,0,0,0,0,0,0,0.099796008766894,0,0,0,0,0.00632832266295829,0,0,0,0,0,0,0.0632563114768216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,-0.130901889488646,0.390602172443014,0,0,0.298624609272788,0,0.00240253280191879,0.0450027446397621,0.22722025755272,0,0,0,-0.156619465487689,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0957785075516733,0,0,0,0,0,0,0,0,0,0,0.0816271228621824,0,0,0,0,0,0,0,0,0,0.107861869605002,0,-0.384152848700408,0,-0.198846311705105
X601288.CH.EQUITY,0,0,1.73472347597681e-18,0,0.100354888972048,0,0,0,0.0516840886368337,1.38777878078145e-17,0,0,0,0,0,0.456714912032654,0.290046943666694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0543135653320552,0,0.0688448038609454,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,1.73472347597681e-18,0,0,0.130309985895811,0.0420915754923931,0,0,0.0442805710061758,0,0,0,0.209196038284127,0,0.399524139964622,0,0,0,0.0462746954547519,0,0,0,0,0,0.0558828509536498,0,0,0,0,0,0,0,0.105460520952904,0,0,0.00879201574283009,0,0,0,0,0,0,0,0,0,-0.0373361161303083,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,-0.0358075728532816,0,0,0,0,0,0,0,0.0115357752994485,0.0391870934762984,0,0,0,0.596710762900626,0,0,0,0,0,0,0,0,0,0.269899686408275,0,0,0,0,-0.166455539790498,0,0,0,0,0,0.0397603319193494,0,0,0.0821863073505145,0,0,0,0,0,1.38777878078145e-17,-6.93889390390723e-18,0,0,0.0979617717021538,0,0.258166894177814
X601818.CH.EQUITY,0.050541660502769,0,0,0,0,0,0,0,0.261997085131972,0,0,0.212233727542959,0.0865172381568032,0.205935651885577,0,0,0,0.0628148801269783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0372958158926869,0,0,0.0122487989695189,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0667862938856879,0
