,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.252504740162654,0,0,0,0.142440284832376,0,0.334313419440173,0,0.134223808212485,0.0335944434204788,0,0,0,0,0.0486475646769635,0,0,0,0,0,0,0,0,-0.204973027081068,0,0,0,0,0,0,0,0,0,0.0157855568995287,0.181409432088008,0,0,0,0,0.20454475079178,0,0,0,0,0,0,0,-0.0592038438835992,0,0,0.0629815381316946
X002142.CH.EQUITY,0.309346467886443,0,0,-0.298312931861269,0,0.0756260167991153,0,0.218289161706997,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.0338695048090093,0.0107266950638336,0,0,-0.064865944176203,0,-0.0709209969578654,0,0,0,0,0,0.102037906083695,0,0,-0.0806196133925398,-0.26997353031387,0,0,0,0,0,0.0952412394347141,0.351860493885982,0,0.342428794496631,0,0,0,0,0,0,-0.0463452739384504,0
X600000.CH.EQUITY,0.131747773864736,0,0,0,0.102387505032702,0.0240226449849321,0,0,0,0,0,0,0.414365265473112,0,0,0,0,0,0,0,0,-0.0667011766568623,0,0.0241416124500705,0,0,0.211154853409809,0,0,0,0,0,0,0,0.00797737241698612,0.0162084375318537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0911653885940386
X600015.CH.EQUITY,0,0,0,0,-1.73472347597681e-18,0,0.133487395671246,0,0,0.188232924262124,0.00789284962561794,0,0,0,0.18490354481651,0.047599538524808,0,0.0463799416192878,0,0,0,0,0,0,0,0,0,0,0,0,0.0373028408726055,0,0,0,0,0.0695061620880882,0.0510249393171881,0,0,0,0,0,0,0.169899731936227,0,0,0,0.0839983790056611,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.240568768247271,0,0,0.133105181966145,0,0,0,0,0,0.16767580673806,0,0,0,0.107116991417869,0,0.00438204319860961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131743770051201,0,0,0,0,0,0,0.125793856951754,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.247306049912373,0.0551331616453751,0.231874870865494,0,0,0,0,0,0,0,0,0,0.0843231743949511,0,0,0,0,0,0,-0.00222014729227571,0,0,0,0,0,0,0,0,0,0,0,0,0.124275170624962,0,0,0,0,0,0.0398435830641946,0,0,0,0,0,0,0,0,0,0.230980953059274,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.0126841279116071,0,0,0.0915838729404992,0.0456123445114599,0,0,0,0.12301176237662,0,0.0532816186016971,0,0,0,0,0,0,0,0,0.0379225709534055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0351625406930192,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.211842489785217,0,0,0.258449598141554,0,0,0,0,0,0,0,0.21629034875577,0,0,0,0,0,0,0,0,-0.00976783632011832,0,0,0,0,0,0,0,0,0,0,0,0.118244818395861,0,0,0,0,0,0,0,0.00534807560996967,-0.0108210146227357,0,0,0,0,0.0564692919372578,0.138913941566357,0,0,0,0.0321510747604419
X601166.CH.EQUITY,0,0,0,0,0,0.434343846212072,0,0.449886225025907,0,0.0811600962451723,0,0,0,0,0.000163527938855177,0.0593384901692985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0185130967362543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.288015698332937,0.362670753433253,0,0,0,3.46944695195361e-18,0,0,0,0,0.261956267185431,0,0,0,0,0,0,0,0,0,-0.0325502951575829,0,0,0,0.0373134131738423,0,0,-0.0304880352706135,0,0,0,0,0,0.0132918352644324,0,0,0,0,0,0.0198830484865095,0,0,0.25511670543691,0,0,0,0,0,-0.0163252039408759,0
X601229.CH.EQUITY,0,0,0,0,0.209702564095464,0,0,0,0,0,0,0,0,0,0,0.41986027155022,0,0,0,0,-0.189810739136218,0,-0.0590733100748247,0,0,0,-0.0787135534398054,0,0,0.134870262469629,0,0,0,0,0,0,0.0439207205845491,0,0,0.134429056095909,0,0,0,0,0,0,0,0,-0.103243842292859,0,0.000937817830648204,0.0681549044888248
X601288.CH.EQUITY,0,-0.0855902238356447,0,0,0,0,0,0,0,0,0.113564817732114,0,0,0.352891499806003,0,0.237419890509742,0.225878560223869,0,0,0,-0.0408539300039084,0,0.0814632922317622,0,0.0235909857025523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0373174547525125,0,0,0,0,0.0084675233130654,0,0.028860344292812,0,-0.104896721490572,0,-0.0564806989475609
X601328.CH.EQUITY,0,0,0.549768203807081,0,0,0.0986000915137875,0,0,0,0,0.0983466716431779,0,0,0,0,0.0323660949456031,0.0693488806102253,0.0297715828100421,0,0,0,0,0,0,0,0,-0.0772122334872689,0,0,0,0,0,0.0391609393822696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0613755424700642
X601398.CH.EQUITY,0,0.0465921005417422,0,0,0,0,0,0,0,0,0,0,0.575578981014745,0,0,0,0,0,0,0,0.0718396703693201,0,0,0,0,0.0540490529508683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106802386888907,0.184779762857982,0,0,-0.026174378515418,-0.0302624489528132,0,0.00974560145383681,0,0,0,0.0192614837632191
X601818.CH.EQUITY,0.220115770046246,0,0,0,0,0,0,0.515078623447813,0,0,0,0,0,0,0,0,-0.0225489374837665,0.0820018287172514,0,0,0,-0.000302857130049627,0,0,0,0,-0.118317622354782,0,0,0,0,0,0,0,0,0,0,-0.0209774053854045,0,0,0,0,0,0.102817264018359,0,0,-0.0325963164096568,0.125276217104188,-0.148402430106526,0,0,8.67361737988404e-19
X601939.CH.EQUITY,0.0829061252226791,0,0,0,0,0,0,0,0,0,0.339021770679478,0,0,0.470162430019741,0,0,0.0545839138179902,0.143899079155794,0,-0.0251739248558798,0,0,0,0,0,0,-0.0540432300887064,0,0,0,0,0,0.0347138409316829,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.107964403410572,0,0,0.261759986662647,0,0
X601988.CH.EQUITY,0,0.0485191043411693,0,0,0.127102584847695,0,0,0,0,0,0,0.0906918026017449,0.0307157440352986,0.168839044460703,0,0.268534410570451,0,0,0,0,0,0,0,0,0.0945807059069264,0.169828555170111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168276448481847,0,0.132995042509664,0,0.0093770321553879,0,0,0,0.0658622995668361,0,0.0149580224462353
X601998.CH.EQUITY,0,0,0,0.215462651918361,0.242375990962574,0,0,0.0814504709650038,0,0,0,0,0.0993745297031796,0,0,0.0517377315766024,0,0,0,0.0833329201310671,0,0,0,0.0579381668141501,0,-0.0213644832680065,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0699150920169985,0,0,0,0.0892075833006549,0,0,0,0,0,0,0,0.0214972220356069
X601658.CH.Equity,0,0,0,0,0.0832609764469129,0,0.0857138511332243,0,0,0,0,0,0,0,0,0,0,0,0,0.368824611883602,0,0,0,-0.0299823614405789,-0.0135554514365127,0,0,0,-0.21660407569755,0,0,0,0,0,0,0,0.0769599045247229,0,0,0,0,0,0,-0.0246138256507324,0,0,0,-0.0516119662199107,0,0,0,-0.314987173032073
X601916.CH.Equity,0,0,0,0,0,-0.488309522159441,0,0,0,0,0,0,0,-0.0844013754304117,0,0,0.375099912115969,0.202501241158137,0,0,0.13855278957486,0,0,0,0,0,-0.105580818690626,0,0,0.453467028028376,0,0,0,0,0,0.155139906205229,0,0,-0.343023664267502,0,0,0,0,0,-0.223379415021136,0,0,0.289284070142322,0,0.129538327094593,0,0
X601077.CH.Equity,0.0407613692285758,0,0.0204378174001878,0,0,0,-0.00751902763029152,0,-0.10994434961815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0354352166774458,-0.164206600211485,0,0,0,0,0.300367358160188,0,-0.0733933331135351,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.293339496068695,0,0,0.072315761516982,0.1077499455124,0,0.175207123034608
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0985262661336376,0,0,0,-0.040199280836716,0,0,0,0,0,0,0,0.614766651954594,0.0736587023859234,0,0,0.101904429857855,0,0,0,0,0,0,0,0,0,0,0.280036280643298,0,0,0.0966545631402455,0,0,0,0,0,0,0,0,0,0,0.0189356653524139
X2388.HK.EQUITY,-0.0236403133973807,-0.0812302999954473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0612243406555069,0.109040538499408,0,0,0,0.36184636438545,0,0.335012936717799,0.0631679228430268,0,0.11504100347984,0,0,0,0.0563425764051108,0,0,0,0,0,0,0,0,0,0.051605108866558,0,0,0,0,0,0.118029108919396,0,0.0896013693110915,0,0,0
X5.HK.EQUITY,0,0,0.0293145831789002,0,0,0,0,0,0,0,0,0.166202739327759,0,0,0,0.041950132350063,0.243537679572519,0,0,0,0,0.451313130582855,0.401213434543925,0,0.0390833075653712,-0.00279261654288689,0,0,0,0,-0.0940059644966783,0,0,0,0,0,0,0.0404141614667949,0,0,-0.0649265572997271,0,0,0,0,0,-0.334010032477233,0.145521400453735,0,0,0,0.0281541919589439
X2884.TT.EQUITY,0,0,0.0314937358561932,0,0,0,0,0,0,0,0,0.183098534115158,0,0,0,0,0,0,0,0,0,-0.205490526455436,0,0,0,0.271032437652388,0.23501371103957,0,0,0.0885690681046471,0,0,0,0,0,0.0143785146844799,0,0,0,0,0,0,0,0,0,0.0815147443401765,0,0,0.0936971914919103,-0.0110103797638107,0.0746572210118779,0.302364414614183
X2886.TT.EQUITY,0,-0.0117923583490172,0,0,0,0,-0.217121399618369,0,-0.135585759424752,0,0,0,0,0.460976181318855,0,0,0,0,0,0,0,0,0,0,0,0,0.217943743374731,0,0,0,0,0,0,0,0,0,0,-0.0460787235627903,0,0,0.0678752843829515,-0.104276344144157,0,0,0,0.0340824387869703,0,0,0,0.169600556481391,0.0301001296432613,0
X2891.TT.EQUITY,0,0.103531849990516,0,0,0,0.128668164955066,0,0,0,0,0,0,0,0,0,0.234120371970236,0,0,0,0,0.0435013511699837,0,0.0968784913062062,0,0.162168113964357,0.540665965621231,0,0,0,0,0,0,0,0,0,0,0,0,-0.0842436162675879,0,0,0,0,0,0,0,0,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0451893574369636,0,0,0,0,0,0.107184153384589,0,0,0,0,0,0,0,0,-0.0268761379007684,0,0,0.259372623579648,0.0912930258902315,0,0,0,0.402894642409092,0,0,0.107706101664446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0646238974281113
X000776.CH.EQUITY,0,0,0,0,0,0,0.206622993106616,0.0923152487062166,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0.281645364904438,0,0,0,0.266773917304083,0,0,0,0,0.167926511015789,0,0,0,0.0177804777554492,0,0,0,0,0,0,-0.0155907877093821,0,0,-0.0696617619257463,0
X002736.CH.EQUITY,4.33680868994202e-19,0,0.0329726363193237,0,0,0.0682357867211945,0,0,0,0,0,0,0,-0.0283161360176661,0,0,0,0,-0.189740881233838,0,0.0616486188090667,0,0,0,0,0,0,0.261241168382392,0,0,0,0,0,0.234339579095248,0,0.0232109732132179,0.240662880034997,0.0149794800909387,0,0,0,0,0,0,0,-0.0289490471254218,0,-0.0354481768844453,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0736161115579889,0,0,0,0,0,0,0,0.100026169705249,0,0,0,0.475232080570113,0.215578985995569,0,0,0,0,0,0,0,0,0,0.169378558846023,0,0,0,-0.0639670596559545,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0223802849372913,0,0,0,0,0,0,0.172241474099919,0,0,0,0,0.152665297197766,0,0,0.241896321358809,0.0442242583283126,0,0,0,0,0,0.0157675377933004,0,0,0,0,0.0248555232393001,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0.0163937589791687,0,0,0,0,0.107591521556008,0,0,0,0.0613289829133982,0,0,0,-0.00704529561006417,0,0,0,-0.0241799191695607,0,0,-0.0519844643877915,0.0854011002391936,0,0,0,0,0,0,0,0,0.749445915971921,0.000713927328321081,0.0205718935028215,0,0,0,0,0,0,0,0,0,0,0,0,0.0329376054494625
X600958.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0329437540349484,0,-0.0669231289632018,0,0,0,0,0,0,0,0,0.0258926203916691,0,0.0509262497967448,0,0,0,-0.00607090029264576,0,0.139916911569365,0.124275979628248,0,0.0896731648906968,0,0,0,0.140793622435336,0,0.198401123158663,0,0.106324065541971,0,0,0,0,0.187030038292657,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,-0.132539608979883,0,0,0.0868087050951318,0,0,0,0,0,0,0,0,0,-0.0677713907114193,0,0.0969083471604868,0,0,0,0,0,0,0,-0.139808204710593,0.0948548972188561,0,0.085086718582412,0,0,0,0,0.00615905257452049,0.180653306983724,0,0,0.556170887869883,0,0,0,0,0,0,0,0.12222388939079,0,0,0,0,-0.0151316999943416,0,0.0946754450918447
X601066.CH.EQUITY,0.170518207284957,0,0,0,0,0,0,0,0,0,0.239654442554108,0,0,0,0,0,0,0,-0.0519641885896742,0,0,0,-0.110121730691907,0,0,0.0228728869316778,0,0,0,0,0.212746814776778,0.0250312885769878,0,0,0,0,0,0.115672435806442,0.190929518451491,0.0476207493655712,0,0,0,0,0,0.02043802641457,0,0,0,0,-0.151800889098779,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0588332475497707,0,0,0,0.0186522952499831,0,0,0,-0.0740782801706338,0,0,0,0.0310053496408401,0,0.230938113603572,0.134753242605407,0.433971279298692,0,0,0.121936540475873,0,0,0,0,0,0,0,0,0.12967188713121,0,0,0,0,0
