,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0,0,0,0.337672687591123,0,0,0,0,0,0,-0.0655128832654382,0,0,0,0,0,0,0,0,0,0,0,-0.0753164287437244,0,0,0,0.0166267639425974,0,0,0,0,0,0,0,0.0305566024744588,0,0,0,0,0,0.360048809795532,0,0,0.0227140619079913,0,0,0,0,0.0824425976309208,0
X002142.CH.EQUITY,0.278315466097249,0,0,0,0,0.0911307484258068,0,0.123723659729735,0,0,0,0,0,0,0,0.0736259740095026,0,0,0,0,0,0.252608721226598,0,0,0,0,0.0200379388452111,0,0,0,0.142468964670697,0,0,0,0,0,-0.0462872908242672,0,0,0,0,0.235484924277197,0,0,0,0,0,0,-0.048268630584613,-0.0384152098525442,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.0619861786085267,0,0,0,0,0,0,0,0,0,0,0.762337877745705,0,0,0,0,0,0.0480034188304519,0,-0.0793339439019266,0,0,0,0,0,0,-0.037937852063115,0,0,0,-0.00820768656644819,0,0,0,0.0994417900694985,0.117148360402499,0,0,0,0,0,0,0,-0.118599308375091,-0.0829100181389304,-0.0199947033235813,0
X600015.CH.EQUITY,0.0566661744004636,0,0,0,0.155608818327627,0,0,0.0497636653877457,0,0,0,0.361785139946358,-0.00114401582315608,0,0,0,0,0.231130552431669,0,0,0.0424518214971005,0,0,0,0,0.0187335487964375,0,0,0,0,0.084593366545587,0,-0.256513069938453,0,0,0,0,0,0.736336490292335,0,0,0,0.0979090350588228,0,0,0,0,0,0,0,0,-0.140509873728315
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207495451845154,0,0.113782565301462,0.00301635636087857,0.215804602490838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.170519429676513,0,0,0.400225566245577,0,0,0,0,0,0,0,0,0,-0.0224330842504441
X600036.CH.EQUITY,0.517656695739797,0,0,0,0,0,0.0101472421950713,0,0,0,0,0,0,0,0,0,0,0,0,0.0285865948551712,0,0,0.062853900232327,0,0,0.0313778110624403,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00309379099841918,0,0.180387433897318,0,0.0830535440149364,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,-0.0908287295775168,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0491198701098503,0,0,0,0,0,0,0,0,0.0859909760696868,0,-0.172321164284218,0,0,0,0,0,0,0,0,0,0.38403227120471,0,0,0,0,0,0.464882405517961,0,0,0,0,0,0,0,-0.0829400672680033,0.10913021866635
X600926.CH.EQUITY,0,0.235689805573273,0,0,0,0,0,0,-0.237233295525571,0,0,0,0,0,0,0.279983531741419,0,0.463983765790326,0,0,0,0,0,0.0408615078278884,0,0,-0.0285770445539061,0,-0.123778485075954,-0.242756466164154,0,0.0946682122210964,0,0,0,0,0,0,0,0,0,0,0,0,0.11761605366443,0,0,0,0,0,0,-3.46944695195361e-18
X601009.CH.EQUITY,0,0,0,0.0617830660402654,0,0,0,0.020631759524635,0,0,0,0,0,0,0,0.0391261762934103,0,0.207130232893952,0,0,0.00906291104517717,0.0413761170521309,-0.0236218290745917,0,0.0710301729801709,0.02739738211271,0.0606773243720995,-0.0204171603166689,0,0,0,0.0915243282910789,0,0,0,0.0337290400580793,0,0,0,0.127713957167762,0.28716585005745,0,0,0,0,0,0,0,0,0,-0.00109587005084174,0
X601166.CH.EQUITY,0,0,0.00655108046448601,0.0168255689576162,0,0.0966638147355324,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0.000763989040839925,0,0.0339716929530719,0,0,0,0,0,0,0,0,0.374714958057263,0,0.126866717644124,0,0,0,0.0604799196577651,0,0,0.103020941746717,0,0,0,0,0,0,0,0
