,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.110446261457841,0,0,0,0.133249617199287,0,0,0,0,0,0,0,0,0,0,0,0.139297167006128,0,0,0,0,0.063517609213004,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.226401437445567,0,0.069106007238705,0.140841524094109,0,0,0,0.0177125893403905,0,0.0679324775839015,0
X002142.CH.EQUITY,0,0,0,0,0,0.77529422792755,0,-0.0641552547360945,0,0,0.219896589832168,0,-0.251142631834333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.290002496228069,0,0,0.0104585922210307,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.0280200399743633,0.0331889584975702,0,0,0.259564185457152,0.0220166223926087,0,0.202954186829174,0.104428203459795,0,0.106098090811546,0,0.0633110761080831,0,0,0,0,0,0.0854021571510959,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,-0.0323632333437453,0,0,0,0.00624163410292286,0,0,0,0,0.0434091113106247,0,0,0,-0.0566593728684577,-0.0127831910079577
X600015.CH.EQUITY,0,0.0168292534742411,0,0,0,0,0,0.323683039974262,0,0.465551284908518,0,0.135682967989749,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0.0122910446061794,0,0,0,-0.436901708391305,0,0,0,0,-0.170076915828567,0,0,0,0,0,0.0747795587005782,0,0,0.203254232939601,0,0,0,0,0,0.0387435898853393,0,-0.00189589421477874
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,6.93889390390723e-18,0.124737259783766,0,0.242003262140529,0.0841684898534081,0.237627747119457,0,-3.46944695195361e-18,0.181591377844431,0.0483035451068803,0,0,0,0,0,0.0338544944029382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.0452543674215998,0.337919310709602,0,0,0,0,0,0,0.184405023142013,0,0,0,0,0,0,0.143483413302162,0,0,0,0,0,0,0,0,0.00327500048876991,0,0,0,0,0,0,0,0,0,0,0,0,-0.0205696833862536,0,-0.0359985659306048,0,0,0,0,0.056690901473598,0.153218994954875,0.0832105828605924,0,0,0,0.0522443573018364,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.595022245657083,0,0,0,0,0.0520640898446954,0,0.0910013568278903,0,0,0,0,0,0,0,0,0,-0.0773416131232209,0,-0.0696067554335211,0,0,0.369352901843224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.106219979161011
X601009.CH.EQUITY,0,0,0,0.772137128173169,0,0,0,0,0,0,0.144318342038965,0,0,-0.00274478972924065,0,0,0,-2.16840434497101e-19,0.0497638892993681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0549958719852642,0,0,0,0,0,-0.0705969498433715,0,0,0,0,0,0.00782749158281045,0,0,-0.0512314442681117,0.0293635933101165,0.0325673824566882
X601166.CH.EQUITY,0.02179188946839,0,0.000274720906067345,0.186419786247215,0.0386910699067168,0.320284494002639,0,0,0,0,0,0.104606221838701,0.00981482902556714,0,0.155725063299549,0.116670100420833,0,0,0.0397509480582759,0,0,0,0,0,0,0,0.0563151102866645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.0635211548548216,0.195020735347396,0.268908799890462,0,0,0.420235813071823,0,0,0,-0.0873774415136843,0,0,0.0356826255015263,0,0.0327285182418423,0,0,0,0.129668427655537,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0.0405474638253739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
