,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0,0,0.0684212692487006,0.169773066890423,0.0114619300877899,0,0,0.190813235741918,0,0,0,0,0,0.0224493427496249,0,0,0,0,0,0.18511018798255,0,0,0,0,0,0,0.0349170917268795,0,0,0,0,0,0,0,0,0,0,0,0,0.0854667400810873,0.157830833647312,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.0975114075239255,0,0.00037245241250989,0,0.335642485171045,0,0,0,0,0,0,0,0.408133123186255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0201363859306529,0,0,0,0,0,0,0,0,0.128383453007165,0,0,0.113854729001006,0,0,0,0,0,0,0.0937659878442893
X600000.CH.EQUITY,0,0,0,0,0,0.10021038768399,0,0,0,0,0,0.518092668442074,1.73472347597681e-18,0,0.131685642971584,0,0,0,0.0718040755474148,0.123423941161806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10638577344985,0,-0.0287860916752607,0,0,0,0,0,0,0,0,0,0,0,0,0.00578555380293223
X600015.CH.EQUITY,0,0,0.128433737540644,0,0,0,0.0839409413626386,0,0,0,0,0.23741439167404,0,0,0,0,0,0,0,0,0,0,0,0.250188968746104,0,0.0222483010705049,0,0,0,0,0,0.00265438644643132,0,-0.0293286332453057,0,0,0,0,0,0,0.366283884650366,0,0,0,0,0,0,0,0,-0.144950959064423,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33533725922169,0.0069043804928339,0,0,0,0,0,0.357645832228913,0,0,0,0,0,0,0,0,0,0,0.0823149014331597,0,0,0.0509406184450927,0,0,0,0,0.0141671935257504,0.147092223045502,0,0,0,0,0,0,0.114767107170497,0,0
X600036.CH.EQUITY,0.51457912229345,0.0739812628714522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.271222557795578,0,0,0,0.0912270689678492,0,0,0,0,0,0,0,0.0376159898206981,0,0,-0.00218989217691728,0,0,0,-0.148566758995989,0,0,0,0,0,0,0,0,0.205212265527648,0.0622244077529027,0.0795026634537632
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.462432685758829,0.254309295841083,0,0,0,0,0.11415405245183,0.0512493787096291,0,0,0,0,0.109553334150624,0,0,0,0,0,0,0,0,0.0182117636911005,0,-0.0144591725260888,0,0.090142961782546,6.93889390390723e-18,0,0.0722403713189574,0,0,0,0,-0.0754785739785211,0,0,0,0.0362233519526285,0,0,0,0,0,0,-0.0735291884712996
X600926.CH.EQUITY,0,0.268705941765811,0,0,0,0,0.453768362059223,0,0,0,0,0,0,0.0160074201579312,0,0,0,0.192075480847272,0,0,0,0,0,0,0,0,0.00456846109666288,0,0,0,0,0,0.0399542549680894,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,-0.0843013525574649,-0.00789375061407847,0,0,0.0146971237482433,0.0950292522805066
X601009.CH.EQUITY,0.0853680004093452,0,0,0,-0.252811571573309,0,0,0.116363793446609,0,0,0,0,0.118829763574691,0,0,0,0,0,0.0291639875652103,0,0,0,0,0.326313528607569,0.00385338415476785,0,0,0,0.0854740458824469,0,0.0603681008184583,0,0,0,0,0,0,0,0,0.199853716893768,0.256015356119311,0,0,0,0,0,-0.221543460394012,0,0,0,-0.225589213177982,0
X601166.CH.EQUITY,0,0.257938748894277,0.223544531942609,0.140249352352357,0,0,0,0,0.000206257948580092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0926618437852247,0,0,0,0,0,0.126723311542884,0,0,0,0.0308287914136461,0,0,0.17936715306448,0.0405689795016858,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0.321654380245203,0,0,0,0,0,0,0.343905193579483,0,0.108444934472683,0,0,0.0943348993889609,0,0,0,0,0,0,0,0,0,0,0,-0.0676298815000967,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,-0.034822625149038
X601229.CH.EQUITY,0,0,0.189141325859908,0.106914296558718,-1.0842021724855e-19,0,0,0,0,0,0.243579192408705,0,0,0,0.0661812879602172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209441385226429,0,0,0,0,0.0688852966032114,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0583988548721796,0,0,0.0867047672406781,0,0.502160309032739,0.107757636613804,0,0,0,0,0,0,0,0,0,0,0.167018381750287,0,0,0,0,0,0,0,-0.173019368155007,0,0,0,0,0.0962760870475928,-0.0752414428200918,0,0,-0.271953626916025,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0,0.153602530581048,0,0,0.186929817548762,0,0,0,0.191332370466384,0,0.184352040888368,0,0,0.0366827262868462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0634445853642693,0,0,0,0,0,0,0,0,0,0,0.13053660166817,-0.217439080143616,0
X601398.CH.EQUITY,0,0,0,0,0,0,0.176149752075846,0,0,0,0,0,0,0,0,0,0,0.00784247085249591,0.841267242839395,0,0.151108418332097,0,0.0966662404882597,0,0.0236366754649985,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0300668579593106,0,0,0,-0.380675004304793,0,0,0,0,0,0,2.71050543121376e-20,0.00256771863319516,0
X601577.CH.EQUITY,0.00101688763057424,0,0,0.00173960511460116,0.15056075996595,0,0,0,0.0633747654574794,0,0,0.223640436975988,0,0,0,0,0,0,0,0,0,0.0548550755180315,0,0,0,0,0,0,0,0,0,0,0,0,0.0467218542878597,0,0,0.0754373809925324,0,0,0.181999861399349,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0.360045308617173,0.475065459911288,0,0,0,0,0,0.113456046247397,0.0842806405238348,0.04062015397312,0,0,0,0,0,0,0,0.000588477789427425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0888120722518386,0,0,0,0,0,0,0,0,0,0,0,0.0367201421415728,-0.0293285769172076
X601838.CH.EQUITY,0,0.210724169047767,0,0,0,0,0.10757480921307,0.0544686587743585,0.013580916744199,0,0,0,0,0.0819855003425327,0.240554648250581,0,0,0,0,0.0618868660037848,0,0,0,0,0,0,0,0,0,0,0,-0.0907899326034232,0,0.0252620912769345,0,0,0,0,0,0,0,0,0,0.193895664805232,0,0,0,0,0,0.0296275601938064,0,-0.0495479797582956
X601939.CH.EQUITY,0,0,0,0.048870737844152,0,0,0,0,0.298381147028421,0,0,0,0.189612800288555,0,0.241766739220293,0,0.319988107637824,0,0,0.0201528821898795,0,0.0826159062486309,0,0,0,0,0,0,0,0,0.0202668768907771,0,0,0,0,0,-0.0370576172392305,0,0,0,0,0,0,0,-0.0783261213489518,0,0,0,0,0,0,0
