,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.0578657722105485,0.0681865903040516,0,0,0.149640231588286,0.273542148165154,0,0.0934207015444564,-1.38777878078145e-17,0,0,0,0,0,0.018011126890079,0.138014490964429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153865466930476,0,0,0,0.00984603704223522,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.572976814259208,0,0.0218394833421772,0,0,0,0,0,0,0,0,0,0,0.0279363089254123,0,0.0029464903935102,0,0,0,0,0,-0.269794639415592,0,0,0,0,0,0,0,0,-0.0694520630307732,0,0,0,-0.0499944161357227,0,0.256262646138455,0,0.210560085672506,0,0,0,0,0,0,-0.0948795304357332,0
X600000.CH.EQUITY,0.259702827930889,0,0,0,0,0,0,0.0301994863116296,0,0,0.0266816835952318,0,0.387628222968905,0,0,0,0,0,0,0,0,0.0395207827964293,0,0,0,0,0.0296412966003148,0.13671043500559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.264116986911609,0,0,0,0.0503374635212208,0,0,0.323807158104621,0,0,0,0,0,0,0.0636117459902628,0.246760611136631,0,0,0,0,0,0,-0.0175313434968506,-0.0773284735691652,0,0,0,0,0,0,0,0.0377235614192966,0,0,0,0,0,0.0217747494634493,0,0,0,0,0,0.0771854917677049,0,0,0,-0.0495975133235511,0,0
X600016.CH.EQUITY,0,0,0,0.0307808285412792,0,0,0.247861790162475,0,0,0.162929944426284,0,0,0.37111931286182,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0108740574256131,0,0,0,0,0.167949288586297,0,0,0,0,0,0,0.00910634397881126,0,0,0
X600036.CH.EQUITY,0.11390882617684,0.132628389390424,0,0,0,0,0,0,0.141905353993746,0,0,0,0,0,0.0633693508065527,0,0,0,0,0,0,0,0,0,0.0804991711634467,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190740572391474,0,0,0,0,0,0,0,0.241793360055868,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.402948433653648,0,0,0.314117471128444,0,0,0.146804174339633,0,0,0,0,0,0,0.0222532534661684,0,0,0.161696703161113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0876150852903114,0,0,0,0,0.0106142148525823
X601009.CH.EQUITY,0.143080716456997,0,0.0686455662663961,0,0.130251102746323,0,0,0,0.392386210883753,0,0.0967514283667415,0,0,0,0,0,0,0,0,0.0194780657180527,0.0218810075723956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0762406036143131,0,0,0,0,0,0,0
X601166.CH.EQUITY,2.77555756156289e-17,0.0201914733923051,0,0,0,0.192592969749884,0.0969459606630007,0.34057380849896,0,0,0,0.0403674752983101,8.67361737988404e-19,0,0.313492491176759,0,0,0,0,0,0,0,0,0,0.0242022545539161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.371277514517442,0,0,0,0.023221498014664,0,0,0,0,0.155200131749103,0.00130050807955355,0.0442353832237718,0,0,0,0,0.0333214763800644,0,0,0.0328540117275051,0,0,0,0,0,0.0911798439603722,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.1946628099946,0.0706981734937076,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.00796274500717753,0,0,0,0,0,0.31640493536704,0,0,0,0.225032154261943,0.0279468002277936,0,0,0.327770617199023,0,0,0.0438556770894605,0,0,0,0,0,-0.128260900015831,0,0,0.0937086592022874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.0447463834209766,8.67361737988404e-19,0,0,0,0.280708980160704,0,0.109864734050508,0.475427465838783,0,-0.00566527996994702,0,0,0,0,0,0.0247687671239515,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0361396215943021,0,0,0,0,0,0,0.0116535464681148,0,0,0,-0.038665494672859
X601328.CH.EQUITY,0,0,0.330509548929001,0,0.290227729942655,0,0,0.0191762105499459,0,0.116212298047531,0,0.0201659625797801,0,0,0,0,0,0.0282456677271655,0,0.0300413114288699,0,0.0242349254842276,0,0,0,0.0227273114666415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0452552321904069,0,0,0,0,0,0,0,0.0784431122057433,0,0
X601398.CH.EQUITY,0,0.00760930922298749,0,0,0,0,0,0,0,0,0,0.527760431714345,0,0,0,0,0.246607638186358,0,0,0.0926652868277248,0,0,0,0,0,0,0.137103941052721,0,0,0,0,0,0,0,0,0,0,0,0,0.0824574227358879,0.0320955582358789,0,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0.0530984837258575,0,0,0.377599138417361,0,0,0,0,0,0,0,0,0.426480160768622,0,0,0,0,0,0,0.00385299608929128,0,0,0,0,0,0,-1.73472347597681e-18,0,0,-0.0176958552205279,-0.0513977774497477,0,0.0777666478061414,0,0,0,0,0,0,0,0,0,0,0,0,0.0473946232084474,0
X601939.CH.EQUITY,0,0,0.493032108132874,0,0,0,0.066285001239964,0,0,0,0,0.346961748160787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0.0552944074797138,0,0,0,0.13111301172905,0,0,0,0,0,0,-2.16840434497101e-19,0.00143354724895534,0.0670519186013732,0,0,0,0,0,0.229759985153427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0169350382818115,0,0.210216246832032,0,0,0.144800417394676,0,0,0.108787496832667,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0.374786491669915,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0.159855821744909,0,0.185797932651177,0,-0.0168852860468913,0.0840121523818265,0,-0.00978639453047998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0520373832293534,0,0,0,0.0196162610549657,0,0.146881580332767,0,0,0,0,0,0,0,0.0721150309638095
X601658.CH.Equity,0,0,0,0,0,-0.134457698229907,0,0.734327461065666,0,0,0.0753937806708071,0,0,0,0,0,0.294662597937804,0,0,0,0,0,0,0,0.0360483287263821,0,-0.581273619767829,0,0,0,0,0,0,0,0,0,0,0,0,0.306590581624784,-0.0964852491064745,0,0,0,0,0,0,0,0,0,0,0
X601916.CH.Equity,0.176204651315302,0,0,0.0794273081391741,0,-0.373956669335961,0,0,0,0,0,0,0,0,0,0,0,0.705092124483261,0,0,0,0,-0.126927259802092,0,0,-0.103594096601062,0,0,0,0,0,0,0,0.228808324840448,0,0,0,0,0,0,0,0,0,0,0,0,0,0.232144101537292,0,0,0.0148612173749683,0.129601239060925
X11.HK.EQUITY,0,-0.28353739751768,0,0,0,0,0,0.207900500245195,0,0,0,0,0,0,0,0,0,0,0.0229956441441288,0,0,1.09765988024896,0,0,-0.111951194636763,-0.482440344327198,-0.255910845883753,0,0,0,0,0,0,0,0,0,0,-0.149130159727562,0,0,0,0,0,0,0.345557627251215,0,0.0766849538709244,0,-0.0562878585989414,0,0,0.0631580580399525
X2388.HK.EQUITY,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0.15283136920353,0,0,0,0,0,0,0,0.463178907814194,0,0.0481047148610729,0,0,0.0816759483210112,0,0.0110233565475005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0430205340027419,0.228370743753108,0,0
X5.HK.EQUITY,0,-0.218346352434302,0,0,0,-0.336153528707058,0,0,0,0,0,0,0,0.115998742321794,0,0,0,0,0,0,0,0.587890546338757,0,0,-0.617638981123822,0.114731827434738,0,0,0,0,0,0,0,0,-0.196027127032263,0.327271020096689,0,0,0,0,0.165923816328772,0,0,0,0,0,0,0,0.853199028185196,0,0.238287503515371,0.0298027724532094
X2884.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.465394430354929,0.159446789122155,0.040653064979427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31624223175541,0,0,0
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.327662290168828,0,0.342572774310346,0,0,0,0,0,0,0,0,-0.00163396175246013,0,0,0,0,0,0.0263296437546126,0,0,0,0,0,0,0,0,0,0.10393971341334,0
X2891.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.433880145106163,0,0,-0.0253930846490124,0,0,0,0,0,0.357951225034286,0,0.291585533631468,0,0,0,0,0,0,0,0,0,0,0,0,-0.0578274963917888,0,0,0,0,0,0.0294147357195399,-0.00747236174765084,0.0361803273693385,0,0,0,0.118829563703958
X2892.TT.EQUITY,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229240205433876,0.318620180375364,0,0.165156761662037,0,0,0,0,0,0,1.73472347597681e-18,0,0,0.0355087136445609,0,0,0,0,0,0,0,0,0,0,0,0.0939949774170056,0.0261624156619479,0,0,-0.0758812064922024
X000166.CH.EQUITY,0,0,0.0136268512800199,0,0,0,0,0,0,0.0229365907672934,0,0,0,0,0,0,0,0,0,0,0,0.0628075248344956,0,0,0,0,0,0,0,0,0.0329889976695441,0.280591077987237,0,0.109245500562711,0,0,0.341812453499487,0.0674866225898099,0.0109122554952884,0.0694214057621712,0,0,0,0,0.013792759329848,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0.189010555924078,0,0,0.0471234248164597,0,0,0,0,0,0,0,0,0.0139430848730875,0,0,0,-0.0674608363947997,0,0,0,0,0.0111904014801365,0,0,0,0.0595805023797677,0.169232462581581,0.185684580408273,0.24308498670457,0.0502754665528681,0,0.0618887757524472,0.0378171385010452,0,0,0,0,0,0,0,0,0,0,0,-0.0248035342442801,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.294755964738574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0355561955482037,0.143866189583826,0.0333345631521394,0,0.221282527066926,0,0,0,0.0295822304315756,0.0212772092099542,0,0,0.0581572752001539,0,0,0,0.137793442824316,0,0,0,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.109522976225543,0,0,0,0,-0.130274133785421,0,0,0,0,0,0.172466284942431,0,0,0,0,0.710498613211474,0,0,0,0.0247844929756109,0,0,0,0.214489268601378,0,0.102144710051814,0,0,0,0,0,0,0,0,0,0,0,0,0.098559186461757,0
X600030.CH.EQUITY,0.0516512652311676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19678614612083,0.181824369868485,0,0.0247536638735949,0,0,0,0,0,0.188877215398806,0,0.17806266014626,0.0262905255618911,0,0.0576383506526431,0,0.0220976697604981,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,6.93889390390723e-18,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021334498494378,0.00384568846671454,0.069183894900569,0.153079242360701,0,0,0,0.0565347319170561,0,0,0.336176788119679,0,0.147622396492391,0.104813425140678,0,0,0,0,0,0,0,0,0.0949758488660213,0,0,0
X600958.CH.EQUITY,0,-0.0214224214950969,0,0.0198197559401632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0255596133364447,0,0,0,-0.0653371419861352,0,-0.0731196406508376,0.1468740181284,0.249459050679379,0,0,0,0,0.156733359462475,0,0.199619277527186,0,0.0597620255223377,0.0396617478654108,0,0.205726407660579,0,0,0,0,0,0,0,0,-0.0075007588619645,0,0,-0.0381349318936841
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.101619383464215,0,0,0,0,0,0,0,0,0,0.0205255487418695,0,0,0,0,0,0,0,0,0.226261279178192,0.150766672152392,0,0,0.375489642624883,0,0,0,0.0308176564404887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0.059484881570608,0,0,0,0,0,0,0,0,0,0,0,0,-0.0208596483704746,0,0,0,0.14098277405939,0,0,0.118184518435695,0,0,0.125343863698932,0.248022403232593,0.0744752132741214,0,0,0,0.0957285004573032,0,0,0.171396938729766,0,0.0128095662532816,0,0,0,0,0,0,0,0,0,0,-0.253291677223256,0
X601211.CH.EQUITY,0,0,0.0101433137800133,0,0.284552509446572,0,0,0.0345877557053226,0,0.181473686848896,0,0,1.38777878078145e-17,0,0,0,0,0,0,0.0114358535160569,0,0,0,0,0,0,0,0,0,0.0224361242757361,0,0,0.0331194936869424,0.175921998202315,0.229010097920547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601236.CH.EQUITY,0,0,0,0,0,0,0,0,0.133337526865956,0,0,0,0,0,0,0,0,0,-0.166825337807927,-0.1346309173692,-0.20888636818816,0,0,0,0.0198866607635347,0,-0.145817344440811,0,0,0,0.711926158342717,0,0,0,0,0,0,0,0,0.167350127173377,0,0,0.258475857938968,0,0,0,0.0365619868061698,0,0.0316784709879076,0,0,-0.122033179320363
X601688.CH.EQUITY,0,0,0.0698390910559326,0,0,0,0,0.0713160905155644,0.0840351493029944,0,0.191472605403622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.0674588598952724,0,0.0714408386485485,0.1206234962077,0,0.0652084775565024,0.151809505124375,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00463585007550025,0,0,0
X601881.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0780434508893726,0,0,0,0,0,0,-5.55111512312578e-17,0,0,0,0.392443132059563,0,0.407159116568096,0,0.0697771977391583,0,0.0576210405179278,0,0,-0.252732265478338,0,0,0,0,8.67361737988404e-19,0,0,0,0.053323401145182,-0.0587564875950412,0
X388.HK.EQUITY,0.200644572872622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115128576093543,0,0,0,0,0.187768766701959,0,0.0056334586505184,0,0.24570627788623,0,0,0,0,0,0,0,0,0,0,0,-0.0430060414039755,0,0,0,0,0,0,0,0,0.0224128445388941,0,0,0,0,0
X601318.CH.EQUITY,0.41264092023061,0.105659294294842,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00224604218036845,0.170079315754232,0,0,0,0,0,0,0,0,0.160156163748254,0,0,0,0,0,0.0416886248936965,0,0,0,0,0,0,0,0,0,0,0,0.0310662750219259,0,0.041086869771104,0,0.0599646072571382,0,0,0,0.0209430426089426
X601319.CH.EQUITY,0,0.0731388967053539,0,0,0,0,0.102611572598491,0,0,0,1.38777878078145e-17,0,0,0.043579225864861,0,0,0,0,0,0,0,0,0,0,0,0.00456765904019624,0,0,0.212442245079481,0,0,0,0,0,0,0.13028801169687,0,0,0,0,0,0,0,0.444018510478574,0,0,0,0,0,0,0,0.0239908905212606
