,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0,0,0.0948495219368244,0.0305328538702092,0,0,0.00401863691628813,0.389968117072194,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0.0389716587649335,0,0,0,0,0,0,0,0.00160956317496066,0,0.0191415186845612,0,0,0,0.0429819618319715,0,0,0.0261263437973544,0,0.102888905631201,0,0,0.0638550942686241,0,0,0,0,-4.33680868994202e-19,0,0
X002142.CH.EQUITY,0,0,0.150930317341581,0,0,0,0,0.307440873793874,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0.0560740635498867,0,0.0258292193748971,0,0,0,0,-0.0563321883443003,0,0,0,0,0,-0.00117731645548413,0,0,0,0,0,0,0,0,0,0,0.167450941205009,0,0.0419052980165046,0.195991275537751,0,0,0,0.0106693520006716,0.00159534142730949
X600000.CH.EQUITY,0,0,0,0,0,0.0818048027228166,0,0,0,0,0,0.367405613787661,0.0631723246699642,0.098400548528833,0.28400235390318,0,0,0,0,0.011865583854039,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0.0109749774112833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000423947227223373,0,0,0.080516698233097
X600015.CH.EQUITY,0,0,0.156470944754913,0,0,0,0,0,0,0,0.130128203958485,0,0,0,0,0,0,0,0,0,0.102757762871461,0,0,0,0.593335153468392,0,0.119383399275238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0261266779054519,0,0,0,0,0,-0.0574613876756276,0,-0.101105624166325
X600016.CH.EQUITY,0,0,0,0.185358180866881,0,0,0,0,0,0,0,0,0,0,0,0.341373433551819,0,0.107784072070499,0,0,0,0,0,0.246833059714244,0,0,0,0,0.0141729570164307,0,0.023803563396251,0,0.0432259091587625,0,0,0,0,0,0,0.061249140869432,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.324900163084568,0.136498957159037,0,0,0.0936147960727292,0,0,0,0,0.0374368308739748,0,0,0,0,0,0,0.0896463702839779,0.0574486664944082,0,0,0,0,0,0,0,0,0.214806100403278,0,0,0,0.129437378032987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0488756880048145,0,0,0,0,-6.93889390390723e-18
X600919.CH.EQUITY,0,0.0777962654620392,0,0.237286537718057,0,0,0,0.521825521276464,0,0,0,0,0,0.0462447744173594,0.11722900697277,0,0,0,0,0,0,0,0,0,0,0,0,-0.098225699824573,0,0,-0.000709406371004771,-0.0214881421261276,0,0,0,0,0,0,0,0,0,0,-0.102419070613765,0,0,0,0,0,0,0,-0.0897171371576175,0
X600926.CH.EQUITY,0,0.105583996127209,0,0,0,0.0777710879869117,0.40184527808041,0,0,0.0035040442581423,0,0,0.114415354534572,0.109974239637145,0,0,0,0.00663671727521889,0,0,0,0,0,0,0,0,0,0,0,0,-0.0618565816590094,0,0,0.204160939782553,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,-0.213353813701836,8.67361737988404e-19,0,0,0.0761925991623605
X601009.CH.EQUITY,0,0,0,0,-0.075716484586666,0,0.532896700134804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.217386023502244,0,0,0.0683932920262113,0.176278615051736,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2758163623475,0,0,0,0,-0.0490221035514137,0,0,-0.00676809510061326,0.107286597711685
X601166.CH.EQUITY,0,0.165162085779512,0,0,0,0.345893100288201,0.186498907398601,0,0,0,0,0,0,0.0397856279082383,0,0,0,0,0,0.0342698888482294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0228054434574184,0,0.032906998633701,0,0,0,0,0.211842976961028,0,0,3.46944695195361e-18,0,0,0,0,0,0,-0.012825064261175
X601169.CH.EQUITY,0,0,0,0,0.128073357056888,0,0,0,0,0,0,0.147397012659583,0,0,0,0,0.160304630637471,0.0292125732838947,0,0,0.0853652510883778,0,0,0,0.396422132952772,0,0,0,0,0,-0.076130011214069,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0616723210314539
X601229.CH.EQUITY,0,0,0.266572582975266,0.111681722779061,0,0,0,0,0,0,0.183548768032798,0,0,0.0471805264885618,0,0,0,0,0,0,0,0,0,0.00780472975851721,0,0,0,0.0567111927941549,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.191503128249486,0,0.060873866825288,0,0,0,0.0349133859308406,0,0,0,0,0,0,0,0
