,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.264197315395044,0.0603487807746856,0,0,0.406181927739965,0,0,0,0,0,0,0,0,0.320536144781046,0,0,0,0,0.0891265586001819,0,0,0,-0.0909660234860101,0,0,0,0,0,0.00939583529757108,0,0,0,0.140655322841264,0,-3.46944695195361e-18,0,0,0,0,0,0,0.141378195200508,0,0,-0.0945440515964925,0,0,-0.0186599490901194,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.510325713877544,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,-0.0960402356443668,0,0,0,0,0,-0.0407867762624028,0,0,-0.166337700200115,0,0,0,0.118243209165377,0,0,-0.138768388156604,0,0,0,0,-0.114303943678371,0,0.134358466628971,0.235471099925693,0,0.208676342424343,0,0,-0.00863358735908153,0,-0.107505697818541,0,-0.0534902917890162,0
X600000.CH.EQUITY,0.333609395991436,0,0,0,0,0,0,0,0,0.132216475573484,0,0,0.411132527647655,0,0,0,0,0,0,0,0,0,0,0.00181027789117073,0,0.0578525876647133,0,0,0,0,0,0,0,0,0,0,0,0,-0.0255656586492796,0,0,0,0,0,0,0,0,0.00850536220018591,0,0,0,0.106574046454356
X600015.CH.EQUITY,0,0,0,0,0.0483214347744062,0,0,0.177511610033782,0,0.0483755478377016,0,0,0,0,0.0959900907458866,0,0,0.0804900654206143,0,0.00291034900070854,0,0.0382851451481204,0,0,0,0,0,0,0,0,0,0,0.087527585070474,0,0,0,0,0,0,0,0,0,0,0.283631783025333,0,0,0,0.0535149096263891,0,0,0,0
X600016.CH.EQUITY,0,0,2.16840434497101e-19,0.218369491865465,0,0,0.135946235507867,0,0.0255616611147081,0,0,0,0.0669455499832784,0,0,0,0.167034194361158,0,0,0,0,0,0,0,0.0274445646718883,0,0,0,0,0.0459134842208809,0,0,0,0,0,0.0734078264983592,0,0,0,0,0,0.184877514975223,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.416209918469982,0.116557276411463,0.0414006103864491,0,0,0,-0.0106269072977226,-0.0463850168416559,0.0356605667627562,0,0,0,0.0523707858823032,0,0,0,0,0,0,0,0,0,0,0,0,-0.0272981375224173,0,0,0,0,0,0,0,0,0.0998032387547931,0,0,0.0665776677876744,0,0,0,0,0,0,0,0,0.212389462084621,0.0575392421443688,0,0,0,-0.0488537237324575
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.11408086940663,0,0,0.0210571282922117,0,0.142765781351369,0,0,0,0.0572920030580077,0,0,0,0.173960597701477,0,0.0409197869750666,0,0,0.185683072016401,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,-0.138026994605818,0,0,0,0,0,0,0,0,0,0,0.060033170283798
X601009.CH.EQUITY,0,0,0,0.0695172931695169,0,0,0,0,0.0177824455393627,0.156381379837397,0.0306177128984497,0.0510089385181201,0,0,0.254226265971417,0.328884928153516,0,0,0,0,0,0,0,0,0,0,0,0,0.0872017532724952,0,0.0328450570041916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.480262041928002,0,0.361504497816391,0,0.0255032887005003,0,0,0,0,0.169199729950276,0.0201191792061375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0173076982077515,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.412761142889228,0,0,0,0,0,0,0,0,0,0.432292546720876,0,0,0,0.14569460383304,0,0,0,0,0,0,0,0,0.0091649251917123,0,0,0.160868736001479,0,0,0,0,0,0,0,0,0,0,0,0,0.0371996119798024,0,0,0,0,0,0,0,0,0,0
