,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0.0465107039925534,0,0,0.230194869400076,0,0.0937395771750519,0.0246941661743761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182661051674673,0,0.070367015176094,0,0,0,0,0,0,0,0,0,0,0,0.00127183402080882,0,0,0,0,0,0.138139259627827,0,0,0
X002142.CH.EQUITY,0.0284396827675156,0,0,0,0,0.271180651318351,0,0,0,0,0,0,0.0199794098894608,0,0,0,0,0,0,0,0,0,0,0.0202810270734408,0.0639987466703938,0.190350037227506,0,0,0,0,0,0,0,0,0,0,0.00402485729767101,0,0,0,0.136917583828671,0,0,0.34796828719613,0,0,-0.254402274355203,0,0,-0.0378535979923331,0,-0.132845586059124
X600000.CH.EQUITY,0,0,0,0.40378842859725,0,0.18654385815349,0.116869401097561,0,0,0,-0.0519847191153988,0,0.0334098458610168,0,0,0,0,0.341940009327325,0,0,0,0.0786541469017716,0,0.0156666931109007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0687582575824749,0,0,0,-0.142195135496993
X600015.CH.EQUITY,0,0,0,0,0,0,-0.0218977463358567,0.517685316287109,0,0,0,0,0.0786139110888152,0,0,0,0,0.214395983313679,0,0,0,-0.0470199481987882,0,0.00864358448225938,0.223621784534409,0,0,0.0556607258147038,0,0,0,0,0,-0.127048676263684,0,0,-0.0404847442422104,0,0.0221186392218457,0,0,0,0,0,0,0,0,0,0.0660272711136659,0,-0.0356673620069255,0
X600016.CH.EQUITY,0,0.236407549474362,0,0,0,0,0.0848667430508278,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,-0.26230770906296,-0.0648692024894809,-0.0411657657362687,0.64530653359859,0,0.0633162482306985,0,0,0,0,0,0,0.00272031351430119,0,0,0,0,0,0,0,0,0,0,0,0,-0.106285207176988,-0.129945679574992,0,0,0
X600036.CH.EQUITY,0,0.134686436879334,0.164783714812278,0,0,0,0,0,0,0,0.012266733848517,0.364307138758617,0,0,0,0,0.0151161549001239,0,0,0,0,0,0.113283852571171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0380690055143448,0.0228661668348507,0,0.0321103749223625,0.000979180443772203,0,0.0742978544973282,0.0218305961370001,0,0.0304584381775519,0,0
X600926.CH.EQUITY,0,0,0,0,0,0.00595226483390703,0,0.0036838162021943,0.17930119897752,0,0.247104030687989,0,0,0,0,0,0,0,0,0,-0.0182984928188167,0.240212487332524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0889706970031409,0,0,-0.0102399835548956,0,0,0,0,0,0,0,0,0,-0.152427687045108,0.069331866188371
X601009.CH.EQUITY,0,0,0,0.806788389588995,0,0.0582704110480893,0,0,-0.109566996896399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0622147973659106,0,0,0,0,0.0767178801453638,0,0,0,0,0,0,0,0,0,0,0,-0.179825530768529,0,0,0.133596991668305,0,0,0.0609595738250173,-0.0144062789584535,0,0,0,0
X601166.CH.EQUITY,0,0,0.0521172069319482,0,0.0742214878685889,0.123727754225763,0.0607560863775413,0,0,0.4557868666072,0,0,0,0,0,0,0.149284848659258,0.00927527891964587,0.0312095305411728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0618932468353369,-0.00155031403467073,0,0,0,0,0.0501103651873767,0,0,0.0217459128532259,0,0,0,0,0.028508555288026
X601169.CH.EQUITY,0,-0.0326965972725957,0,0,0,0,0,0,0.127436845384887,0,0,0,0,0,0,0,0.688659672873937,0.085056423817757,0,0,0,0,0,0,-0.0214641715532815,0,0.010074246876489,0.0150228544913203,0.0273122937904039,0.0465809441140984,0,0,-0.0492565202865703,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0553480904261053,0,0,0,-0.007912445331178,0
