,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.0832292125425338,0,0.0411908301228305,0,0.0627675573124,0,0.0554718742402063,0.0433604228788829,0,0,0,0,0,0,0,0.129895730498442,0,0,0,0,0,0,0,0,0,0,0.0854171711278297,0,0.171229365395354,0,0,0,0,0,0,0,0.0114027873690698,0,0,0,0,0.155056117859535,0,0,0,0,0,0,-0.0940971860531633
X002142.CH.EQUITY,0.0904544888824329,0,0,0,0,0,0,0,0,0,0.000214312668731327,0,0,0,0,0.277160683233445,0.0502271670213753,0,0,0,0,-0.0666331003641073,0.0436931241002496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.413140929930398,0,0.113170334557685,0,0,0,0.0351956769567618,-0.122045421919442,0,0,0,0.0719466831085766
X600000.CH.EQUITY,0,0,0,0,0,0.0304647261365755,0,0,0.479747084389041,0,0,0,0.268189598574455,0,0,0,0,0,0,6.93889390390723e-18,0,0,0.16790122266826,0,0.169284616740595,0,0,0,0,0,0,0,0,0,0,0,-0.122589473155183,0.0036671517673403,0,0,0,0,0,0.0536823168356162,0,-0.0301958667076834,0,0,0,-0.0757587197716799
X600015.CH.EQUITY,0.125484685145438,0,-0.304423270702711,0,0,0.0776509047432454,0,0,0,0.195844131781442,0,0,0,0,0.209725510187487,0,0,0.0236817105326405,0,0,0,0,-0.0255540071038736,0,0,0,0,0,0,0,0,0,0,0.0103144408241951,0.0501564726213344,0.22355147211963,0,0,0,0,0,-0.0320830131675997,0,0,0,0,0,0,0,-0.504034691835263
X600016.CH.EQUITY,0,0,0.154263958823341,0.194138226620419,0,0,0,0,0,0,0,0,0,0,0.206233691770237,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0682174626810158,0,0,0,0,0,0,0.0461985487603879,0,0,0,0,0.0507359723792211,0,0,-0.0330927531376818
X600036.CH.EQUITY,0,0,0,0.426210928957785,0,0,0.209970601550767,0,0,-0.0951641557408262,-0.0390933718763042,0,0.36141501022366,0.0702680941144957,0.117934559814485,0,0,0,0.106714410278393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.351835571625484,0,0,0,0,0,0,0,-0.0571763311411404,0.0750324185940659,0,0
X600919.CH.EQUITY,-0.29804446487024,-0.27108496067678,0,0,0,0.99450795464035,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14370707696002,0,-0.0497546394634434,0,0,0,0,0,0,0,0,0,0,0.318070557074864,0.144437417121752,0,0,0,0,0,-0.359511061105696,0,-0.0472602158722094,-0.0732934586616919,-0.138160275070582,0,0,0,0.213975264692413,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0,0,0.35329586098717,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0.246004780341849,0,-0.179811405194154,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0517838938788791,0,0,-0.0208405157620091,0,0,0.158377748639542,0.089698893684404,0,-0.16162716484618
X601166.CH.EQUITY,0,0,0.356510353765468,0.0197052174349329,0,0,0,0.152609844709991,0,0,0,0.2217785138579,0,0.264998288620669,0,-2.16840434497101e-19,0.0262888651276357,0,0,0.00452532794758849,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0169350590253725,0,0,0,0,0,-0.0160194510258518,0,0,0,0,0,0,0,-0.0826890862496973,0.0481379685981661,0
X601169.CH.EQUITY,0,0,0.0641023891175282,1.29918938020799,0,-0.337069216379534,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229379140022745,0,-0.241590431875289,0.031734829972386,0.115925465999398,0.0612200737309544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0905917849064326,0,0,0,0,0,0.0361880500472658,0,-0.106688289225899,0,0
