,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0,0,0,0.33894335413892,0,0,0,0,0,0,-0.0637370605138168,0,0,0,0,0,0,0,0,0,0,0,-0.083868369194706,0,0,0,0.0239512179491707,0,0,0,0,0,0,0,0.0146423965472196,0,0,0,0,0,0.375613237775087,0,0.0141294509969291,0,0,0,0,0,0.0785206874156204,0
X002142.CH.EQUITY,0.17532519298719,0,0,0,0.0449243669001706,0.170336385965682,0,0.119900825662484,0,0,0,0,0,0,0,0,0,0,0,0,0,0.248137342707527,0,0,0,0,0,0,0,0,0.120795501491367,0,0,0,0,0,-0.0204791710242493,0,-0.0301885654447837,0,0,0.19038583186872,0,0,0,0,0,0,-0.0450630513143759,-0.00544497725830641,0,0
X600000.CH.EQUITY,0.0814365010715057,0,0,0,0,0,0,0,0,0,0,0,-0.0436554318050159,-0.0563963274775059,0,0,0.781006626453075,0.0341482951592122,0,0,0,-0.136138109164165,0.0922013668727295,0,0,0,-0.0420182186009234,0.0616816471939601,0.0316271575466603,0,0,0,-0.082936068753648,0,0,0,0,-0.0778574647951516,0,0,0.0179844779956253,0,0,0.304723342938839,0,0.0445532419146497,0,0,0,-0.150839308605999,-0.118945731371541,0
X600015.CH.EQUITY,0,0.160387763701674,0,0,0,0,0,0,0,0,0.0540168732685395,0.0902384017162382,0,0,0,0,0.20730173390036,0,0.0595563127670422,0,0.0618197138710716,0,0,0.0541743396888986,0,0,0,0,0,0,0,-0.0828634827816004,0,0,0,0,0,0,0.909314736737539,0,0,0,0,0,0,0,0,0,0,0,0.0839827603805822,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0.0113529321296265,0,0,0.0845553273261917,0.281200560574182,0,0,0.151699529395775,0,0.242081612710512,0,0.00712520786252572,0.0755680752339769,0,0,0.241608213347518,0,0,0.0734629559755812,0,0,0,0,0,0,0,0,0,0,0,0,0.0058947599252903,0,0,1.73472347597681e-18,0,0.0228660205407252,-0.0136652069402961,0,0,0,0,0,0
X600036.CH.EQUITY,0.172481541511085,0.194396108846558,0,0,0,0,0,0,0.178951230561082,0.147616424838081,0,0,0,0.0115003466134851,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.0163835130058995,0,0.140304302351088,0,0,0,-0.0651989528268739,0,0,0,0,0,0,0,0,0,0,0,0,0,0.265122088608238,0,0,0,-0.0709399823965152,0,0,0,-0.111743285745251
X600919.CH.EQUITY,0.0882510434293378,-0.129374903825305,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0.0381269584976165,0,0,0.0481437984204479,0,-0.146887946692037,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.381564966116474,0,0,0,0,0,0.497501466870648,0,0.0193277189662819,0,0,0,0,0,-0.130350056491665,0.0753538669777522
X600926.CH.EQUITY,0.0463270827132377,0.192652122929101,0,0,0,0,0.0511011460560277,0,0,0,0,0,0,0,0,0.236907041175911,0,0.252434618198051,0,0,0,0,0,0,0,0,-0.0444947377036881,-0.0740000359956677,0,0,0,0,0,0,-0.109953621797966,0,0,0,0,0,0,0,0,0.198090105458862,0.0129069593828903,0,0,-0.0209708880225838,0,0,0.0333105038325688,-0.0278984585102783
X601009.CH.EQUITY,0,0,0,0.0320332864160164,0,0,0,0,0,0,0,0,0,0,0,0.0111940422418203,0,0.204880403249055,0.128858434781512,1.73472347597681e-18,0.0081797004266795,0.0758377487556262,0,0,0,0,0.0957441534412362,0,0,0,0,0.0867491252048911,0,0.0768368953648257,0,0,0,0.0412675122372711,0,0.0652514861503136,0.291057191368087,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.0691867634332966,0.0165896238208685,0,0.223141884073924,0,0,0,0,0.0261472129125595,0,0,0,0,0.0651859177599412,0,0,0,0,0,0,0,0,0,0,0.0917579072480091,0,0,0,0,0,-0.0324737879915663,0.0976739898084088,0.343401998517813,0,0.0073578692467774,0,0,0,0,0,0.0772937683128761,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0.439862697885644,0,0.119561327239084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0289150059094728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032229468337507,0,0,0,0,0,-0.0115419330355536,0,0,0,-0.143278968961583
X601229.CH.EQUITY,0,0,0,4.33680868994202e-19,0,0,-0.0413490683198952,0.0457789617112441,-0.00970406464368203,0,0,0,0,0,0.76899003419908,0.186816701131228,0,0,-0.0820118154187368,0,0,0,0,0,0,0,0,-0.0677303976774487,0,-0.0608342063142438,0,0,0,0,0,0.049505069907172,0,0,0.260709095089004,0,0,0,0,0,0,0,0,0,0,0,0.0647106930794257,-0.208625766262851
