,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0.00215399594714688,0,0,0.297114033539907,0.0123289175772862,0,0,0.0838151768949318,0,0,0,0,0,0,0.0725190058512326,0,0,0,0,0.173827398267936,0,0.0806875407988063,0,0,0,0,0,-0.0609252672273665,0,1.73472347597681e-18,0,0,0.0427043156228661,0,0,0,0,0.128695126007594,0,0,0,0,0,0,0,0,0,0,0,-0.120928803568095
X002142.CH.EQUITY,0.184546308555325,0,0,0,0,0,0,0,0,0.54471583156973,0,0,0,0,0,0,0.0984581159954436,0.187419560466623,0,0,0.00756604723817126,0,0,0,0,0,-0.227447901290256,0,0,0.013080991322682,0.0189392862808583,0,0,0,0,0,0,0,0,0,-0.170945207487958,0,0.0685279736828572,0.0849211123930884,0,0,0,0,0,0,0.0799790993727771,0
X600000.CH.EQUITY,0.0755362090724587,0,0,0.310173109404632,0,0,0,0.0556215824770655,0.0422403809331416,0.0869556154088715,0,0,0,0,0,0,0,0.135656605032162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0967025089399837,0,0,0,0,0,0,0,0.0847968667951744,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0.0149078804052294,0.126752113678263,0,0,0.384762330791653,0,0,0,0,0,0,0,0,0,0,0,0.276293053942233,0,0,0,0.0846105520805845,0,0,0,0,-0.0781981740169085,0,-1.38777878078145e-17,0,0,0,0,0,0.0884886063004428,0,0,0,0,0,0,0,-0.0715959621008372,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,-0.37960264323798,0,0,0,-0.117498003678573,0,0.125841720811894,0,0.0362609672510361,0,0,0,0,0,0.376697780102147,0,0,0,0,0,0,0.133662097032813,0,0,0,0,0,0.0427526785387105,0,0,0,0.160006740472146,0.254800966101582,0,0,0.0988854286971462,0,0,0,0,-0.0552994458245201,0.252369204094246,0,-0.0235279743775828
X600036.CH.EQUITY,0,0.158154148225787,0,0,0,0,0,0,0.00944477167704249,0,0,0,0.118979765188849,0,0,0,0,0,0,0.0102147818680976,0,0.522613596171637,0,0,0,0,0,0,0.0188543958623668,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,-0.0161839725760761,0,0.120165867904601,0,0,0.164747437516589,0.100171680476526,0
X600919.CH.EQUITY,0,0.0194169435717161,0.136295403210171,0,0,0,0,0.12964288988692,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0718869330141753,0,0,0,0,0,0,0,0.0304036177390887,0,0,0,0.073704015312297,0,0,0,0,0,0,0,0,0.276973593291829,0,0.131590796301666,0.0389755590770017,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0.0918861464532518,0,0,0,0,0,0,0,0,0.485333649222263,0,0,0,0,0,4.33680868994202e-19,-0.0292822452434729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130723725640684,0,0,-0.0784872087853521,0,-0.00405897646037403
X601009.CH.EQUITY,0,0,0,0.134626694360986,0,0,0,0.248885909293778,0,0,0,0,0,0.18397330199912,0,0,0,0.0455181276683935,0,0,0,0,0,0.00937879989932412,0.0857004602366353,0,0,0,0,0,0,0,0,0,0,0,0,0.0785413670379006,0,0,0,0,0,0.204471601930356,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.470632978841555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187736204941244,0,0,0,0,0.000190510429379194,0,0,0,0,0,0,0.132378450592764,0,0.0279051900202476,0,0.067992425746571,0.144093617365763,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0921127945730501,-0.105160159008395,0,0,0,0.0409606532884905,0,0.803466526925589,0,0,0,0,0,0,0,0,0,0,0.0494601313511438,0,0.0130060660276672,0,0,0,0.120040839787583,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0692589418871844,0
X601229.CH.EQUITY,0,0,0,0.00497145393582842,0,0,0,0,0,0,0,0,0,0.13274741493577,0,0,0.124803188392603,0,0.200365186538884,0,1.73472347597681e-18,0,0,0.304029793296755,0,0,0,0,0,0,0,0,0,0,0,0.229588389656572,0,0,0,0,0.00414238571834351,0,0,0,0,0,0,0,-0.0195493499877054,0.00998216270605473,0,0
X601288.CH.EQUITY,0,0,0,0,0,0.0298190078379075,0,0,0.03531084980585,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0.795032424644041,-0.00832466402290096,0,0,0,0,0,0,0,0,0,0.023717226997242,0,0,0.0685700319755606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0440745555784415,0,0,0
X601328.CH.EQUITY,0,0,0,0.0211373869370902,0,0.0769849944932191,0,0,0,0,0,0,0,0,0,0,0,0,0.147488211213331,0,0,0,0,0,0,0,-0.095512279283415,0,0,0,0,0.343290482456103,0,0,0,0.0940406707664741,0,0.00776452137260287,0,0.243846295419921,0,0,0,0,0,0,0,0,-0.0217624583644448,0.1425553496815,0,0
X601398.CH.EQUITY,0,0,0,0,0.155331350611224,0,0.116405844128558,0,-0.0444592703070975,0,0,0,0,0,0,0,0,0,0.48605817253127,0,0,0,0,0,0,0,-0.0109858715111298,0,0,0.0615047359991454,0,0,0.0318493605021429,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0078689350429169,0.0707102024276515,0,0,0,-0.380443431699311
X601577.CH.EQUITY,0,0,-4.33680868994202e-19,0,0,0,0,0.293126070010833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.248990020093216,0.645822898903023,0,0,0.0575850320711039,0,0,0,0,0,0,0.285309358787683,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0512951054715135,0,0.204510131722794,0
X601818.CH.EQUITY,0.0315061103087946,0.0765948504056065,0,0.34266452720246,0,0,0,0.174163682249891,0.189982633165474,0,0,6.93889390390723e-18,0.0294061344665907,0,0,0.0877860900503297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0768991813960388,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0.118249588829655,0.0276235971253141,0
