,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.0871157902070283,0,0,0,0,0,0.019936342400345,0.0767446267074744,0,0,0,0,0,0,0,0.118192515244394,0,0,0,0,0,0,0,0,0.0351721689332155,0,0,0.07808539364091,0,0.112364821515342,0,0,0,0,0.111294972288367,0,0,0.0191453838904881,0.110912253517355,0,0,0,0.121193201219892,0,0,0,0,0,-0.0475881520165009
X002142.CH.EQUITY,0.132131968633014,0,0,0,0,0.175307593689373,0,0,0,0,0,0,0,0,0,0.237219143408671,0.0637675012415727,0,0,0,0,-0.138958127401451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111794493725347,0,0.241151608683099,0,0,0,0.0100524530679816,-0.0879294956526932,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.0150437374815328,0.22700110043665,0,0,0.535125232219605,0,0,0,0,0,0,0.074168725393153,0,0.0953573103947581,0,0,0.0221770561162368,0.0439726210099941,0.268849245192183,0,0.0093026859133425,0,0,0,0,0,0,0,-0.0957060502186378,0,0,0,0,-0.209961742495773,0,0,0,0,0,0,0,0,-0.00983302274342391,0,0,-0.0505650501812285
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0.305191578684271,0.360594867104379,0,0,0,0,0,0.111794339951778,0,0,0,0,-0.193076312774187,0,-0.0678986158461371,0,0,0,0,0,0,0,0.329505157535461,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0.0786192194058683,0,0,0,0,0,0,0,-0.0985931337171996
X600016.CH.EQUITY,0,0.040645827609276,0.133737905132831,0.159096026502778,0,0,0,0,0,0,0,0,0,0,0.232626908310403,0,0.107974488865518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.082981100065913,0,0,0.0283988294061811,0,0,0,0,0,0,0,0.0021637146397354,0
X600036.CH.EQUITY,0,0,0.133153682827661,0,0,0,0.33584707860063,0,0,0,0,0,0.397149109888797,0,0.121249514006792,0,0,0,0.142821898440368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00462953161225749,0,0,0,0.16931138838922,0,0.179502735068414,0,0,0,0,0,-1.73472347597681e-18,0.0334039312286154
X600919.CH.EQUITY,-0.167189657664036,-0.273068917768533,0,0,0,1.05543560809488,0,0,0,0,0,0.0822986559404835,0,-6.93889390390723e-18,0,0,0,0,0,0.250992980902202,0,0,2.16840434497101e-19,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,1.38777878078145e-17,0.315299091731725,0,0,0,0,0,-0.134444042256757,0,-0.0592491805665569,-0.203131670200698,-0.133810608157514,0,0,0.157293487120459,0,-0.101328107353745
X601009.CH.EQUITY,0,0,-0.25476168588633,0.0874344933332208,0,0,0,0,0.656846272407154,0,0,0,0,0,0,0,0,0,0,0.256164981582091,0,-0.327492565172417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0.0910301208095709,0.225363309829809,0,-0.142763949043051,0,0,0,0.25805592658546
X601166.CH.EQUITY,0,0,0.279554983629525,0.0893237874648364,0,0,0,0.114597982669936,0,0,0,0.259202862797454,0,0.125327185995142,0,0,0,0,0,0.0993931230618842,0,-0.0750956632076149,0,0,-0.00849738000556396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.0798405423071109,1.41796423638886,0,-0.195656140846013,0,0,0,0,0,0,0,0,0,0,0,0,0,0.221333182021279,0,-0.18478227443289,0.0377972887772754,0.105686151366005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.20055238600803,0,-0.216704950452123,0,0,0,0,0,0,0
