,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.224750622386681,0,0.131313592011958,0.00855985804943806,0,0,0,0,0,0.0689900543175912,0,0,0,-3.46944695195361e-18,0,0.100121649515073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0341035110240031,0,0,0,0,0.0371470304817662,0.107105914741486,0,3.46944695195361e-18,0.0236902818435441,0.129935350061599,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.277429485923127,0,0,0,0,0,0.0434770785683305,0,0,0,0,0,0,0,0,0,0.0359385325440984,0,0,0,0,0,0,0,-0.112849592096189,0,0.00263430706541575,0,0,0,0,0.187981378282956,0,0,0,0,0,0,0,0.146350115425193,0.121936163689376,0,0.0672406052235341,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.166216978414418,0.0227758572361312,0,0,0.276117678870836,0,0.178796007571735,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0.130181640328325,0,0.194041354228043,-0.041056722943533,0,0,-0.0444349624516824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115296919153782,0,0,0,0,0,0
X600015.CH.EQUITY,0.0678076813900399,0,0,0,0,0.372856297789017,-0.0221822863826133,0,0,0,0,0,0,0,0,0.138825427830845,0,0,0,0,0,-1.0842021724855e-19,-0.200405940919407,-0.370412279192051,0,0,0,0,0,0,0,0,0,0.127038759500911,-6.93889390390723e-18,0.0989000649739403,0,0,0,0,0.0114427950333821,0,3.46944695195361e-18,0,0,0,0,0,0,0
X600016.CH.EQUITY,0.0258302152955382,0.0399956171402363,0.245014785560364,0.190891477191159,0,0,0,0.135457904978792,0,0.0549081912197438,0.105867945936322,0.157972729463976,0.00351282354984868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0.0356508915501339,0,0,0,0,0,0,-0.00851930249701756,-0.0369437936939181
X600036.CH.EQUITY,0.408075454159751,0,0,0.378517304555736,0.106491285346692,0,0,0,0,0,0,0,0,0,0.0381471786927159,0,0,0,-0.0926914256983225,-0.0908058319496534,-0.0282046045886697,0,0,0.219453718271182,0,-0.251371011150868,0,0,0,0,0,0,0,0,0,0,0,0.070689181107373,0,0,0.104318655137545,0.0338180020946061,0,0,0.106106732423232,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.509834798914097,0,0,0,0,0,0,0.132296668832998,0,0,0,0,0,0,0.0252171728736273,0.0371887044993533,0,0,0,0,0.0220601068055369,0,0,0,0,0.155003273283843,-0.150536393223958,0.346296653883109,0,0,0.0115539001646134,0,0,0,0,0,0,0,0,0,0,0,-0.0869762574597691
X601009.CH.EQUITY,0.0811154077037066,0,0,0,0,0.214277465177359,0.0944532766539837,0,0.29507991854401,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0.28012859000964,0,-0.040476646341703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168599138766975,0,0
X601166.CH.EQUITY,0,0,0.348068163634728,0,0,0,0,0.0464596770619523,0,0,0,0.0598764324231763,0.0247207126701738,0.175573041972469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122327071514763,0,0.0726465436695336,0
X601169.CH.EQUITY,0,0,0,0.100683738416392,0,0.284088058829717,0,0,0,0,0.189651552388875,0.217966855445312,0.0680557496044922,0,0,0,0,0,0,0,0,0,0.0919289167633142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0651717776909725,0,0,0.00196272449258114,0,0,0,0.00953864919253963
