,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0,0,0,0.10617048856528,0,0,0,0.232010599032524,0,0,0,0,0,0.129452218902431,0,0,0,0,0,0,0,0,-0.126613207938935,0,0,0,-0.247062016834954,0,0,0,0,0.264581973394916,0,0,0,0,0.0896925333645394,0,0,0.247887380195202,0,0,0,0,0,-0.0049939781036305,0,0,-0.0961549677587142,0
X002142.CH.EQUITY,0.346742741231638,0,0,0,0,0.0479205229058378,0,0.283754769774604,0,0.159187723457656,0,0,0,0,0,0,-0.00941860600355192,0,0,0,0,0,0,0,0,0,0,0,0.0247118189701806,0,0,0,0,0.0738849441558498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0539707950755994,0,-0.0578266602618469
X600000.CH.EQUITY,0.143277867115807,0,0,0.0225450670520349,0.171805336672963,0,0.0913972900876377,0,0,0,0.0951850623834123,0,0,0,0.0266916587020866,0,0,0,0,0.0578930560866905,0,0,0,-0.0148472907123956,0,0,0,0,0,0,0,0,0,0,0.0584032589232673,0,0,0.0886657681838236,0.069485134083977,0,-0.0362929149392986,0,0,0,0,0,0,0,0,0,-0.148623050299224,0
X600015.CH.EQUITY,0,0,0.170484644273571,0,0,0,0.475781457228807,0,0.224216697542194,0,0,-0.0609445497821137,0,0,0,0,0,0.135809884605589,0,0.0139462811344743,0.0560091361379488,0,0.0140706715802448,0,0,0,0.0325539686050288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0.0292974781905837,0.0901059785681116,0,0
X600016.CH.EQUITY,0,0,0,0,0,0.00809672278890934,0,0,0,0.114289413705314,0.43415542803614,0,0,0.227426359964691,0,0.0423723177032641,0.0525806295447826,0,0,0,0,0.0887944948051749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0265102137924222,0,0,0,0.0939113494612076,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0.36709982343559,0,0,0.084834490107587,0,0,0.0553452289011688,0,0,0,0,0.17187259757996,0,0,0.0194006416560408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0710671865876288,0,0.0370987718549933,0,0,0,0,0,0,0,0.0129788930322274,0,0,0,-0.18544837114192,0
X600919.CH.EQUITY,0,1.73472347597681e-18,0.253986077895308,0,0,0,0,0,0.0547331982023505,0,0,0,0.383186884619146,0,0,0,0.219303396480071,0,0,0.388921650909598,0,0,0.0546841306457223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.101116839988324,0,0,0,0,0,0,0,0,0,0,0.0317595749546656,0.045324646902673
X600926.CH.EQUITY,0,0,0,0,0,0.0352907498545016,0,0,0.0981711148307818,0.583888322336357,0,0,0,-0.0579033173587543,-0.0720286215572478,0,0,0,0,0,-0.0932600142362974,-0.04694896084752,0,0,0,0,0,0,0.197334792632542,0,0,0,0,0,0,0,-0.0796103897821595,0,-0.0919895243414982,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0.0685762250923774,0,0,0.143888939079527,0,0,0,0,0,0,0,0,0,0.275042853457594,0,0.108034503974129,0,0,0,0,0,0,0,0.052310271052186,0,0,0.119885048149229,0,0,0,0.0461406889353094,0,0,0,0,0,0,0,0,0.0597716314006561,0,0,0.0357746265262634,0,0,-0.0652815728578373,0,0.0670436167122819,0
X601166.CH.EQUITY,0.51845674104284,0,0,0,0,0.0860663302701268,0,0.107525949281981,0,0,0,0,0,0,0,0.209334387697559,0,0,0,0,-0.0504427926230403,0,0,0,0,0,0,0,0,0,0,0.0398887423216941,0,0,0,0,0,-0.0464387484024985,0,0.025727872236022,-0.186433958255289,0,0,0,0,0,-0.0296914507969003,0.0862659353448601,0,0,-0.0742082873906865,0
X601169.CH.EQUITY,0,0,0,0,0.727638798732635,0.0164647937074214,0,0,0,0,0,0,0,0,0,0,0.153702026104206,0,-0.0148750124486824,0,0,0.0123454526721517,0.10069352100536,0,0,0,0,0,0,0,0,0,0,-0.0275556994235858,0,0,0,0,0,0,0,0.0480396257346946,0.0392883985342585,0,0,0,0,-0.174177545732406,0,-0.0576486583790186,0,0
X601229.CH.EQUITY,0,0,0,0.0827862849403024,0.199839716803252,0,0,0,0,0,0,0,0,0,0,0.0876701869895027,0,0,0,0.114533890638737,0.00674912657545989,0,0,0,0,0,0.115727937689195,0,0,0,0,0,0,0,0,0,0,0,0,0.0983071404707996,0,0,0,0,0.0620836340653515,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0.0544576563050998,0.0487920146347166,0,0,0,0,0,0,0,0,0,0,0,0,0.0563882908778915,0.274727299324466,0.46762729090808,0.0219674328498348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00179987563813587,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0514376744813023,0
X601328.CH.EQUITY,0,0,0.138969761121483,0,0.142983286703983,0,0.0540860965381486,0,0,0,0,0.147462171911154,0,0,0.0888990700274423,0,0,0.163683629829858,0,0.0204735562818533,0,0,0,0.116939825447289,0,0,0,0,0,0,0,0,0,0,0.0284876224231803,0,0,0,0,0,0,0,0,0,0,0.0969283298667559,0,0,0.00824099662077509,0.0485738519662215,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0.0840675354640822,0,0,0,0,0,0.108848067362455,0,0,0,0.202074365541491,0.364195313653203,0.0472006944168876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0307044737443647,0,0,0.0875959407062262,0,0,0,0,0,0,0,0.0556133838356731,0,0
X601818.CH.EQUITY,0,0.128799699978018,0.198169236176623,0,0,0,0,0,0,0.324993357918677,0,0,0,0,0,0,0,0,0.189674883391323,0.0595149441213877,0.235996139023966,-0.158057033748119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00451905684995235,0,-0.0224257367214184,0,0,0.0212711239461725,0,0.10035696035417,0,0,0,0,0,0.0923006900262597
