,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0,0.139663588231939,0,0.30565538688963,0,0,0,0,0,0,-0.124510063091737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0241554180314002,0,-0.046985451040549,6.93889390390723e-18,0,0,0.152838708592981,0,0.0356706716300771,0.0583643387025091,0,0,0,0,0.149843244039829,0.0568253752523182
X002142.CH.EQUITY,0.177753637103806,0,0,0.146729111805272,0,0.120965773455758,0,0.142956597494934,0,0,0,0.00322182187198101,0,0,0,0,0,0,0,0,0,0.156709156236602,0,0,0,0,0.089497067636969,0,0,0,0.142738067099175,0,0,0,0,0,-0.0192583450477136,0,-0.0601066854862451,0,0,0.192398692198776,0,0,0,0,0,0,-0.0380668391523673,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.0350546769265252,0,0,0,0,-0.0909356025262869,0,0,-0.0867250140984611,0,0,0.768490445361313,0,0,0,0,-0.0906940989819492,0.061849818833074,0,-0.0657052802506344,0,-0.0111592279618118,0.00444953602039105,0.0992515866458127,0,0,0,-0.0875344084550223,0,0,0,0,-0.109370158405488,0,0,0.0324648793561009,0,0,0.367382323683182,0,0,0,0,0,-0.117538787065801,0,0
X600015.CH.EQUITY,0,0,0,0,0.150957857655033,0,0,0.0171186194364274,0.0195575634241056,0,0,0,0,0,0.101120142009966,0.10643759218728,0,0,0,0,0,0,0,0.522575619143288,0,0,0,0,-0.0269744453810925,0,0,0,0,0,0,-0.0222842619657542,0,0.0586232908599783,0,0,-1.73472347597681e-18,0,0,0,0,0.069456003448531,0,0,0,0,0.0606756242506003,0
X600016.CH.EQUITY,0,0,0,0.00144108842793967,0,0,0,0,0,-6.93889390390723e-18,0,0.402431430606653,0.115095348879142,0,0.160311317649156,0,0,0,0,0,0.0328485072980917,0,0,0.283860566259548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058110491583575,0,0,-0.0151533738882573,0,0,0,0,0,0
X600036.CH.EQUITY,0.214810158955605,0,0,0,0,0,0,0,0.449167157452295,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0.0351076739098391,0.0020318140185196,-0.0275206878661505,0,0,0,0,-0.1019243782066,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202743935877854,0,0,0,0,-0.0187716679388643,0,0,0
X600919.CH.EQUITY,0.228934225695822,0,0,0,0.0305444781718659,0,0,0,0,0,0,0,0,0,0,0,0.0188232815066265,0,0,0,0,0,0,0,0,0,-0.0923585365426491,0,0,0,0,0.140423805387229,0.123364172357868,0,0,0,0.38835236526105,0,0,0,0,0,0.244282151900272,0,0.0787881103170995,0,0,0,0,0,-0.177566550986791,0.0523318257208902
X600926.CH.EQUITY,0,0.237469666977142,0,0,0,0,0.314529527673441,0,0.190002227937147,0,0,0,0,0,0.0688053143941088,0.120421736104392,0,0.123454988302405,0,0,0,0,0,0,-0.091373910880935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.194602972307173,0,0,-0.0814912041005919
X601009.CH.EQUITY,0,0,0,0.0100141706903909,0,0.00308089626911651,0,0.123737098597113,0,0,0,0.0746666731335847,0,0,0,0,0,0.205645494846347,0,0,0.104552015498828,0,0,0,0,0,0,0,0,0,0,0.0768555110225066,0,0.104153039947199,0,0,0,0,0.0420095010122674,0,0.28912889494168,0,0,0,0.0552401462640722,0,0,0.119204029060524,0,-8.67361737988404e-19,0,0
X601166.CH.EQUITY,0.12598333488017,0,0.0375612227065543,0,0.0137114436368255,0.222838857465493,0,0,0,0,0.0106622639471433,0,0,0,0,0.0450167504802774,0,0,0,0,0,0,0,0,0,0.063813150213728,0.0517102188454329,0,0,0,0,0,0,0,0.401747542822393,0,0,0,0,0,0.0446640437321326,0,0,0,0,0,0,0,0,0,0,0
