,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.206305114651459,0,0.0633848365270778,0,0.262524806949247,0,0,0,0,0,0,0,0,0.134672285771151,0,0,0,0,0,0,0,0.16547855997,0,0,0,0,0.232364244581662,0,0.0104106805924825,0,0,0,0,0,0,0,0,0,0,0,0,0.0912334130133364,0,0,0,-0.226425989300756,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0.125563621810423,0.430921141099692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.276070850875388,0.0515610452919493,-0.0334586576362478,0,0,0,0,0,0,0,0,0,0,0.0437669585850786,0,0,0,0,0,0,0.263266684720679,0,0,-0.2395119566416,0,0,-0.0817848655370505,0,-0.062200296435862
X600000.CH.EQUITY,0,0,0,0.635204322252157,0,0.00409843767768511,0.322156529118615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0588023210638922,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189809761855928,0,0,0,-0.137785805902503
X600015.CH.EQUITY,0,0,0.0372296873769524,0,0,0,0,0.175104381058764,0,0,0,0,0.0451394135400168,0,0,0,0,0.402501251766972,0,0,0,0,0,0,0,0,0.00969617933544946,0,0,0,0,0,0,0,0.105522020443421,0,0,0,0,0,0,0,0.0500972311941749,0,3.46944695195361e-18,0,0.0763422200655484,0,0,0,0,0
X600016.CH.EQUITY,0,0.298243969609835,0,0,0,0,0,0,0,0,0,0,0,0,0.199987552646045,4.33680868994202e-19,0,0,0,0,0.106146981122456,-0.0138259531329162,-0.261427014687231,0,0.59711048561444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0170638233424245,0,0,0,0.0198091122051973
X600036.CH.EQUITY,0.0827648755504007,0,0.0288864125938125,0,0,0,0,0.184213459664636,0,0,0.0515972714382362,0.115391465770732,0,0.134468756845385,0,0.222726618280568,0,0,0,0,0,0.0372159296837005,0,0.014034743725561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00486602194682586,0,0,0,0,0.0145041112849675,0,0,0,0,0.0181940156461295,0,0
X600919.CH.EQUITY,0.0298995734431296,0,0,0,0,0.223307863854162,0,0.40272871641991,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0.0769467070920212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171636740287802,0,0,0,0,0,0,0,0.0218275496929901,0.010138561088836
X601009.CH.EQUITY,0,0.0637336321123821,0.0227337113514913,0,0,0.149677838684135,0,0,0,0,0,0,0,0,0,0,0.0400852643078335,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.275746869627017,0,0,0,0,0,0,0.125635878368807,0.200496038345043,0,0.0377559229533607,0,0,0,0,0.213189628653106,0,0
X601166.CH.EQUITY,0,0,0.0282313102628965,0,0.0640213832712755,0.0568733128038878,0.0365779975304301,0,0,0.369963331248877,0,0,0,0,0.0629197731032108,0.00394275894338945,0.132810362755282,0.129348404500234,0,0,0,0,0,0,0.010551876032235,0,0,0,0,0,0,0,0,0,0,0,0,0.159770192638706,0,0,0,0,0,0,0,0,0,0,0,0,0.0254060952357713,0
X601169.CH.EQUITY,0,-0.0148896714205379,0,0,0,0,0,0,0.160247356805803,0,0,0,0,0,0,0,0.576688629024194,0.166400883908294,0,0,0,0,0,0,0,0,0,0.0740779068035544,0.0243239747295271,0,0,0,-0.0161324295105394,0,0,0,0,0,0,0,0,0,-0.050131597129914,0,0,0,0,0,-0.0148963151282553,0,-0.0210068429445773,0.0907676762915526
